tcad_x_um,tcad_lateral_um,electric_field_V_per_cm,electron_velocity_cm_per_s,hole_velocity_cm_per_s,electron_active_drift_ps,hole_active_drift_ps,electron_full_contact_drift_ps,hole_full_contact_drift_ps,electron_multiplication_to_cathode,hole_multiplication_to_anode
-43.115709375,-70.0,105390.2421614171,10241414.36219555,7673154.715555455,219.74763979176618,541.3072749407156,219.74763979176618,14320.265964034454,9.868356122577064,1.00000000045813
-41.51883125000001,-70.0,106204.7902825061,10226350.129825046,7665756.603845253,235.35148349087305,520.4859993857685,235.35148349087305,14299.444688479505,9.86835619986821,1.0000000004581298
-39.921953125,-70.0,107297.3966346929,10231448.231150368,7673660.873838184,250.9629212027044,499.6654101901908,250.9629212027044,14278.624099283928,9.868356313987862,1.0000000004581295
-38.325075,-70.0,108388.8207116591,10236436.109893275,7681398.459767265,266.56666600822325,478.86603070495664,266.56666600822325,14257.824719798693,9.868356487088976,1.0000000004581289
-36.72819687499999,-70.0,109479.0876779226,10241319.54470814,7688972.893153452,282.1628889806001,458.08737186672784,282.1628889806001,14237.046060960465,9.868356746371271,1.0000000004581278
-35.13131875,-70.0,111108.1885818738,10299496.569195228,7736360.646468409,297.71135527288783,437.38255933491445,297.71135527288783,14216.341248428651,9.86835718168499,1.0000000004581246
-31.9375625,-70.0,112697.8618437132,10267653.612181736,7719358.182027431,328.7682968274761,396.0546838679387,328.7682968274761,14175.013372961675,9.868358742729884,1.0000000004581053
-28.74380625,-70.0,114867.6380879426,10276316.10150671,7733023.037223582,359.86021199616204,354.7178995590935,359.86021199616204,14133.67658865283,9.868361745430393,1.0000000004580407
-25.55005,-70.0,117033.3818156937,10284640.347451808,7746155.03772475,390.92643969246853,313.4526781996532,390.92643969246853,14092.41136729339,9.868367601862756,1.0000000004578262
-22.35629375,-70.0,119195.2574739219,10292650.41366003,7758784.55276513,421.9680065442388,272.25602147769007,421.9680065442388,14051.214710571427,9.868378619514392,1.0000000004571588
-19.1625375,-70.0,121353.4200582786,10300370.670292143,7770939.694709882,452.98586143648276,231.12511463514545,452.98586143648276,14010.083803728883,9.868398664313133,1.0000000004552017
-15.96878124999999,-70.0,123508.0152529951,10307834.052981649,7782647.057818891,483.9808628135443,190.05731322936617,483.9808628135443,13969.016002323104,9.868434013609654,1.0000000004497747
-12.775025,-70.0,125142.7840601227,10265490.547612803,7756664.219899885,515.028540727378,148.95169249595847,515.028540727378,13927.910381589696,9.868489454612389,1.000000000438011
