vertex_id,x_um,depth_um,temperature_K,bias_V,Ex_V_per_cm,Ey_or_Ez_V_per_cm,potential_V,lattice_temperature_K,electric_field_mag_V_per_cm,space_charge_cm-3,net_doping_cm-3,donor_cm-3,acceptor_cm-3,eMobility_cm2_per_Vs,hMobility_cm2_per_Vs,eVelocity_cm_per_s,hVelocity_cm_per_s,srh_recombination_cm-3_s-1,auger_recombination_cm-3_s-1,avalanche_generation_cm-3_s-1,eIonIntegral,hIonIntegral,eAlphaAvalanche_cm-1,hAlphaAvalanche_cm-1
525,-47.706733984375,-17.5,253.0,-450.0,89282.0671682383,0.0154437830309103,-40.22475562430234,253.0,89282.06716823962,-3095242720450.779,-3095242979811.047,10030041802.58931,3105273021613.637,130.3552723976764,93.99001970863432,11638396.89694642,8391618.522156315,-9372397469666.557,-5.814075352812465e-09,2539.746551656457,0.0,0.0,5.851753296483461e-08,2.066223879102904e-18
526,-47.75663642578125,-8.75,253.0,-450.0,89284.57827663777,0.1693598690341632,-39.77923277373512,253.0,89284.5782767984,-3219054522465.338,-3219054781827.754,10030045643.4974,3229084827471.251,130.3516834876718,93.98770152082244,11638398.68846904,8391631.462850668,-9372688476154.424,-5.814541464491035e-09,2546.418554350256,0.0,0.0,5.860810952496195e-08,2.071834978792499e-18
527,-47.8065388671875,0.0,253.0,-450.0,89286.64075110157,0.0,-39.33395010785249,253.0,89286.64075110157,-3490640972832.156,-3490641232279.237,10030049867.66201,3500671282146.898,130.3486728718418,93.98586534116016,11638386.18367634,8391635.997084517,-9373305293004.496,-5.817033611645082e-09,2552.93419496254,0.9790943686951504,0.8629737477666202,5.869508079163476e-08,2.076937425564046e-18
528,-47.75663642578125,0.0,253.0,-450.0,89284.05508780933,1.349528023139989e-12,-39.7795055367192,253.0,89284.05508780933,-3219053475127.037,-3219053734584.099,10030045643.97179,3229083780228.07,130.3526819269365,93.98835147321996,11638399.17553839,8391630.109558038,-9372684147531.916,-5.816593546305367e-09,2545.910935162462,0.9790943686951504,0.8629737477666202,5.859664077037509e-08,2.071079499970696e-18
529,-47.706733984375,-8.75,253.0,-450.0,89282.13998764764,0.168080940165534,-40.22477841428132,253.0,89282.13998780586,-3095242588222.113,-3095242847594.61,10030041802.616,3105272889397.226,130.3553197496518,93.99005291761293,11638396.80998388,8391618.453597285,-9372396909988.803,-5.814340808601299e-09,2539.733752358216,0.0,0.0,5.851725088911096e-08,2.066204849653713e-18
530,-47.65683154296875,-17.5,253.0,-450.0,89279.70009498161,0.01570526782118615,-40.67028897598149,253.0,89279.700094983,-3038397729766.612,-3038397989137.049,10030038372.36216,3048428027509.411,130.3586588393069,93.99228583851534,11638386.39217681,8391601.29076447,-9372261591634.79,-5.81399197454153e-09,2533.234581877821,0.0,0.0,5.843046219976484e-08,2.060696278062359e-18
531,-47.6069291015625,-26.25,253.0,-450.0,89277.34615069193,0.003346817049648432,-41.11580608964613,253.0,89277.34615069198,-3012208195502.537,-3012208454871.687,10030035335.05874,3022238490206.745,130.3619636059079,93.99453780570084,11638371.71155217,8391581.87043378,-9372198975566.715,-5.813714676665634e-09,2526.772072417999,0.0,0.0,5.834435642602102e-08,2.055164248500685e-18
532,-47.55702666015625,-35.0,253.0,-450.0,89275.0201167245,0.0009006882063530198,-41.56131466532801,253.0,89275.0201167245,-3000180445639.521,-3000180705012.79,10030032658.28726,3010210737671.077,130.3651890044333,93.99675477339476,11638355.32078327,8391561.684818728,-9372170042728.424,-5.813580329329512e-09,2520.384387229198,0.0,0.0,5.825978204384837e-08,2.049703471279055e-18
533,-47.50712421875,-43.75000000000001,253.0,-450.0,89272.70591199279,-0.0005114104037973695,-42.00681282066367,253.0,89272.70591199279,-2994672347548.339,-2994672606928.577,10030030304.73031,3004702637233.308,130.3683805993063,93.99895771517694,11638338.12423763,8391541.12724198,-9372156671053.941,-5.813519698547003e-09,2514.035156538946,0.0,0.0,5.817591044307741e-08,2.044278420177809e-18
534,-47.45722177734375,-52.5,253.0,-450.0,89270.40022406653,-0.004767646511122325,-42.4523007717634,253.0,89270.40022406666,-2992156383268.842,-2992156642657.265,10030028237.52727,3002186670894.792,130.3715510139525,94.00115031732037,11638320.58904562,8391520.432670329,-9372150460323.9,-5.81349091724813e-09,2507.716585200293,0.0,0.0,5.809256305588889e-08,2.038886284635173e-18
535,-47.4073193359375,-61.25,253.0,-450.0,89268.11189852322,-0.05044992715982547,-42.89778339581124,253.0,89268.11189853746,-2991009786795.276,-2991010046199.788,10030026422.46903,3001040072622.256,130.3747407337968,94.00335833429659,11638302.79911344,8391499.56160639,-9372147193933.447,-5.813636175740504e-09,2501.399485644988,0.0,0.0,5.800906799863955e-08,2.033487613428964e-18
536,-47.4073193359375,-70.0,253.0,-450.0,89267.95623081193,-0.09595279447990752,-42.89786473940752,253.0,89267.9562308635,-2991009789235.068,-2991010048566.743,10030026422.43075,3001040074989.173,130.374313836931,94.00306302584305,11638302.02090073,8391498.702659866,-9372150524388.596,-5.812056011356374e-09,2501.251693414938,0.0,0.0,5.800566449596029e-08,2.033266899033194e-18
537,-47.35741689453125,-70.0,253.0,-450.0,89265.64904520585,-0.09506532914223424,-43.34332787764964,253.0,89265.64904525648,-2990488302118.332,-2990488561460.251,10030024828.6937,3000518586288.945,130.3774851814578,94.00525909486889,11638284.18833024,8391477.830448521,-9372149035094.043,-5.812075566682013e-09,2494.955286787483,0.0,0.0,5.792246962860069e-08,2.027892789502448e-18
538,-47.35741689453125,-61.25,253.0,-450.0,89265.80317782715,-0.05006853671963996,-43.34324730711401,253.0,89265.8031778412,-2990488301009.912,-2990488560424.663,10030024828.72831,3000518585253.391,130.3779127445138,94.0055549712694,11638284.95200038,8391478.677724896,-9372145704831.176,-5.81365564015464e-09,2495.101290059267,0.0,0.0,5.792583592944628e-08,2.028110838901241e-18
539,-47.4073193359375,-52.5,253.0,-450.0,89268.09129960959,-0.004839677019394603,-42.89777610126053,253.0,89268.09129960972,-2991009786877.434,-2991010046276.096,10030026422.47068,3001040072698.566,130.3747252166487,94.00334756384377,11638302.82504953,8391499.592364075,-9372147461433.299,-5.813509244808604e-09,2501.404425213329,0.0,0.0,5.800918792264265e-08,2.033495323814934e-18
540,-47.45722177734375,-43.75000000000001,253.0,-450.0,89270.39560536694,-0.0005223006986495624,-42.45229965133923,253.0,89270.39560536694,-2992156383258.247,-2992156642648.723,10030028237.52768,3002186670886.25,130.3715598004453,94.0011564254867,11638320.54070654,8391520.378870381,-9372150366390.984,-5.813535478148596e-09,2507.707118794121,0.0,0.0,5.809234819163119e-08,2.038872333294697e-18
541,-47.50712421875,-35.0,253.0,-450.0,89272.70671457337,0.0009196585328507726,-42.00681303384552,253.0,89272.70671457337,-2994672347372.974,-2994672606756.478,10030030304.73085,3004702637061.209,130.3683795893948,93.99895701314813,11638338.13026861,8391541.133976156,-9372156521721.604,-5.813590547840023e-09,2514.036315683044,0.0,0.0,5.817593766882303e-08,2.044280192666985e-18
542,-47.55702666015625,-26.25,253.0,-450.0,89275.02596822262,0.003417405781391623,-41.56131604244571,253.0,89275.02596822268,-3000180444710.191,-3000180704089.567,10030032658.28841,3010210736747.856,130.3651791696707,93.9967479411024,11638355.37586548,8391561.746584792,-9372169763481.479,-5.813712818832897e-09,2520.395223945539,0.0,0.0,5.826002952125211e-08,2.049719578399813e-18
543,-47.6069291015625,-17.5,253.0,-450.0,89277.36506278053,0.01596224222598265,-41.11581062485036,253.0,89277.36506278196,-3012208189651.079,-3012208449031.724,10030035335.06233,3022238484366.786,130.3619288866683,93.9945136711453,11638371.90358442,8391582.084281899,-9372198449924.613,-5.813964072202099e-09,2526.809867958679,0.0,0.0,5.834521551845514e-08,2.055220260423736e-18
544,-47.65683154296875,-8.75,253.0,-450.0,89279.7714327364,0.1668124830153545,-40.67031212564515,253.0,89279.77143289224,-3038397667623.686,-3038397927006.349,10030038372.38627,3048427965378.735,130.3587066068355,93.99231914574267,11638386.31528866,8391601.214830643,-9372261032298.31,-5.814257342434145e-09,2533.220926924128,0.0,0.0,5.843015896184436e-08,2.060676245370127e-18
545,-47.706733984375,0.0,253.0,-450.0,89281.62197236215,2.017335704693678e-12,-40.22504858534333,253.0,89281.62197236215,-3095242116520.733,-3095242375987.92,10030041803.04368,3105272417790.964,130.356245630669,93.99067471552452,11638395.68265561,8391616.315816479,-9372392580639.213,-5.816393848743021e-09,2539.230638803126,0.9790943686951504,0.8629737477666202,5.850587703075098e-08,2.065459293540124e-18
546,-47.65683154296875,0.0,253.0,-450.0,89279.25853720238,0.0,-40.67057973040821,253.0,89279.25853720238,-3038397455699.824,-3038397715177.206,10030038372.77233,3048427753549.978,130.3595969194149,93.99292705007694,11638384.45382215,8391598.727413854,-9372256702286.514,-5.816310983059747e-09,2532.723049918,0.9790943686951504,0.8629737477666202,5.841889398144956e-08,2.059940078335747e-18
547,-47.6069291015625,-8.75,253.0,-450.0,89277.43493950777,0.1655544052167907,-41.11583412685638,253.0,89277.43493966127,-3012208160571.074,-3012208419963.942,10030035335.0841,3022238455299.025,130.3619769508158,93.99454709643607,11638371.82932481,8391582.002684727,-9372197890839.05,-5.814229355874622e-09,2526.795438256998,0.0,0.0,5.834489368862799e-08,2.055199203713573e-18
548,-47.55702666015625,-17.5,253.0,-450.0,89275.04477685064,0.01621476146002201,-41.56132067176802,253.0,89275.04477685211,-3000180441960.63,-3000180701351.501,10030032658.29162,3010210734009.792,130.3651448774959,93.99672410333764,11638355.56580418,8391561.958087375,-9372169237859.262,-5.813962207747307e-09,2520.432512549286,0.0,0.0,5.826087801466549e-08,2.049774832801504e-18
549,-47.50712421875,-26.25,253.0,-450.0,89272.71255235953,0.003487660139948361,-42.00681444012947,253.0,89272.7125523596,-2994672346935.104,-2994672606324.714,10030030304.73186,3004702636629.446,130.36836979029,93.99895020559782,11638338.18516892,8391541.195533717,-9372156242476.826,-5.813723036712608e-09,2514.047089264611,0.0,0.0,5.817618397088065e-08,2.044296204020354e-18
550,-47.45722177734375,-35.0,253.0,-450.0,89270.39640871919,0.0009385918826688304,-42.45229986852808,253.0,89270.39640871919,-2992156383174.727,-2992156642568.469,10030028237.52813,3002186670805.997,130.3715587858929,94.00115572023934,11638320.54675936,8391520.385629436,-9372150217058.393,-5.81360632766295e-09,2507.708279411525,0.0,0.0,5.809237547770972e-08,2.03887410753778e-18
551,-47.4073193359375,-43.75000000000001,253.0,-450.0,89268.08671193455,-0.0005331004282857488,-42.89777495786522,253.0,89268.08671193455,-2991009786871.352,-2991010046272.068,10030026422.47103,3001040072694.54,130.3747338740068,94.00335358227017,11638302.77734285,8391499.539272243,-9372147367496.945,-5.81355380741126e-09,2501.395105927136,0.0,0.0,5.800897618034982e-08,2.033481591711197e-18
552,-47.35741689453125,-52.5,253.0,-450.0,89265.78301833899,-0.004910364097630214,-43.34323991086768,253.0,89265.78301833912,-2990488301050.92,-2990488560459.824,10030024828.72976,3000518585288.554,130.3778971678667,94.00554415855264,11638284.97916037,8391478.709752904,-9372145972271.854,-5.813528737639284e-09,2495.106441835945,0.0,0.0,5.792596079840376e-08,2.028118862485933e-18
553,-47.30751445312499,-61.25,253.0,-450.0,89263.494755413,-0.04969023216399571,-43.78869969835525,253.0,89263.49475542683,-2990251519719.118,-2990251779144.11,10030023428.91536,3000281802573.026,130.3810838196128,94.00775136592937,11638267.06789455,8391457.77398429,-9372144903465.229,-5.813675636382599e-09,2488.816419640011,0.0,0.0,5.784273257738614e-08,2.022748171658733e-18
554,-47.30751445312499,-70.0,253.0,-450.0,89263.34214218658,-0.09418686035093395,-43.78877950345154,253.0,89263.34214223629,-2990251520240.882,-2990251779593.046,10030023428.88415,3000281803021.93,130.3806554316986,94.00745486984232,11638266.31473007,8391456.936356492,-9372148233536.096,-5.812095654508773e-09,2488.672179518928,0.0,0.0,5.783940298541178e-08,2.022532755595026e-18
555,-47.25761201171874,-70.0,253.0,-450.0,89261.03536205126,-0.09331716195308558,-44.23421961767532,253.0,89261.03536210005,-2990144137465.941,-2990144396828.35,10030022198.83903,3000174419027.189,130.3838252801012,94.009650569362,11638248.42271771,8391436.031696353,-9372147744583.604,-5.81211598464898e-09,2482.401972387061,0.0,0.0,5.77564557023315e-08,2.017186597847158e-18
556,-47.25761201171874,-61.25,253.0,-450.0,89261.18647141612,-0.04931498673940715,-44.23414057047503,253.0,89261.18647142974,-2990144137202.136,-2990144396637.369,10030022198.86713,3000174418836.236,130.3842545602522,94.0099477052019,11638249.16725555,8391436.860639157,-9372144414703.703,-5.813695875130595e-09,2482.544472707985,0.0,0.0,5.775974903268896e-08,2.01739941265557e-18
557,-47.30751445312499,-52.5,253.0,-450.0,89263.47502917406,-0.004979724396058565,-43.78869220259072,253.0,89263.47502917421,-2990251519741.154,-2990251779160.3,10030023428.91665,3000281802589.216,130.3810681849463,94.00774051244328,11638267.09622295,8391457.807266125,-9372145170847.576,-5.813548761907999e-09,2488.821778696297,0.0,0.0,5.784286229295571e-08,2.022756500454102e-18
558,-47.35741689453125,-43.75000000000001,253.0,-450.0,89265.77846203474,-0.0005438085615780559,-43.34323874465694,253.0,89265.77846203474,-2990488301046.957,-2990488560457.915,10030024828.73005,3000518585286.645,130.3779056971767,94.00555008799789,11638284.93208199,8391478.657364955,-9372145878331.941,-5.813573301958086e-09,2495.097268206286,0.0,0.0,5.792575215140937e-08,2.028105347377575e-18
559,-47.4073193359375,-35.0,253.0,-450.0,89268.08751607254,0.0009574875664847158,-42.89777517906495,253.0,89268.08751607256,-2991009786830.791,-2991010046234.774,10030026422.47142,3001040072657.245,130.3747328547769,94.00335287378053,11638302.7834176,8391499.546056446,-9372147218163.863,-5.813624657178582e-09,2501.396268042044,0.0,0.0,5.800900352745155e-08,2.033483367740793e-18
560,-47.45722177734375,-26.25,253.0,-450.0,89270.40223253718,0.003557576000617658,-42.45230130390922,253.0,89270.40223253724,-2992156382967.426,-2992156642367.276,10030028237.52902,3002186670604.805,130.3715490229494,94.00114893778641,11638320.60147497,8391520.446975993,-9372149937815.111,-5.813738816015018e-09,2507.718989588433,0.0,0.0,5.809262059577187e-08,2.038890022730738e-18
561,-47.50712421875,-17.5,253.0,-450.0,89272.73125633333,0.01646288018670242,-42.00681916305057,253.0,89272.73125633484,-2994672345644.662,-2994672605045.768,10030030304.73472,3004702635350.502,130.3683359217645,93.9989266622403,11638338.37302732,8391541.404705387,-9372155716870.46,-5.813972419450069e-09,2514.083875936689,0.0,0.0,5.817702195624019e-08,2.044350708408987e-18
562,-47.55702666015625,-8.75,253.0,-450.0,89275.11321294168,0.1643066157572627,-41.56134451887644,253.0,89275.11321309287,-3000180428403.467,-3000180687806.557,10030032658.31128,3010210720464.868,130.3651931797758,93.99675765334185,11638355.49076339,8391561.871651154,-9372168678979.648,-5.81422740955028e-09,2520.417354643767,0.0,0.0,5.826053897086716e-08,2.049752756521847e-18
563,-47.6069291015625,0.0,253.0,-450.0,89276.92711096196,0.0,-41.11609919068049,253.0,89276.92711096196,-3012208065681.403,-3012208325169.007,10030035335.43248,3022238360504.44,130.3628490774352,93.9951474869133,11638369.63970493,8391579.367405988,-9372193560192.611,-5.816283430529457e-09,2526.30315363485,0.9790943686951504,0.8629737477666202,5.833374461984304e-08,2.054472119846812e-18
564,-47.55702666015625,0.0,253.0,-450.0,89274.61039938014,0.0,-41.56160706686176,253.0,89274.61039938014,-3000180386183.738,-3000180645681.581,10030032658.6253,3010210678340.207,130.3660552420504,93.99735346203536,11638353.16154374,8391559.181897704,-9372164347717.434,-5.81628183895809e-09,2519.930787713636,0.9790943686951504,0.8629737477666202,5.82495083168586e-08,2.049034556332102e-18
565,-47.50712421875,-8.75,253.0,-450.0,89272.79827193517,0.1630690246782845,-42.00684334812259,253.0,89272.79827208411,-2994672339344.206,-2994672598757.527,10030030304.75243,3004702629062.28,130.3683844319405,93.9989603377759,11638338.29567802,8391541.31385826,-9372155158174.098,-5.814237541098711e-09,2514.068020106004,0.0,0.0,5.81766665182371e-08,2.04432762797952e-18
566,-47.45722177734375,-17.5,253.0,-450.0,89270.42083070314,0.01670665248740987,-42.45230611990397,253.0,89270.42083070471,-2992156382360.674,-2992156641772.018,10030028237.53155,3002186670009.55,130.3715155746668,94.00112568646131,11638320.78726629,8391520.653831055,-9372149412222.63,-5.81398819274606e-09,2507.755279164415,0.0,0.0,5.809344816048368e-08,2.038943784450171e-18
567,-47.4073193359375,-26.25,253.0,-450.0,89268.09332566975,0.003627149363660522,-42.89777664347294,253.0,89268.0933256698,-2991009786731.276,-2991010046141.366,10030026422.47219,3001040072563.838,130.3747231284881,94.00334611676337,11638302.83794606,8391499.607188903,-9372146938921.793,-5.813757145069152e-09,2501.406914537589,0.0,0.0,5.800924745268159e-08,2.033499186405209e-18
568,-47.35741689453125,-35.0,253.0,-450.0,89265.77926696971,0.0009763448984262404,-43.34323896987151,253.0,89265.77926696971,-2990488301026.424,-2990488560440.648,10030024828.73038,3000518585269.379,130.3779046732403,94.0055493762463,11638284.93817897,8391478.664174635,-9372145728998.357,-5.813644151994151e-09,2495.098431833178,0.0,0.0,5.792577956000075e-08,2.028107125214647e-18
569,-47.30751445312499,-43.75000000000001,253.0,-450.0,89263.47050457333,-0.0005544241151202465,-43.78869101372193,253.0,89263.47050457333,-2990251519738.182,-2990251779159.382,10030023428.91689,3000281802588.299,130.3810765872928,94.0077463536615,11638267.04976884,8391457.755577622,-9372145076904.014,-5.813593327984371e-09,2488.812749267057,0.0,0.0,5.784265671467338e-08,2.022743200117105e-18
570,-47.25761201171874,-52.5,253.0,-450.0,89261.1671723268,-0.005047774385964483,-44.23413297733909,253.0,89261.16717232694,-2990144137215.438,-2990144396644.825,10030022198.86826,3000174418843.693,130.3842388692953,94.00993681235862,11638249.19671574,8391436.895154886,-9372144682028.484,-5.813569028310272e-09,2482.550034044529,0.0,0.0,5.775988349271694e-08,2.017408038912113e-18
571,-47.2077095703125,-61.25,253.0,-450.0,89258.87825318665,-0.04894277393183958,-44.67956992391464,253.0,89258.87825320006,-2990095458235.16,-2990095717680.634,10030021117.30817,3000125738797.942,130.3874252402392,94.01214407393513,11638231.25940474,8391415.942364026,-9372144067763.797,-5.813716224613529e-09,2476.28525486538,0.0,0.0,5.767688116619665e-08,2.012064453531333e-18
572,-47.2077095703125,-70.0,253.0,-450.0,89258.72863230936,-0.09245608322560217,-44.67964822068517,253.0,89258.72863235723,-2990095458387.382,-2990095717760.035,10030021117.28289,3000125738877.318,130.3869950421068,94.01184629263891,11638230.52260055,8391415.121624535,-9372147397454.352,-5.812136424985261e-09,2476.144472256621,0.0,0.0,5.767362367359657e-08,2.01185420797627e-18
573,-47.15780712890625,-70.0,253.0,-450.0,89256.42192014254,-0.09160350829624418,-45.12506531262,253.0,89256.42192018955,-2990073368795.248,-2990073628178.146,10030020165.43671,3000103648343.583,130.3901648611017,94.01404208474239,11638212.61906709,8391394.208501013,-9372147114563.662,-5.812156915477169e-09,2469.899579746666,0.0,0.0,5.759090496015589e-08,2.006535518324457e-18
574,-47.15780712890625,-61.25,253.0,-450.0,89256.57006774806,-0.04857356746697401,-45.12498775888932,253.0,89256.57006776128,-2990073368690.6,-2990073628146.315,10030020165.4594,3000103648311.774,130.3905959840444,94.01434051074166,11638213.34858078,8391395.021298451,-9372143785060.9,-5.813736624993734e-09,2470.038666014962,0.0,0.0,5.759412702566736e-08,2.006743226380097e-18
575,-47.2077095703125,-52.5,253.0,-450.0,89258.8593752215,-0.005114530357377509,-44.6795622355238,253.0,89258.85937522165,-2990095458244.441,-2990095717684.07,10030021117.30913,3000125738801.379,130.3874094948168,94.01213314311059,11638231.28996879,8391415.978093022,-9372144335031.682,-5.813589405119532e-09,2476.29101350015,0.0,0.0,5.767702026773757e-08,2.012073369662604e-18
576,-47.25761201171874,-43.75000000000001,253.0,-450.0,89261.16267975049,-0.0005649461335537188,-44.23413176597126,253.0,89261.16267975049,-2990144137212.926,-2990144396644.368,10030022198.86845,3000174418843.237,130.3842471457518,94.0099425660976,11638249.15088171,8391436.844161125,-9372144588081.309,-5.813613596161013e-09,2482.541147373655,0.0,0.0,5.775968095679734e-08,2.017394951148344e-18
577,-47.30751445312499,-35.0,253.0,-450.0,89263.47131031762,0.0009951632020657704,-43.78869124295532,253.0,89263.47131031762,-2990251519726.954,-2990251779151.419,10030023428.91716,3000281802580.337,130.3810755586194,94.00774563862278,11638267.05588817,8391457.762412626,-9372144927569.871,-5.813664178295525e-09,2488.813914420903,0.0,0.0,5.784268418523636e-08,2.022744979793454e-18
578,-47.35741689453125,-26.25,253.0,-450.0,89265.78506209688,0.00369637635088116,-43.34324046323476,253.0,89265.78506209695,-2990488300977.129,-2990488560397.46,10030024828.73105,3000518585226.191,130.3778949840843,94.0055426449942,11638284.99251754,8391478.725089509,-9372145449757.348,-5.813776639433074e-09,2495.109014380148,0.0,0.0,5.792602228375312e-08,2.028122847007442e-18
579,-47.4073193359375,-17.5,253.0,-450.0,89268.11181691366,0.01694613186069611,-42.89778155201055,253.0,89268.11181691528,-2991009786443.732,-2991010045865.316,10030026422.47442,3001040072287.791,130.3746900970505,94.00332315510815,11638303.02168297,8391499.811741838,-9372146413342.342,-5.814006515821195e-09,2501.442711767473,0.0,0.0,5.801006468249252e-08,2.033552212692573e-18
580,-47.45722177734375,-8.75,253.0,-450.0,89270.48644571891,0.1618415429483436,-42.45233063590072,253.0,89270.48644586561,-2992156379439.511,-2992156638863.067,10030028237.54747,3002186667100.615,130.3715642751815,94.00115948560195,11638320.70692195,8391520.558811862,-9372148853697.625,-5.814253235651994e-09,2507.738748479105,0.0,0.0,5.809307689615203e-08,2.038919720262004e-18
581,-47.50712421875,0.0,253.0,-450.0,89272.30042199139,0.0,-42.00710340511235,253.0,89272.30042199139,-2994672320725.911,-2994672580233.999,10030030305.03505,3004702610539.034,130.3692402388654,93.99955291855788,11638335.9147286,8391538.613012714,-9372150826309.322,-5.816292286913608e-09,2513.587190379277,0.9790943686951504,0.8629737477666202,5.816575470192491e-08,2.043618160696158e-18
582,-47.45722177734375,0.0,253.0,-450.0,89269.99350860175,0.0,-42.45258822648402,253.0,89269.99350860175,-2992156371275.602,-2992156630793.938,10030028237.80144,3002186659031.74,130.3724156050353,94.00174946954482,11638318.31472962,8391517.866805064,-9372144521240.295,-5.816308278611811e-09,2507.263627787482,0.9790943686951504,0.8629737477666202,5.80822834054682e-08,2.038218858699463e-18
583,-47.4073193359375,-8.75,253.0,-450.0,89268.17605100035,0.1606240823831116,-42.89780639199187,253.0,89268.17605114485,-2991009785090.672,-2991010044524.465,10030026422.48867,3001040070946.954,130.3747389764746,94.00335707468963,11638302.93805958,8391499.712701015,-9372145854981.895,-5.814271481247878e-09,2501.425525649357,0.0,0.0,5.800967803626487e-08,2.033527187199441e-18
584,-47.35741689453125,-17.5,253.0,-450.0,89265.80344534291,0.01718137121181999,-43.34324546377896,253.0,89265.80344534457,-2990488300838.13,-2990488560269.956,10030024828.73301,3000518585098.688,130.3778623661122,94.00551997066306,11638285.17421272,8391478.927355058,-9372144924190.656,-5.814026004208611e-09,2495.144323956893,0.0,0.0,5.79268292633886e-08,2.028175145021578e-18
585,-47.30751445312499,-26.25,253.0,-450.0,89263.47709072805,0.003765253201033104,-43.78869276520102,253.0,89263.47709072813,-2990251519700.984,-2990251779131.558,10030023428.91773,3000281802560.476,130.3810659070623,94.00773893345881,11638267.11003421,8391457.823107038,-9372144648329.916,-5.813796665267041e-09,2488.824432762724,0.0,0.0,5.78429256990796e-08,2.022760604375871e-18
586,-47.25761201171874,-35.0,253.0,-450.0,89261.16348631645,0.001013941811680774,-44.23413199922756,253.0,89261.16348631645,-2990144137206.003,-2990144396640.711,10030022198.86867,3000174418839.581,130.3842461123147,94.0099418477543,11638249.15702364,8391436.851021731,-9372144438746.516,-5.8136844467508e-09,2482.542314066045,0.0,0.0,5.775970848973621e-08,2.017396732681636e-18
587,-47.2077095703125,-43.75000000000001,253.0,-450.0,89258.8549149788,-0.0005753736978934435,-44.67956100181751,253.0,89258.8549149788,-2990095458242.14,-2990095717683.825,10030021117.30929,3000125738801.135,130.3874176464552,94.01213881011346,11638231.2447508,8391415.927789323,-9372144241080.76,-5.813633974763353e-09,2476.282268150158,0.0,0.0,5.767682074784839e-08,2.012060492284029e-18
588,-47.15780712890625,-52.5,253.0,-450.0,89256.5516049559,-0.005180008425431227,-45.12497997733023,253.0,89256.55160495604,-2990073368698.025,-2990073628147.896,10030020165.46021,3000103648313.357,130.3905801860137,94.01432954326525,11638213.38022506,8391395.05821809,-9372144052272.637,-5.813609832477042e-09,2470.044617015473,0.0,0.0,5.759427066618435e-08,2.00675242499114e-18
589,-47.1079046875,-61.25,253.0,-450.0,89254.26190013495,-0.04820734131388785,-45.57039407551114,253.0,89254.26190014796,-2990063306682.586,-2990063566148.542,10030019326.66932,3000093585475.212,130.3937668481763,94.0165370302477,11638195.43670881,8391374.098157946,-9372143531412.998,-5.813757049485856e-09,2463.804648867846,0.0,0.0,5.751148564781651e-08,2.001435688789919e-18
590,-47.1079046875,-70.0,253.0,-450.0,89254.11521074487,-0.090759337664628,-45.57047089351636,253.0,89254.11521079102,-2990063306767.001,-2990063566160.146,10030019326.64901,3000093585486.794,130.3933348021374,94.0162379642336,11638194.71424698,8391373.293142179,-9372146860729.785,-5.812177429267981e-09,2463.667238038785,0.0,0.0,5.750829860734387e-08,2.001230486803529e-18
591,-47.05800224609375,-70.0,253.0,-450.0,89251.8084974737,-0.08992347974116409,-46.01586496336527,253.0,89251.808497519,-2990058677513.797,-2990058936917.186,10030018586.27067,3000088955503.457,130.3965048946872,94.01843397856886,11638176.80910844,8391352.381412786,-9372146620035.928,-5.81219794635415e-09,2457.447409600055,0.0,0.0,5.742580410668187e-08,1.995938927869759e-18
592,-47.05800224609375,-61.25,253.0,-450.0,89251.9537435508,-0.04784406966151478,-46.01578887384589,253.0,89251.95374356362,-2990058677437.912,-2990058936914.109,10030018586.28881,3000088955500.398,130.3969378582754,94.0187337006522,11638177.52466367,8391353.17875745,-9372143290903.344,-5.813777478119225e-09,2457.583165546779,0.0,0.0,5.742895651795179e-08,1.996141654941884e-18
593,-47.1079046875,-52.5,253.0,-450.0,89254.24384664165,-0.005244224515491969,-45.57038620284094,253.0,89254.2438466418,-2990063306689.15,-2990063566149.264,10030019326.67001,3000093585475.934,130.3937509993887,94.01652602742563,11638195.46941176,8391374.13624609,-9372143798569.295,-5.813630283602128e-09,2463.810787376479,0.0,0.0,5.751163372597996e-08,2.0014451626188e-18
594,-47.15780712890625,-43.75000000000001,253.0,-450.0,89256.54717734476,-0.0005857059268134337,-45.12497872144758,253.0,89256.54717734476,-2990073368695.823,-2990073628147.75,10030020165.46033,3000103648313.211,130.3905882138977,94.01433512427101,11638213.33561902,8391395.008599846,-9372143958317.998,-5.813654403931661e-09,2470.036011560129,0.0,0.0,5.759407413616733e-08,2.006739755824634e-18
595,-47.2077095703125,-35.0,253.0,-450.0,89258.85572237648,0.001032680054696604,-44.67956123910085,253.0,89258.85572237648,-2990095458237.204,-2990095717682.155,10030021117.30946,3000125738799.464,130.3874166082317,94.01213808845107,11638231.2509154,8391415.934675789,-9372144091745.46,-5.813704825633861e-09,2476.283436388451,0.0,0.0,5.767684834347301e-08,2.012062275682734e-18
596,-47.25761201171874,-26.25,253.0,-450.0,89261.16925176459,0.003833776264941274,-44.23413355028164,253.0,89261.16925176467,-2990144137190.837,-2990144396631.652,10030022198.86915,3000174418830.521,130.3842364988162,94.00993516900168,11638249.2109747,8391436.911493292,-9372144159507.557,-5.813816933246053e-09,2482.552767952826,0.0,0.0,5.775994878536191e-08,2.017412259715729e-18
