vertex_id,x_um,depth_um,temperature_K,bias_V,Ex_V_per_cm,Ey_or_Ez_V_per_cm,potential_V,lattice_temperature_K,electric_field_mag_V_per_cm,space_charge_cm-3,net_doping_cm-3,donor_cm-3,acceptor_cm-3,eMobility_cm2_per_Vs,hMobility_cm2_per_Vs,eVelocity_cm_per_s,hVelocity_cm_per_s,srh_recombination_cm-3_s-1,auger_recombination_cm-3_s-1,avalanche_generation_cm-3_s-1,eIonIntegral,hIonIntegral,eAlphaAvalanche_cm-1,hAlphaAvalanche_cm-1
348,-49.70283164062499,-52.5,253.0,-610.0,2383.750257546053,-9.509058972666608e-07,0.4835322165734545,253.0,2383.750257546053,759483838991114.1,2.537073874471615e+18,2.537139170716485e+18,65296244869818.01,275.2243387752112,151.4184705762915,302.4304389392853,37042.50867856242,8.33323876407586e+16,2680143163999027.0,0.0,0.0,0.0,0.0,0.0
349,-49.75273408203125,-43.75000000000001,253.0,-610.0,1955.899824311281,-1.156193385987894e-07,0.4939651598485347,253.0,1955.899824311281,349233387126101.0,5.455672416813354e+18,5.455724100870809e+18,51684057454431.47,187.8883909894105,109.9432864383442,134.4181928480454,46153.9860062382,1.435415355119358e+17,7925836813175897.0,0.0,0.0,0.0,0.0,0.0
350,-49.8026365234375,-35.0,253.0,-610.0,1835.494283255136,-3.69658046382881e-08,0.5030530520864515,253.0,1835.494283255136,-37218511629131.07,1.029396306722217e+19,1.029400555482846e+19,42487606289065.69,140.4735182639245,86.81294968744355,69.14105973133094,58360.10568335494,2.120211029815117e+17,2.179124789907194e+16,0.0,0.0,0.0,0.0,0.0
351,-49.85253896484375,-26.25,253.0,-610.0,2114.42032338183,-4.207068372022333e-08,0.5122842891093835,253.0,2114.42032338183,-685581067054627.1,1.867704286519536e+19,1.867707830980013e+19,35444604773470.24,110.9653732891021,72.36679888204547,37.26196661672743,78915.29607585164,2.818345988919582e+17,5.257651551034534e+16,0.0,0.0,0.0,0.0,0.0
352,-49.90244140625,-17.5,253.0,-610.0,2816.907526129404,-4.382672299083217e-07,0.5241559994602036,253.0,2816.907526129404,-1134820665174303.0,3.64687617861113e+19,3.646879117112222e+19,29385010913760.0,89.66606112500365,62.04433811716348,19.35053609436562,125531.8864289321,3.462063507385453e+17,1.26140602923807e+17,0.0,0.0,0.0,0.0,0.0
353,-49.95234384765625,-8.75,253.0,-610.0,2155.979017333941,-0.05760997232390475,0.540398402514475,253.0,2155.97901810364,2981750318190190.0,7.544665532391624e+19,7.544668105053451e+19,25726618254485.48,75.09709783795034,55.53504923563425,10.52613496030916,318426.4422580127,3.108101208698846e+17,2.342796443594391e+17,0.0,0.0,0.0,0.0,0.0
354,-49.95234384765625,0.0,253.0,-610.0,2155.988260168261,1.376920797489303e-16,0.5403982624657987,253.0,2155.988260168261,2981769041265266.0,7.54462292485575e+19,7.54462549752415e+19,25726684002971.77,77.554962776527,56.54157574731713,10.51749562748426,319750.289562821,3.185141354587576e+17,2.400853505947363e+17,0.0,0.0,0.0,0.0,0.0
355,-49.95234384765625,-17.5,253.0,-610.0,2155.979135147212,-0.05771193758466524,0.5403984016812824,253.0,2155.979135919638,2981749878398664.0,7.544665296736022e+19,7.544667869397944e+19,25726619227167.79,75.09706941316009,55.53503755996525,10.53776983387119,318426.3802369956,3.108121023104964e+17,2.342811305953025e+17,0.0,0.0,0.0,0.0,0.0
356,-49.90244140625,-26.25,253.0,-610.0,2816.907515325688,-8.332791849341198e-08,0.524155999363336,253.0,2816.907515325688,-1134820678130782.0,3.646876161977059e+19,3.646879100478172e+19,29385011125058.44,89.66606132120816,62.0443381604445,19.35072757449247,125531.8955842428,3.462002901576911e+17,1.261383941702127e+17,0.0,0.0,0.0,0.0,0.0
357,-49.85253896484375,-35.0,253.0,-610.0,2114.420320808451,-3.878124694381636e-08,0.5122842890810783,253.0,2114.420320808451,-685581065875000.1,1.867704286406417e+19,1.867707830866905e+19,35444604887168.09,110.9653732876116,72.36679888118441,37.26233061628371,78915.29606272427,2.818375927849639e+17,5.257707402077229e+16,0.0,0.0,0.0,0.0,0.0
358,-49.8026365234375,-43.75000000000001,253.0,-610.0,1835.494285098658,-7.809329497351634e-08,0.5030530520473839,253.0,1835.494285098658,-37218511657146.55,1.029396307533804e+19,1.02940055629444e+19,42487606356773.73,140.4735182097621,86.81294967642158,69.14186686984834,58360.10273218454,2.120263431086149e+17,2.179178648956607e+16,0.0,0.0,0.0,0.0,0.0
359,-49.75273408203125,-52.5,253.0,-610.0,1955.8998359878,-6.56767479476583e-07,0.4939651597176309,253.0,1955.8998359878,349233391764264.4,5.455672417497463e+18,5.455724101554922e+18,51684057459453.12,187.8883912367492,109.9432864175661,134.4218930988778,46153.99993032522,1.435479146552714e+17,7926189046964614.0,0.0,0.0,0.0,0.0,0.0
360,-49.70283164062499,-61.25,253.0,-610.0,2383.75034742975,-0.0007582102867063774,0.4835322152302597,253.0,2383.750347429871,759483811557020.6,2.537073826674119e+18,2.537139122918642e+18,65296244523302.16,275.2241350044145,151.4160705735261,308.7311164607784,37310.40596466145,8.345073658028517e+16,2683949489293880.0,0.0,0.0,0.0,0.0,0.0
361,-49.65292919921875,-70.0,253.0,-610.0,16673.37333939637,31.92676592991664,0.470172169951089,253.0,16673.40390661955,3.627005717862182e+16,9.863645188955073e+17,9.864505924446304e+17,86073549123157.78,383.8125144457445,201.4341485175566,15042.70096003772,17468.97502768317,4.23443789652493e+16,897119566027248.0,0.0,0.0,0.0,0.0,0.0
362,-49.70283164062499,-70.0,253.0,-610.0,2383.90189717516,0.6679240690518966,0.4835313366846435,253.0,2383.901990744982,759661737089241.9,2.537072526935997e+18,2.537137823482829e+18,65296546830814.91,245.999683693238,137.772447837314,314.9577785254274,36994.78051160103,8.323691138813885e+16,2677071523575681.0,0.0,0.0,0.0,0.0,0.0
363,-49.75273408203125,-61.25,253.0,-610.0,1955.899921386118,-0.0003540896209338972,0.4939651588827889,253.0,1955.89992138615,349233439657609.4,5.455672373094723e+18,5.455724057151898e+18,51684057174700.66,187.8883927285984,109.9417273341874,136.4783755229239,46390.18400220003,1.437516984435581e+17,7937441180197605.0,0.0,0.0,0.0,0.0,0.0
364,-49.8026365234375,-52.5,253.0,-610.0,1835.494293382653,-4.000328671746735e-07,0.5030530519658248,253.0,1835.494293382653,-37218507495266.09,1.029396307579997e+19,1.029400556340633e+19,42487606360101.85,140.4735182769271,86.81294959399844,69.14380670716618,58360.11964678102,2.120357775954517e+17,2.179275615457784e+16,0.0,0.0,0.0,0.0,0.0
365,-49.85253896484375,-43.75000000000001,253.0,-610.0,2114.420321981255,-5.165433375337634e-08,0.5122842890512624,253.0,2114.420321981255,-685581064107498.9,1.867704286328085e+19,1.867707830788578e+19,35444604931388.88,110.9653732883517,72.36679889038025,37.26276631525931,78915.29410173534,2.818445580737909e+17,5.257837339988654e+16,0.0,0.0,0.0,0.0,0.0
366,-49.90244140625,-35.0,253.0,-610.0,2816.907513633993,-4.141203540136214e-08,0.5241559993199165,253.0,2816.907513633993,-1134820681590589.0,3.646876156439268e+19,3.646879094940387e+19,29385011193246.89,89.66606136239285,62.04433817948534,19.35091702998013,125531.8955346074,3.462039671566974e+17,1.261397336966221e+17,0.0,0.0,0.0,0.0,0.0
367,-49.95234384765625,-26.25,253.0,-610.0,2155.979153493806,-0.05771175462622233,0.5403984015554582,253.0,2155.979154266227,2981749812882220.0,7.544665261003884e+19,7.544667833665821e+19,25726619373155.6,75.09706947399037,55.53503759097996,10.53787771073134,318426.3798687601,3.108066619456455e+17,2.342770286969893e+17,0.0,0.0,0.0,0.0,0.0
368,-49.95234384765625,-35.0,253.0,-610.0,2155.979160818541,-0.05771172679440167,0.5403984015102691,253.0,2155.97916159096,2981749792045089.0,7.544665249462986e+19,7.544667822124928e+19,25726619419766.98,75.09706949001192,55.53503759890462,10.53798041902126,318426.3797879055,3.108099630227535e+17,2.342795165946542e+17,0.0,0.0,0.0,0.0,0.0
369,-49.90244140625,-43.75000000000001,253.0,-610.0,2816.907514460836,-3.49157542001452e-08,0.5241559992925541,253.0,2816.907514460836,-1134820682465104.0,3.646876154081606e+19,3.646879092582728e+19,29385011219858.04,89.6660613776803,62.04433819150318,19.35114390154788,125531.8943448399,3.462125229189309e+17,1.26142850914896e+17,0.0,0.0,0.0,0.0,0.0
370,-49.85253896484375,-52.5,253.0,-610.0,2114.420327353159,-2.297276284991107e-07,0.5122842890030336,253.0,2114.420327353159,-685581060720260.8,1.867704286211704e+19,1.867707830672197e+19,35444604933628.21,110.965373305421,72.36679880817556,37.26383819139377,78915.31071731121,2.818571119261225e+17,5.258071532981746e+16,0.0,0.0,0.0,0.0,0.0
371,-49.8026365234375,-61.25,253.0,-610.0,1835.494350048069,-0.000178640404022033,0.5030530514693288,253.0,1835.494350048077,-37218476010745.37,1.029396304802356e+19,1.029400553562971e+19,42487606149441.3,140.4735068868138,86.81199044161656,69.91640874100736,58539.35150207319,2.123366489895708e+17,2.182367925865655e+16,0.0,0.0,0.0,0.0,0.0
372,-49.75273408203125,-70.0,253.0,-610.0,1955.963840405603,0.3070704489506241,0.4939647129749378,253.0,1955.963864509387,349287906558759.9,5.455674754749656e+18,5.455726439051684e+18,51684302027180.34,172.6125080388526,102.5280242620845,138.5001780583665,45969.51507982841,1.428438228175576e+17,7887314644022166.0,0.0,0.0,0.0,0.0,0.0
373,-49.8026365234375,-70.0,253.0,-610.0,1835.530337702938,-0.03293672108952451,0.5030528283798443,253.0,1835.530337998446,-37195550038940.53,1.029397570081176e+19,1.029401818862826e+19,42487816503986.06,131.6185425282453,82.47610119714051,70.6706148250488,57978.60703607863,2.102230562582599e+17,2.160647345403478e+16,0.0,0.0,0.0,0.0,0.0
374,-49.85253896484375,-61.25,253.0,-610.0,2114.420365224537,-8.148569460200942e-05,0.5122842887308481,253.0,2114.420365224539,-685581041176940.0,1.867704285491675e+19,1.867707829952154e+19,35444604791800.62,110.9653576998047,72.36607595813902,37.60808243683083,79069.65745468976,2.822568733830942e+17,5.265529119372217e+16,0.0,0.0,0.0,0.0,0.0
375,-49.90244140625,-52.5,253.0,-610.0,2816.907518190765,-1.155440830481971e-07,0.5241559992646069,253.0,2816.907518190765,-1134820681593391.0,3.646876153332231e+19,3.646879091833353e+19,29385011221540.66,89.66606138152761,62.04433812356537,19.35171477772633,125531.9091133307,3.462279550103408e+17,1.261484735856516e+17,0.0,0.0,0.0,0.0,0.0
376,-49.95234384765625,-43.75000000000001,253.0,-610.0,2155.979164963967,-0.0577117183938837,0.5403984014887055,253.0,2155.979165736387,2981749783948186.0,7.544665244918597e+19,7.54466781758054e+19,25726619437451.3,75.09706949516197,55.53503760396686,10.53810322718088,318426.379183727,3.108176441056187e+17,2.342853062305742e+17,0.0,0.0,0.0,0.0,0.0
377,-49.95234384765625,-52.5,253.0,-610.0,2155.979168616488,-0.05771173566904554,0.5403984014777016,253.0,2155.979169388908,2981749783248422.0,7.544665244534147e+19,7.54466781719609e+19,25726619437017.51,75.0970694888891,55.53503754635265,10.53840772821342,318426.3911286452,3.108315045264606e+17,2.342957538010156e+17,0.0,0.0,0.0,0.0,0.0
378,-49.90244140625,-61.25,253.0,-610.0,2816.907545046733,-1.461082669786899e-05,0.5241559991443405,253.0,2816.907545046733,-1134820672087712.0,3.64687615627274e+19,3.646879094773853e+19,29385011136233.86,89.66604413832778,62.04347949025571,19.52478323120725,125729.4323178235,3.467188071923288e+17,1.263273161310749e+17,0.0,0.0,0.0,0.0,0.0
379,-49.85253896484375,-70.0,253.0,-610.0,2114.447819209317,-0.603563560352638,0.512284200140012,253.0,2114.447905352129,-685573425358978.4,1.867708159968763e+19,1.867711704447517e+19,35444787548732.09,104.8812051210026,69.40610253341093,37.94216949067893,78358.9909368364,2.783772022137477e+17,5.193164254216338e+16,0.0,0.0,0.0,0.0,0.0
380,-49.90244140625,-70.0,253.0,-610.0,2816.930795512085,-0.9989238252743856,0.5241560157116519,253.0,2816.930972628395,-1134811551997211.0,3.646888260021788e+19,3.646891198538938e+19,29385171497434.46,85.07201895212131,59.86238248449788,19.69246949992139,124895.4693478023,3.399439801869666e+17,1.238593127880342e+17,0.0,0.0,0.0,0.0,0.0
381,-49.95234384765625,-61.25,253.0,-610.0,2155.979182423255,-0.05767813646848148,0.5403984014721869,253.0,2155.979183194776,2981749807692277.0,7.544665258987997e+19,7.544667831649934e+19,25726619366976.55,75.0970541106565,55.53357987887124,10.61945992373008,318754.3227389294,3.112720167422833e+17,2.346277995552677e+17,0.0,0.0,0.0,0.0,0.0
382,-49.95234384765625,-70.0,253.0,-610.0,2155.969445520439,2.471845642486316,0.540398488073809,253.0,2155.970862520779,2981775455329506.0,7.544692354216693e+19,7.544694926889415e+19,25726727221153.32,72.67666473522763,54.54409335445231,10.69755159713639,317747.9423857161,3.015045977792684e+17,2.272662192150233e+17,0.0,0.0,0.0,0.0,0.0
383,-48.7047828125,0.0,253.0,-610.0,192846.5070169022,-3.389702772281102e-12,-30.69805967737992,253.0,192846.5070169022,-4.782391722344471e+16,-4.790248604018372e+16,18549398775.02458,4.79025045895825e+16,69.48710294755178,46.94773677361167,12792031.48855172,8709163.592348037,366594624840959.8,4414413.706775828,2.020139016107984e+21,0.0,0.0,176.2532510097652,2.962172011513848
384,-48.55507548828125,0.0,253.0,-610.0,117290.9051961884,-3.366863727833433e-12,-32.90872155450172,253.0,117290.9051961884,-1.704998695330702e+16,-1.713041351979583e+16,10394237841.97733,1.713042391403367e+16,101.3897454057132,73.9032933864214,11646385.42900158,8490801.252907984,1887276587786.067,50821.19970144337,37970339148274.17,0.0,0.0,0.02026312695789064,5.25600533563711e-08
385,-48.50517304687499,-8.75,253.0,-610.0,106880.0410518031,-0.0001796662457246848,-33.46115436089697,253.0,106880.0410518031,-9936071657303292.0,-1.001677935806257e+16,10128791452.39804,1.001678948685402e+16,108.9181768636823,79.18062322795723,11629087.89192616,8450769.510061612,1396238548864.315,51317.07124408996,97563150588.16489,0.0,0.0,0.0005241845242299784,6.251905876464468e-11
386,-48.45527060546875,-17.5,253.0,-610.0,100926.4261346066,-0.0428089214711001,-33.97542988613637,253.0,100926.4261346157,-5493208918352950.0,-5574016946960932.0,10052594012.56451,5574026999554945.0,115.2664838949377,83.60496800091325,11630374.31179261,8433185.584734272,1086440186904.056,51449.42505609762,3894703604.261462,0.0,0.0,3.474250151499761e-05,3.718952338767056e-13
387,-48.4053681640625,-26.25,253.0,-610.0,97678.0627608223,-0.01499015894666274,-34.46852341506541,253.0,97678.06276082345,-2925017427945428.0,-3005849913192081.0,10033788549.76379,3005859946980630.0,119.1513394192101,86.29029707156535,11638449.11359955,8426703.35891395,906713598962.95,51448.11359549094,682125737.1217297,0.0,0.0,6.419677475842771e-06,1.406326639316658e-14
388,-48.35546572265625,-35.0,253.0,-610.0,95969.2824055276,0.003248944125092262,-34.95033034603738,253.0,95969.28240552766,-1503123154532910.0,-1583947445982482.0,10030041677.86279,1583957476024159.0,121.3632766993127,87.80708348141607,11647881.89259434,8425817.04348312,806895635817.7739,51393.7987463309,268242493.4573093,0.0,0.0,2.546078046991682e-06,2.297815456875883e-15
389,-48.30556328125,-43.75000000000001,253.0,-610.0,95104.67342120454,0.0111049929059028,-35.42633779502628,253.0,95104.6734212052,-737258413388999.8,-818063646628858.5,10029630360.8995,818073676259219.4,122.5545447434937,88.61641179806105,11656301.71091124,8427239.49476168,752945857327.4926,51328.58171371446,167524347.1855574,0.0,0.0,1.593523650026614e-06,9.290862639047108e-16
390,-48.25566083984375,-52.5,253.0,-610.0,94691.13544492019,0.006530366884902443,-35.89950193418977,253.0,94691.13544492042,-334183634578284.0,-414969532366852.3,10029768006.46903,414979562134858.8,123.1613682585109,89.02343753744137,11662971.96808259,8429297.703460462,724421929812.2958,51270.87668174666,134030478.1589269,0.0,0.0,1.275850379270206e-06,6.095966647716914e-16
391,-48.2057583984375,-61.25,253.0,-610.0,94513.31680898929,-0.2039101573692534,-36.37139046514625,253.0,94513.31680920925,-126706367009800.1,-207480381269208.3,10029911567.00689,207490411180775.3,123.4465175477677,89.21062717365352,11667919.12600606,8431267.930132935,709549040513.4958,51223.96949524553,121864001.2649843,0.0,0.0,1.160420193588691e-06,5.107458835601537e-16
392,-48.2057583984375,-70.0,253.0,-610.0,94514.73023692759,-0.5127995896493447,-36.37174438534024,253.0,94514.7302383187,-126730565725269.6,-207481404046351.0,10029911565.93687,207491433957917.0,123.4125299778841,89.18909808713425,11667319.79097397,8430939.126477223,709717182823.577,51206.70661163083,121911666.0115724,0.0,0.0,1.160862700722064e-06,5.112206868932136e-16
393,-48.15585595703125,-70.0,253.0,-610.0,94457.2802033623,-0.4287917223590114,-36.84315192505282,253.0,94457.28020433556,-22154238182756.45,-102888906724855.2,10029997046.05207,102898936721901.2,123.5474219774319,89.27437118852721,11671067.22889238,8432715.915470526,702159123657.6846,51165.3723104939,118240015.4675407,0.0,0.0,1.125978984759572e-06,4.833241806436374e-16
394,-48.15585595703125,-61.25,253.0,-610.0,94455.8795297151,-0.2080215659418007,-36.84279098388244,253.0,94455.87952994416,-22128639468025.0,-102888411585835.7,10029997046.61631,102898441582882.3,123.560009423265,89.28164215653436,11671440.00114887,8432913.6596961,702025985285.1694,51187.48956731739,118188635.6754944,0.0,0.0,1.125519884275717e-06,4.828891645123155e-16
395,-48.2057583984375,-52.5,253.0,-610.0,94513.277092373,0.006621155728294284,-36.37139027397833,253.0,94513.27709237325,-126712332884208.1,-207480391114151.8,10029911566.98963,207490421025718.7,123.4467816673885,89.21085615494168,11667914.68504619,8431267.395348176,709635189510.0016,51222.63418764485,121861272.1258191,0.0,0.0,1.160318641686901e-06,5.106465441089002e-16
396,-48.25566083984375,-43.75000000000001,253.0,-610.0,94691.206851654,0.01145889818763493,-35.89951358168243,253.0,94691.2068516547,-334185040307787.5,-414969531690601.9,10029768006.47164,414979561458608.4,123.1613072431549,89.02339496896401,11662972.37198019,8429298.155995965,724411047169.2443,51268.32142175126,134034640.848058,0.0,0.0,1.275887620023229e-06,6.096298884851119e-16
397,-48.30556328125,-35.0,253.0,-610.0,95104.72608476097,0.003327787425514074,-35.42634590228967,253.0,95104.72608476103,-737259269505775.0,-818063632883035.0,10029630360.8952,818073662513395.9,122.5544926951476,88.61637543981077,11656302.04526942,8427239.864804303,752939896706.5201,51327.07040023319,167527186.5149631,0.0,0.0,1.593559416997476e-06,9.291234983960077e-16
398,-48.35546572265625,-26.25,253.0,-610.0,95969.25737815003,-0.01564033320894364,-34.95032803356922,253.0,95969.2573781513,-1503123903721111.0,-1583947385083114.0,10030041677.55091,1583957415124791.0,121.3633256180585,87.80711773536413,11647881.61756752,8425816.743764956,806906745502.9414,51393.47643640146,268241563.4608288,0.0,0.0,2.546019695245002e-06,2.297704512128574e-15
399,-48.4053681640625,-17.5,253.0,-610.0,97677.85973745275,-0.04479979026508182,-34.46849901537855,253.0,97677.85973746302,-2925017571776355.0,-3005849601469008.0,10033788544.81994,3005859635257553.0,119.1515915991251,86.29047392217635,11638447.53076896,8426701.64958042,906771152976.6174,51450.80060608414,682112717.1484604,0.0,0.0,6.418943556661454e-06,1.406012862080151e-14
400,-48.45527060546875,-8.75,253.0,-610.0,100925.9309722029,-0.009683184720831907,-33.97537777407851,253.0,100925.9309722034,-5493207985802614.0,-5574014194075284.0,10052593904.34594,5574024246669188.0,115.2671943342837,83.60570332507254,11630355.96616357,8433188.958173843,1086731101392.058,51460.89221929383,3893291137.776017,0.0,0.0,3.473141653979891e-05,3.715348761422462e-13
401,-48.50517304687499,0.0,253.0,-610.0,106877.1220817939,-3.366863727833788e-12,-33.461199034458,253.0,106877.1220817939,-9936097447752352.0,-1.001677790836663e+16,10128765844.51054,1.001678803713247e+16,110.253119044585,80.11190767577285,11634945.85516705,8454468.311224341,1394661666220.069,51224.52408946909,97499025794.71596,0.0,0.0,0.0005238728781457252,6.241421761417709e-11
402,-48.45527060546875,0.0,253.0,-610.0,100923.0392261849,-3.366863727833941e-12,-33.97540825005238,253.0,100923.0392261849,-5493210905132848.0,-5574007684340892.0,10052585836.92686,5574017736926730.0,116.117166682943,84.1931112502026,11634841.930099,8435993.305886643,1085748147826.434,51402.36939859236,3891760801.326975,0.0,0.0,3.471224555583029e-05,3.707466837214017e-13
403,-48.4053681640625,-8.75,253.0,-610.0,97677.36420726457,-0.0192111377163234,-34.46844443239176,253.0,97677.36420726647,-2925017664055396.0,-3005847873448110.0,10033788517.30632,3005857907236628.0,119.1523423689078,86.29124212726904,11638427.38756796,8426703.350405151,907014001681.2582,51462.2690427808,681932226.1142354,0.0,0.0,6.416808345621603e-06,1.404609146211085e-14
404,-48.35546572265625,-17.5,253.0,-610.0,95969.05424847451,-0.0467921904525445,-34.95030262060255,253.0,95969.0542484859,-1503124174833305.0,-1583947200932286.0,10030041676.60089,1583957230973963.0,121.3635885323736,87.80730171009665,11647880.01905978,8425814.993901297,806957972134.2136,51396.16098718029,268234669.7289259,0.0,0.0,2.545723985068227e-06,2.297187548279567e-15
405,-48.30556328125,-26.25,253.0,-610.0,95104.70055520204,-0.01629226479495646,-35.42634346369984,253.0,95104.70055520344,-737260044504721.5,-818063598117064.4,10029630360.88174,818073627747425.1,122.5545434428125,88.61641092164693,11656301.76589333,8427239.55746833,752950265932.6863,51326.74872545774,167526618.7540203,0.0,0.0,1.593524761615975e-06,9.290829044331626e-16
406,-48.25566083984375,-35.0,253.0,-610.0,94691.25890118492,0.003403443758200261,-35.89952195022286,253.0,94691.25890118499,-334185902210055.9,-414969524044865.9,10029768006.48484,414979553812872.3,123.1612555468171,89.0233588793635,11662972.69995069,8429298.521132011,724405313575.8953,51266.81205123878,134036932.8845844,0.0,0.0,1.275916813863544e-06,6.096552562549595e-16
407,-48.2057583984375,-43.75000000000001,253.0,-610.0,94513.34751360744,0.01180824037827298,-36.3714022753479,253.0,94513.34751360817,-126713738442057.6,-207480390742616.8,10029911566.992,207490420654183.8,123.4467217567153,89.21081437579483,11667915.07906693,8431267.838683436,709624530204.3643,51220.08162763977,121865059.1875525,0.0,0.0,1.160351755828297e-06,5.106735695906915e-16
408,-48.15585595703125,-52.5,253.0,-610.0,94455.83745834138,0.006702407160706974,-36.84279058862546,253.0,94455.83745834163,-22134597425346.36,-102888416734268.8,10029997046.60796,102898446731315.4,123.5602881613219,89.28186526217124,11671436.61178873,8432912.720555758,702111238694.0247,51186.15928398073,118185605.4065811,0.0,0.0,1.12541381935786e-06,4.827937365943567e-16
409,-48.105953515625,-61.25,253.0,-610.0,94458.764976582,-0.2121027911246313,-37.31410626379986,253.0,94458.76497682012,29612036578571.9,-51136610465226.77,10030039606.16983,51146640504832.94,123.583234107749,89.29221114523789,11673901.61349075,8434219.211890435,698253757858.1118,51160.48386944318,118354415.8776137,0.0,0.0,1.127102480870893e-06,4.844821344064858e-16
410,-48.105953515625,-70.0,253.0,-610.0,94460.15239741631,-0.391225620891889,-37.31447416256155,253.0,94460.15239822649,29585507968244.99,-51136844820482.87,10030039605.83385,51146874860088.71,123.5819915399037,89.29237626432932,11673675.05329629,8434103.640448423,698364737216.861,51135.29655655874,118409007.018956,0.0,0.0,1.127580007961236e-06,4.849071140341529e-16
411,-48.05605107421874,-70.0,253.0,-610.0,94492.7136833089,-0.3769524367255769,-37.78591037076416,253.0,94492.71368406077,54780499250041.93,-25932342508179.13,10030057611.96063,25942372565791.09,123.5643516101639,89.2758567369622,11675486.50392491,8435182.155243743,696477784081.3838,51113.28757868161,120444492.7869371,0.0,0.0,1.146913060074475e-06,5.007261561154772e-16
412,-48.05605107421874,-61.25,253.0,-610.0,94491.3398368948,-0.2161523328936787,-37.78553558070578,253.0,94491.33983714202,54807623861742.62,-25932235047947.35,10030057612.18335,25942265105559.53,123.5596075392188,89.27184466552885,11675620.26900401,8435247.10861122,696380726069.7521,51140.38336229397,120387148.3783572,0.0,0.0,1.146417794723923e-06,5.002969623270401e-16
413,-48.105953515625,-52.5,253.0,-610.0,94458.72059620655,0.006774264783073886,-37.3141056528196,253.0,94458.7205962068,29606084158618.58,-51136613096626.64,10030039606.16756,51146643136232.8,123.5835221577789,89.29243014039224,11673898.93217052,8434218.016613355,698338571247.0884,51159.15841295306,118351167.5991777,0.0,0.0,1.126991577876863e-06,4.843861408062192e-16
414,-48.15585595703125,-43.75000000000001,253.0,-610.0,94455.90689843676,0.01215302799903372,-36.84280293896487,253.0,94455.90689843753,-22136002737245.54,-102888416535375.2,10029997046.61003,102898446532421.8,123.5602295328306,89.28182438793245,11671436.99623814,8432913.154327085,702100693595.7758,51183.60884403271,118189241.7887706,0.0,0.0,1.125445204950857e-06,4.828186084350408e-16
415,-48.2057583984375,-35.0,253.0,-610.0,94513.39894755032,0.003475874659586892,-36.37141090209484,253.0,94513.39894755039,-126714603556355.7,-207480386599065.1,10029911567.00332,207490416510632.0,123.4466706650654,89.21077872113082,11667915.40071327,8431268.198155425,709618914635.6831,51218.57385657226,121867129.2462319,0.0,0.0,1.16037834791174e-06,5.106950585949091e-16
416,-48.25566083984375,-26.25,253.0,-610.0,94691.2328568914,-0.0169461973998366,-35.89951938296371,253.0,94691.23285689291,-334186692320464.3,-414969504717490.7,10029768006.51643,414979534485497.2,123.1613075507767,89.02339520909874,11662972.41737845,8429298.208418785,724415291659.0648,51266.49096504683,134036479.7473005,0.0,0.0,1.275889909190341e-06,6.096304710004945e-16
417,-48.30556328125,-17.5,253.0,-610.0,95104.49724339906,-0.0487880040609384,-35.42631703668709,253.0,95104.49724341156,-737260394529680.5,-818063493114271.8,10029630360.83724,818073522744632.6,122.5548125834009,88.61659901273232,11656300.16405848,8427237.788305407,752998072167.7354,51329.42997286232,167521682.2864878,0.0,0.0,1.593339892908525e-06,9.288779090209437e-16
418,-48.35546572265625,-8.75,253.0,-610.0,95968.55774620592,-0.02872877662136556,-34.95024556304509,253.0,95968.55774621022,-1503124981551450.0,-1583946187637209.0,10030041671.32682,1583956217678880.0,121.3644055703107,87.80807148281909,11647862.04876759,8425814.568687359,807174124865.7697,51407.61729108946,268174999.6453033,0.0,0.0,2.544835287608151e-06,2.295055494518453e-15
419,-48.4053681640625,0.0,253.0,-610.0,97674.49757581858,-3.366863727833586e-12,-34.46846070420361,253.0,97674.49757581858,-2925007594040884.0,-3005842893497574.0,10033786340.32446,3005852927283914.0,119.652162561741,86.63352842252021,11641620.71278355,8428659.56223053,906414034714.7872,51434.72479403858,681644241.2228491,0.0,0.0,6.41298383242881e-06,1.401478475710369e-14
420,-48.35546572265625,0.0,253.0,-610.0,95965.71475954149,-3.339038407769046e-12,-34.95024767284206,253.0,95965.71475954149,-1503106176855710.0,-1583942968649231.0,10030041166.10601,1583952998690397.0,121.6426459892619,87.99666053145586,11650039.99039349,8427116.26229766,806802690748.1559,51403.79464561436,268029112.3634949,0.0,0.0,2.543093668300098e-06,2.290140732032427e-15
421,-48.30556328125,-8.75,253.0,-610.0,95103.99939020176,-0.03821501802415277,-35.4262574984982,253.0,95103.99939020944,-737261640658084.0,-818062919538108.1,10029630360.58047,818072949168468.8,122.5556918180569,88.61735914353612,11656285.30824341,8427235.579714444,753199794304.8181,51340.87103466783,167487809.9061089,0.0,0.0,1.592764002115494e-06,9.28090089625794e-16
422,-48.25566083984375,-17.5,253.0,-610.0,94691.02931835581,-0.05078838549370483,-35.89949194085352,253.0,94691.02931836942,-334187088854999.3,-414969446413000.4,10029768006.60885,414979476181007.1,123.1615802506791,89.02358564948999,11662970.81687642,8429296.430659773,724461289182.0581,51269.16915957109,134032272.7664048,0.0,0.0,1.275742413659209e-06,6.094983959959748e-16
