event_id,primary_charge_fC,preirradiation_full_collection_charge_fC,effective_electron_multiplication,primary_electron_induced_charge_fC,primary_hole_induced_charge_fC,primary_charge_weighted_electron_active_drift_ps,primary_charge_weighted_hole_active_drift_ps,gain_charge_weighted_electron_active_drift_ps,primary_charge_weighted_electron_full_contact_drift_ps,primary_charge_weighted_hole_full_contact_drift_ps,max_electron_drift_ps,max_hole_drift_ps
62,0.790309573584538,7.766223600270978,9.826811998551905,0.45722172132476424,0.3330878522597737,509.09160785051597,249.2228335954027,510.65703805486123,509.09160785051597,14263.292929560983,5821.551514728952,625.2434747487271
63,1.9524506037548384,19.15367673351959,9.810069815177071,1.0419676769810158,0.910482926773823,437.8385424821393,278.2573496579444,439.5896687461251,437.8385424821393,14373.561225173755,5821.551514728952,625.2434702528014
64,0.7214484460795472,7.119952783637693,9.868969601817737,0.3476169253343411,0.37383152074520615,451.62267675615885,313.1302806975925,451.6299718322188,451.62267675615885,14342.628980247024,5821.551514728952,612.9907551652605
65,0.485256256285887,4.784801411017703,9.86036006550476,0.22984364920190867,0.25541260708397845,396.27045856327277,318.1993710307563,396.49131981048913,396.27045856327277,14432.70773219681,5821.551514728952,625.2434749875382
66,0.5158371527308958,4.792779193824858,9.291264051942331,0.24573539502082398,0.2701017577100718,546.3852003310687,317.0477206430686,571.2719261733556,546.3852003310687,14187.067770452013,5821.551514728952,625.2434716086864
67,0.5965078694674478,5.851532767950778,9.809648904003442,0.2832552862211999,0.31325258324624805,517.7734597914998,318.1332644629357,520.0324002823945,517.7734597914998,14232.692344593464,5821.551514728952,625.2434732977955
68,2.517462527968091,24.844524562508628,9.868875618403457,0.419229763591684,2.0982327643764074,237.52039912625474,521.9074286955753,237.5223125219205,237.52039912625474,14645.995269453442,5821.551514728952,612.9907539005854
69,0.6958893689842722,6.71828177413946,9.654238264834449,0.3507228280442663,0.3451665409400062,553.9782105949038,298.78599362984113,563.0581107654109,553.9782105949038,14177.941523526299,5821.551514728952,625.2434736190223
70,0.5511204582260538,5.371553638751063,9.746605408264132,0.27676356104439787,0.274356897181656,424.1351982074795,299.5099774393031,427.62835253129464,424.1351982074795,14391.847486813303,5821.551514728952,625.2434746182353
71,0.4819416820769942,4.73114094143983,9.81683286046213,0.24073267563848214,0.24120900643851217,435.1760001571556,301.50751055593884,436.7175794863887,435.1760001571556,14372.298332814258,5821.551514728952,625.2434740704836
72,0.5129168380495074,4.857756927566991,9.470847059807607,0.2299389864983683,0.282977851551139,387.3683305523849,335.1646367377287,397.50241057668194,387.3683305523849,14442.564980257537,5821.551514728952,625.2434731361279
73,0.6078185210013994,5.818508496921275,9.572772621892314,0.26995036569480874,0.33786815530659087,575.5455758711638,338.7429360905679,588.8439626058573,575.5455758711638,14134.369644216695,5821.551514728952,625.2434752313001
74,0.5622529173337366,5.50489019768319,9.790772138254022,0.30044938059264387,0.2618035367410928,623.0811844917199,278.9736855887493,626.9073504028094,623.0811844917199,14069.63883920941,5821.551514728952,625.2434735607559
75,0.4483923757646188,4.29799083224188,9.585334328918401,0.20542648106280317,0.24296589470181568,387.196232700822,328.7463245898182,394.3277129826396,387.196232700822,14444.773119305533,5821.551514728952,625.2434751210194
76,0.5067234968907508,4.901377921866933,9.672687278055445,0.25602579865503333,0.2506976982357174,514.8135267239218,297.8780052113909,522.3014404784251,514.8135267239218,14241.3328627579,5821.551514728952,625.243474211722
77,0.48493574560217784,4.755200539704424,9.805836304765627,0.23079650151663622,0.25413924408554156,409.88635633593117,316.8532898196471,411.58752289410154,409.88635633593117,14410.41196448827,5821.551514728952,625.2434748036277
78,2.199471979969209,21.53947510727506,9.79302091749157,1.63760931946434,0.5618626605048694,517.4459414474414,139.56518224444983,520.3385875410347,517.4459414474414,14276.677599521485,5821.551514728952,625.243471864184
79,1.1232983536388774,10.985401780491738,9.779593947507351,0.5716602045817795,0.5516381490570978,426.4799442665798,295.0500335013816,429.0439560980053,426.4799442665798,14388.912229420941,5821.551514728952,625.2434720799444
80,0.8421423080036674,8.311027247852508,9.868910715997794,0.26564347238333264,0.5764988356203348,343.65915991808237,423.2219617268382,343.66428175071997,343.65915991808237,14494.89886365747,5821.551514728952,612.9907526200556
81,0.5566658433259245,5.397115045598798,9.695430589655956,0.31601159038068766,0.2406542529452367,535.7481055552337,256.44264385273254,542.728219421139,535.7481055552337,14217.91308754025,5821.551514728952,625.2434755328296
82,0.602246639352248,5.887488530778887,9.775876104698948,0.30083374708318167,0.3014128922690665,533.0287768689402,301.572650103876,536.7231291740972,533.0287768689402,14212.423931784238,5821.551514728952,625.2434744181595
83,0.5450656438024393,5.270962202614449,9.670325515003336,0.2764359380698501,0.26862970573258915,578.6681773277497,296.7768315758304,587.5644634223637,578.6681773277497,14138.804768694701,5821.551514728952,625.2434755206033
84,0.5706548496583732,5.56831488575719,9.757763189239,0.3149359288590607,0.2557189207993124,546.9604256330858,267.37129370755935,551.5413634256059,546.9604256330858,14195.809154796276,5821.551514728952,625.2434755920932
85,0.5520740972954754,5.4393815599817605,9.852629541267087,0.2716070371718158,0.2804670601236597,585.2049274670167,306.863590964751,585.9493894706203,585.2049274670167,14125.771014552427,5821.551514728952,625.2434755627767
86,1.0037012729306456,9.8765696748287,9.840148599185007,0.5024070826019406,0.5012941903287049,445.5238070647295,300.60861781768745,446.40680898090983,445.5238070647295,14356.429023810282,5821.551514728952,625.2434752122537
87,0.7561707672968101,7.456243787796981,9.860529010466596,0.36016678330097596,0.39600398399583425,454.614651497753,316.6021054475918,454.88444607644254,454.614651497753,14336.6867863201,5821.551514728952,625.2434694055461
88,1.0355676564076015,10.216058956096553,9.865177705082257,0.5547677650435281,0.4807998913640734,519.8544926720053,277.54517614493585,520.008509379397,519.8544926720053,14239.8789572649,5821.551514728952,625.2434757651301
89,0.4741000961423184,4.083136815769796,8.612393983873174,0.19688459413561815,0.27721550200670003,430.97263056447747,357.39445076127106,472.5070448232218,430.97263056447747,14365.312384052873,5821.551514728952,625.2434742091428
90,0.4920830633026059,4.817312989469573,9.789633801127538,0.24468124268190192,0.24740182062070407,460.0701724323883,302.8705900925428,462.6193009510801,460.0701724323883,14332.024182606652,5821.551514728952,625.2434734315206
91,0.3973467912281449,3.8522719008708837,9.694986812310814,0.1912417198579292,0.20610507137021564,552.6154658422862,313.85353967104754,559.9206073373845,552.6154658422862,14177.442808026586,5821.551514728952,625.243474267067
92,0.77840095176293,7.637696191164538,9.812033469212247,0.4635334528425682,0.3148674989203617,454.5721327164672,237.67624015466112,456.36410089027316,454.5721327164672,14355.75891744215,5821.551514728952,625.2434698739097
93,0.7678768335333604,7.572528921459682,9.861645241483501,0.3478169257186106,0.42005990781475,394.9209111442153,331.7463414963752,395.1076168063172,394.9209111442153,14432.011719408658,5821.551514728952,625.2434733361785
94,0.562110812521516,5.527004188613362,9.832588282407047,0.2703796752590261,0.29173113726248995,473.25755489020673,313.8602923948583,474.476458013769,473.25755489020673,14307.46663108079,5821.551514728952,625.2434746786007
95,0.5539455923118929,5.256921128642539,9.489959305755587,0.2553663968853484,0.2985791954265444,409.41803316074197,326.8678081984784,419.9288300438462,409.41803316074197,14408.571096948972,5821.551514728952,625.2434729684802
96,0.4634866991530386,4.467642040367679,9.639202265203535,0.2053404691112604,0.25814623004177806,555.496833929547,339.3222826533714,565.2654547127934,555.496833929547,14166.809760061937,5821.551514728952,625.2434739050912
97,0.6193308857282452,6.089380816026438,9.832193026940987,0.3954768657496978,0.22385401997854773,804.0395866512279,212.36179016949748,806.5369848792404,804.0395866512279,13773.94610756463,5821.551514728952,625.2434754246037
98,2.1748682400908153,21.222504123611,9.758064296678873,1.743443320849362,0.43142491924145265,558.3007700786058,102.00158673996033,562.9986824315671,558.3007700786058,14218.105156776523,5821.551514728952,625.2434742441391
99,0.5761656287278427,5.616752957582467,9.748504036910527,0.3353250859210552,0.24084054280678774,436.5608752327207,246.6548834336517,440.15328279736264,436.5608752327207,14383.973041515503,5821.551514728952,625.2434748497825
100,0.7409075011001729,7.311975787223895,9.868945551727238,0.28156671847151,0.4593407826286629,361.3101363932509,380.3786615399719,361.31476918929405,361.3101363932509,14475.240337053827,5821.551514728952,612.9907503490034
101,1.2549236784311792,12.199039600031337,9.72094144823353,0.5197675468234222,0.7351561316077575,445.33798265366283,357.6753675694097,449.89805616634743,445.33798265366283,14342.964557191392,5821.551514728952,625.2434705512828
102,0.6975691355403568,6.598721966394268,9.45959565897753,0.36916449319040373,0.32840464234995326,485.5594890696776,281.93264705163085,500.25032743330064,485.5594890696776,14295.113277324826,5821.551514728952,625.2434753860514
103,0.9805153263134627,9.45652458821106,9.644443421160647,0.5188381569907632,0.4616771693226993,475.2728354903081,281.77105807334294,482.93741699957155,475.2728354903081,14311.264795532668,5821.551514728952,625.2434737748575
104,0.4975363671207388,4.875427081876195,9.799137116529733,0.2468775586256456,0.25065880849509325,602.7255238142452,304.26138258709807,605.9962657288504,602.7255238142452,14097.081532805581,5821.551514728952,625.2434681744945
105,0.5690889165380401,5.550767428827832,9.753778834061686,0.27743046805728383,0.2916584484807563,532.5718515568469,309.7526394906377,537.146054496539,532.5718515568469,14210.266259655753,5821.551514728952,625.2434751004762
106,0.5043833421086165,4.93824437101986,9.790657142591426,0.2510337401196602,0.25334960198895634,436.909454692747,302.6125742882708,439.2402867124208,436.909454692747,14369.681403969786,5821.551514728952,625.2434751847898
107,0.6684903263241897,6.288632451241517,9.407215338209388,0.2845588344014406,0.3839314919227491,376.0325248498697,350.047413797576,387.30908554721356,376.0325248498697,14458.606942868477,5821.551514728952,625.2434730531766
108,0.47936490488037625,4.690745409868201,9.785333390308912,0.24779409887540413,0.2315708060049721,501.1662608785732,290.08277895344924,504.2096297568457,501.1662608785732,14267.82762459823,5821.551514728952,625.2434710521804
109,0.8729715509387919,7.3157094342796425,8.380238080396026,0.2888712896569155,0.5841002612818762,394.56157424909793,413.0279653090037,438.65979286482735,394.56157424909793,14413.185551058243,5821.551514728952,625.2434729806739
110,0.8256196406895187,7.9304907385195085,9.605501550200932,0.44294858657235503,0.3826710541171637,514.5736298675978,277.0435648798813,524.6824435216637,514.5736298675978,14248.511337217102,5821.551514728952,625.2434747179582
111,0.44196850942111354,4.331545991239186,9.800576056680162,0.22907520743920895,0.21289330198190456,522.0980123480257,289.46367022465427,524.7327182046336,522.0980123480257,14230.30303164919,5821.551514728952,625.2434714985905
112,0.44408772063812363,4.3156233724531265,9.717952494277192,0.20937728581145357,0.23471043482666992,401.4986150970269,319.84665046875966,405.46698855034697,401.4986150970269,14422.789329564068,1643.409441463466,625.2434729997985
113,1.2789070094377544,12.498537381202272,9.772827335348644,0.8669337201883344,0.41197328924942017,492.12484992555477,183.7521171132355,495.5398727926263,492.12484992555477,14307.567410742995,5821.551514728952,625.2434756457026
114,0.5462647344055276,5.2767244750101865,9.659646948933249,0.24601645731572844,0.30024827708979923,402.6225737041118,333.80713755379963,408.18010855485323,402.6225737041118,14417.980301417138,5821.551514728952,625.2434722799941
115,0.7816845731547097,7.66775463678678,9.80926949324506,0.4222760033935955,0.3594085697611144,471.54776466044814,274.4387346766235,473.5325944947862,471.54776466044814,14317.866564917933,5821.551514728952,625.2434756391765
116,0.5732860045100946,5.610126398675676,9.785912013445797,0.29079511919716566,0.2824908853129291,543.7011189315803,296.69594887530917,547.0876554698204,543.7011189315803,14195.91776109831,5821.551514728952,625.2434757737649
117,0.5591005616278141,5.494455981610048,9.827312577925177,0.2676274306820085,0.29147313094580557,513.4150358044626,315.5890284468581,514.983768530706,513.4150358044626,14240.378356896124,5821.551514728952,625.2434708996823
118,0.7579149585698595,6.948997448056571,9.168571446549777,0.30085733347077104,0.45705762509908865,468.4925332044287,369.3483234341692,493.110381698002,468.4925332044287,14302.233273860369,5821.551514728952,625.243474799121
119,0.5518723011563834,5.313787076328544,9.62865334098872,0.251541274085913,0.3003310270704706,468.5168902750314,330.6789175619783,476.56705818811173,468.5168902750314,14309.693512357158,5821.551514728952,625.243470405382
120,0.7318117730629212,7.052748937340523,9.63738108205336,0.3066460695500553,0.42516570351286603,508.26823106042883,355.102545439602,516.9783935004258,508.26823106042883,14240.138912481747,5821.551514728952,625.2434743115781
121,0.5057188165023541,4.976845805749129,9.841132351313178,0.20815972993945323,0.2975590865629007,369.7088133947124,359.29660142064233,370.3431979298541,369.7088133947124,14466.49606307498,5821.551514728952,625.2434732821962
122,0.5598990719438092,5.52563556455539,9.868985039342835,0.28863407887668874,0.27126499306712043,402.4051887125225,290.523531416843,402.4078204770717,402.4051887125225,14429.340674686378,1643.409441463466,612.9907513162638
123,0.4966492280667857,4.7723415627773855,9.609078788572358,0.2322469440181734,0.26440228404861255,391.17659397710236,322.3045833380269,397.8015793068536,391.17659397710236,14439.95970730754,5821.551514728952,625.2434760702672
124,0.8238707979959575,8.029520106012944,9.746091408439922,0.4057300272959124,0.4181407707000451,500.731217871014,306.22427308138305,505.2089919720086,500.731217871014,14263.04492105305,5821.551514728952,625.2434750823534
125,0.45546906142041815,4.390841902691518,9.640263795302172,0.22897868184386155,0.22649037957655666,657.895243838561,300.24109701373703,670.0543207959644,657.895243838561,14007.346117442317,5821.551514728952,625.2434760202924
126,1.2223341056934147,12.011529773827288,9.8267157218961,0.7516239721106788,0.47071013358273633,484.6134827368132,224.7830775327086,486.0711814207727,484.6134827368132,14309.845092603855,5821.551514728952,625.2434746664616
127,0.4523415206053847,4.276658556541941,9.454490383324389,0.2128331202873169,0.2395084003180677,375.6441796769314,320.23757422121224,385.697194675362,375.6441796769314,14466.506659483957,614.3972264958442,625.243472360446
128,0.5200457947979663,5.015627903184175,9.644588906122598,0.2560356511959666,0.26401014360199976,576.524960373922,306.74670013233305,586.549730282798,576.524960373922,14139.02646705592,5821.551514728952,625.2434741362803
129,0.5739740957738309,5.656529249163169,9.855025323986174,0.28519461972947036,0.28877947604436055,414.2356773492602,302.9715029402812,414.6191223777293,414.2356773492602,14406.505981533557,5821.551514728952,625.2434726740939
130,1.0548765632443884,10.264077854635422,9.730122188957472,0.4595617679646227,0.5953147952797655,399.3105061780673,343.49511297699456,402.9247024293867,399.3105061780673,14422.074423937722,5821.551514728952,625.2434728023109
131,0.976089148133567,9.400236838660733,9.630510549815492,0.37562927352865383,0.6004598746049129,389.8582437911656,377.1812257384051,395.8932807759,389.8582437911656,14429.14896401874,5821.551514728952,625.2434748928623
132,0.5622643874604555,5.416702810486299,9.633729133996168,0.30899028794040784,0.25327409952004754,458.52956027658155,268.4019254698499,466.1603246240666,458.52956027658155,14341.130072582799,5821.551514728952,625.2434742553947
133,0.6014075955758202,5.725370948936897,9.519951179624055,0.3103163249433438,0.2910912706324765,504.5173628417319,290.80412302962685,517.6615330847867,504.5173628417319,14261.713509167248,5821.551514728952,625.243472371259
134,0.9912982392243623,9.650558586672734,9.735272599922883,0.39719289637141125,0.5941053428529507,383.35734037404154,366.68509811582345,386.61579095323003,383.35734037404154,14442.596689792545,5821.551514728952,625.2434741177758
135,0.561059269893402,5.509910999247399,9.820550688511483,0.2978031502909653,0.2632561196024369,458.3266404116095,280.6647410539821,459.8716093047181,458.3266404116095,14339.099322753118,5821.551514728952,625.243474768498
136,0.7758737422023287,7.657091024926491,9.868991059282054,0.3479331636556165,0.4279405785467123,491.51217860859003,335.702076840453,491.52402531584903,491.51217860859003,14272.486347537406,5821.551514728952,612.9907504394002
137,0.5979677072777113,5.807543825030617,9.71213621462914,0.30512377735916485,0.2928439299185466,469.5084851712996,294.3071321463699,474.7349450747174,469.5084851712996,14318.710979737032,5821.551514728952,625.2434750099711
138,0.4744061201301769,4.619011040461271,9.736406940099794,0.19657031239864506,0.27783580773153177,352.3896809373217,357.40839546149226,355.1961146218094,352.3896809373217,14495.613955036117,1643.409441463466,625.2434756079774
139,0.5707252822702408,5.612480008221078,9.833943199249312,0.26304677037500807,0.3076785118952326,417.27014157155054,326.99124251665006,418.2415155662517,417.27014157155054,14395.45131122609,5821.551514728952,625.2434760022663
140,0.5050494315297916,4.698866440509347,9.30377532804365,0.24513975293027146,0.2599096785995202,420.17242707394007,310.7141426410415,436.8110608799681,420.17242707394007,14394.83955262693,5821.551514728952,625.2434729412194
141,0.5955837826267724,5.477963011569889,9.197636287895202,0.29604244282739434,0.29954133979937797,605.6314052577178,303.75762274145393,639.1734159582428,605.6314052577178,14092.158013377439,5821.551514728952,625.24347494692
142,0.5396962676547048,5.189128799630626,9.614905847284101,0.27801518814634746,0.2616810795083572,568.5396447721149,291.62977657633803,579.7114460359838,568.5396447721149,14156.273958355318,5821.551514728952,625.2434740703502
143,0.6198758128437131,6.019640004956571,9.711041921995882,0.336887702221229,0.28298811062248413,470.07141709246906,272.40421748207046,475.3447190795513,470.07141709246906,14322.715298359406,5821.551514728952,625.2434711255611
144,1.0353448085914603,10.067429730555153,9.723745796582914,0.4812323810116997,0.5541124275797609,492.81274908721304,324.30208594436453,497.9955018551097,492.81274908721304,14273.211191494078,5821.551514728952,625.2434743799574
145,0.7369695104117929,7.2162630485835075,9.791806779837216,0.32190504097632805,0.41506446943546454,555.1928359093256,343.4645042684668,558.4318726287144,555.1928359093256,14166.644152522435,5821.551514728952,625.2434728842563
146,0.5898098933823668,5.816472950544411,9.861606283320956,0.30697954673445466,0.2828303466479122,664.2075956255028,288.3626995722993,664.6158927224807,664.2075956255028,13999.825867341253,5821.551514728952,625.2434721139684
147,0.5431966609624452,5.265892341765732,9.694264932401339,0.2815669131832366,0.26162974777920855,448.1476239185154,288.96960859501934,453.59329031527557,448.1476239185154,14353.533185571936,5821.551514728952,625.2434760405441
148,0.7952213530976404,7.790232359805101,9.796306813769103,0.29410371446396805,0.5011176386336722,339.6812337246515,386.96886114967384,341.11672086807255,339.6812337246515,14509.641435248679,5821.551514728952,625.243475004031
149,0.8092862184896022,7.89092323671149,9.750472770237682,0.3913326737762621,0.41795354471334023,443.18662238301476,311.96067728209505,446.80098182052865,443.18662238301476,14357.227052871278,5821.551514728952,625.2434754808648
150,0.5890838524942414,5.695834069548824,9.668969952973722,0.3023784141949029,0.28670543829933787,495.97217144358495,292.3530396604325,503.2131675397394,495.97217144358495,14275.619298187034,5821.551514728952,625.2434729077752
151,0.8483213007610306,8.239871588958573,9.7131494653813,0.5056821778201177,0.3426391229409131,1259.6405456059395,241.01929632771197,1277.5674257711273,1259.6405456059395,13034.621984462276,5821.551514728952,625.2434758998191
152,1.3354343329484881,13.146237065535072,9.844165857642484,0.6934275456238286,0.6420067873246592,407.7763785800485,288.15001166211357,408.4381417221159,407.7763785800485,14421.306679898787,5821.551514728952,625.2434748680497
153,0.513669843345767,5.065121646322579,9.860656045780537,0.2853224344474033,0.22834740889836375,500.693741861902,264.55586209987774,501.0013927076457,500.693741861902,14272.48081439842,5821.551514728952,625.2434717545402
154,0.7322782821842175,7.1479891500602815,9.76130157614326,0.4002443671090427,0.3320339150751749,1145.3108233467333,273.32600185378215,1156.3890217470903,1145.3108233467333,13214.277591095868,5821.551514728952,625.2434707330269
155,0.8945449866596269,8.776907097579683,9.811588269421808,0.39394375743028026,0.5006012292293467,410.8547333337408,340.59139056355644,412.4078364338738,410.8547333337408,14401.442035258122,5821.551514728952,625.243466738935
156,0.5480538876397858,5.316234486910518,9.700203952215496,0.3062546752710379,0.24179921236874755,855.4041799303052,264.0384233870932,867.7793833397068,855.4041799303052,13692.183128729133,5821.551514728952,625.2434722300283
157,0.39318925147624906,3.852523250649371,9.798139791931943,0.18850342705784995,0.20468582441839933,565.5931333154866,315.24130064193395,568.6396682729187,565.5931333154866,14155.44442038364,5821.551514728952,625.2434742768063
158,0.6649149933339532,6.436014440083997,9.67945452367249,0.3617135828326869,0.30320141050126653,424.8262027873301,271.7414673829288,430.28293514291016,424.8262027873301,14396.520788807875,1643.409441010112,625.2434730555627
159,0.6973349285767123,6.790774373081506,9.738181890503808,0.3081156701875287,0.38921925838918386,516.3043589106444,339.8599560072514,521.2857071055369,516.3043589106444,14230.394485053626,5821.551514728952,625.2434743808902
160,0.685009328458037,6.725398465993574,9.817966247456097,0.42879001799775796,0.25621931046027885,562.3899853014427,218.30192858045797,564.5655605093607,562.3899853014427,14181.959024012533,5821.551514728952,625.2434748188922
161,0.9638128072937677,9.478723844090473,9.834610800312163,0.44269452307410445,0.5211182842196633,398.73918586626667,327.8285065040738,399.6249008601615,398.73918586626667,14426.54481274758,5821.551514728952,625.2434743824452
162,0.8691797380889232,8.503269347448319,9.783096608009487,0.4035772915971212,0.46560244649180216,426.2314153821355,324.4338438289679,428.6925375393077,426.2314153821355,14381.340436144552,5821.551514728952,625.243475757294
163,0.4522470176986415,4.4007633718414105,9.730884228348621,0.23631619923738803,0.21593081846125342,495.62566930706,286.59599636513957,500.593446974305,495.62566930706,14274.188124973762,5821.551514728952,625.2434750328805
164,0.7048633893161984,6.910754388001492,9.804388329355207,0.40748612480799096,0.29737726450820745,1424.6014782587013,253.60474907217343,1433.101918118745,1424.6014782587013,12761.955044069524,5821.551514728952,625.2434748743158
165,0.7249836937216881,7.1449253495796485,9.85529110717143,0.37935964552815155,0.34562404819353654,452.4802838552273,285.62945739401573,452.91187681765877,452.4802838552273,14347.175116780836,5821.551514728952,625.2434755931768
166,0.7437838113068774,7.2750367287644595,9.781117332981122,0.4696069183782155,0.2741768929286619,526.056381973306,214.27170285715215,529.4754390945876,526.056381973306,14243.925982825136,5821.551514728952,625.243476039842
167,0.6299940934375615,6.183458158456657,9.815104971407953,0.358017501457693,0.27197659197986845,852.5784490634719,257.42593323028416,856.4889948374946,852.5784490634719,13698.267149322113,5821.551514728952,625.2434725089429
168,0.450478126859822,4.423467517473441,9.819494563051043,0.2062774710228483,0.24420065583697378,403.3101743555442,328.9189833256855,404.61009619449544,403.3101743555442,14417.543951333384,5821.551514728952,625.24347397658
169,0.6167890825437269,6.062238948771245,9.828706636261622,0.31568276135383344,0.3011063211898934,429.2823018066388,292.9498316628251,430.44525480800127,429.2823018066388,14384.18850793004,5821.551514728952,625.2434758776835
170,0.6756849370790846,6.645031265629979,9.834511472692812,0.3468289382793214,0.32885599879976296,463.9354600044756,292.3473590538298,465.05477354367554,463.9354600044756,14325.230939203318,5821.551514728952,625.2434717518122
171,0.861381335021983,8.42085890786189,9.775994168305242,0.49047719664510775,0.37090413837687514,573.0189673984474,255.69621024467997,577.0905834182902,573.0189673984474,14155.048744405156,5821.551514728952,625.2434760632301
172,0.4717951145993877,4.6295862429031,9.812704921360176,0.25046806674678873,0.2213270478525988,492.6489500641538,280.7550485277157,494.64438330408484,492.6489500641538,14282.991436573677,5821.551514728952,625.24347574026
173,0.6148260932270138,5.5757991147011845,9.0689044855525,0.2782438228082714,0.33658227041874234,435.39625364151703,332.48683113485157,460.9013888653394,435.39625364151703,14365.669878752147,5821.551514728952,625.24347406362
174,1.8475631280194036,18.172973255420057,9.836185286346113,1.0843649819159833,0.7631981461034201,519.6861591172071,243.8839570061183,520.9423114396272,519.6861591172071,14248.073640566827,5821.551514728952,625.2434750971094
175,0.6398180166540917,6.188371269320883,9.672080354477632,0.3672335830721615,0.2725844335819301,530.6054579264373,252.78633781364522,538.441352963327,530.6054579264373,14224.34873812953,5821.551514728952,625.243474228791
176,0.986485601227466,9.720074550146938,9.853235098467152,0.47682430655112956,0.5096612946763364,640.2620653232972,312.92768193414526,641.0726624720076,640.2620653232972,14032.714493916408,5821.551514728952,625.2434741715822
177,0.7821296046856672,7.687585453288025,9.829042919782605,0.41925232045196265,0.36287728423370424,433.7251910161626,276.8100642857732,434.8957458687069,433.7251910161626,14381.265004460027,5821.551514728952,625.2434728291453
178,0.9337789646476508,9.215382143582111,9.868911693742657,0.3830449469291298,0.550734017718521,428.837957484577,360.2816215051871,428.8457728980761,428.837957484577,14369.548957229554,5821.551514728952,612.9907545577532
179,0.510655742760296,5.039639407229754,9.868956686922804,0.25439989492051857,0.25625584783977734,560.23318736463,302.6083184406359,560.2475903887183,560.23318736463,14167.567846376416,5821.551514728952,612.9907553801688
180,0.7914486187744232,7.736029492552304,9.77451891258807,0.34557763087577886,0.4458709878986443,450.08760390549594,343.0963435486611,453.0306804802759,450.08760390549594,14338.083271357678,5821.551514728952,625.2434753978808
181,0.6212750945943687,6.002369461531126,9.66137145003387,0.3058040361189647,0.3154710584754041,405.29728037090723,305.89464419226135,410.8636040100087,405.29728037090723,14420.884508818635,5821.551514728952,625.2434748175826
182,0.47170938191452366,4.620780949566325,9.795821594245153,0.2596387026181756,0.21207067929634815,457.7493538884045,267.6685425107384,460.0803709878147,457.7493538884045,14342.632063243736,5821.551514728952,625.2434691016067
183,0.8917612739196557,8.651296505168695,9.701359274262614,0.5140304476396738,0.37773082627998206,555.8011197295558,251.01321507067865,562.8892053589698,555.8011197295558,14186.39167387081,5821.551514728952,625.2434758358005
184,0.43841387434109486,4.26314845044635,9.724027226222166,0.2187792066485397,0.21963466769255505,406.900095265483,301.39608489775793,410.78714555463813,406.900095265483,14419.547483671628,5821.551514728952,625.2434753022917
185,0.5256507506342133,5.151405654097694,9.800053833999797,0.2780119737369728,0.2476387768972406,425.8081775369928,281.90805679498646,427.7788107761931,425.8081775369928,14392.246073308972,5821.551514728952,625.2434740888322
186,0.8223750824397843,7.993644705942447,9.720193226462154,0.43731621212741434,0.38505887031237,587.6185375774562,280.5321339766011,594.3877520517854,587.6185375774562,14127.043443146695,5821.551514728952,625.24346774785
187,0.5252536819239435,5.123875525437594,9.75504923005857,0.279025537855289,0.2462281440686546,533.7930783470301,280.86873329984115,538.331831192352,533.7930783470301,14215.804919560818,5821.551514728952,625.243474443786
188,0.41626260002532,4.10810198807162,9.869015347095166,0.22604581209314933,0.19021678793217076,423.3715069934592,272.44021153195865,423.3750057904384,423.3715069934592,14398.838813018629,1643.409441463466,599.8772211715935
189,0.7601153931629538,7.458673857877977,9.812554679153806,0.3521589327340029,0.40795646042895095,492.6148644118703,326.18774707403423,494.61895351883794,492.6148644118703,14268.299987642667,5821.551514728952,625.243476070901
190,0.5161280193979162,5.060644736463005,9.805018418427366,0.2540018980523526,0.2621261213455637,436.4758317541793,306.3637894591575,438.37476406817814,436.4758317541793,14368.802131728062,5821.551514728952,625.2434707453888
191,0.4973357676166665,4.864568571697528,9.78125622255066,0.24574924655255131,0.2515865210641151,545.2686310518568,305.17230381492874,548.8583964677509,545.2686310518568,14191.732348590665,5821.551514728952,625.2434739997656
192,0.5140705362935154,4.956480879240757,9.641635785970795,0.2506603515229098,0.26341018477060574,400.24542244917234,309.01899327552394,406.2344377476715,400.24542244917234,14428.672009198148,5821.551514728952,625.2434752909309
193,0.6670024666917778,6.468073654241973,9.697225988267407,0.2824873272114714,0.38451513948030647,381.79272646122126,351.4982996163267,385.9662816728071,381.79272646122126,14448.333906164084,5821.551514728952,625.2434759625684
194,0.4983557425478794,4.91828873446284,9.86903192750973,0.2555180754187718,0.24283766712910768,557.9425770119974,293.3595892225817,557.9566692178156,557.9425770119974,14171.789629075172,5821.551514728952,599.877220473652
195,1.0224111211222118,9.201468635537799,8.999773618892316,0.5135307116490857,0.5088804094731261,464.47614978907836,299.5613815561785,495.20593744020135,464.47614978907836,14325.572214594795,5821.551514728952,625.2434749586228
196,0.7270522015156596,7.124486396800013,9.799140119441015,0.4539210009352016,0.27313120058045826,624.4208908985757,219.56254144451975,627.8461306926692,624.4208908985757,14080.738175090577,5821.551514728952,625.2434752663686
197,0.6271414672285732,6.1452574941220535,9.79883776666661,0.30986457083618174,0.3172768963923913,522.8820350210074,305.32580914594035,525.5891426584408,522.8820350210074,14227.258390046101,5821.551514728952,625.2434758030294
