vertex_id,x_um,depth_um,temperature_K,bias_V,Ex_V_per_cm,Ey_or_Ez_V_per_cm,potential_V,lattice_temperature_K,electric_field_mag_V_per_cm,space_charge_cm-3,net_doping_cm-3,donor_cm-3,acceptor_cm-3,eMobility_cm2_per_Vs,hMobility_cm2_per_Vs,eVelocity_cm_per_s,hVelocity_cm_per_s,srh_recombination_cm-3_s-1,auger_recombination_cm-3_s-1,avalanche_generation_cm-3_s-1,eIonIntegral,hIonIntegral,eAlphaAvalanche_cm-1,hAlphaAvalanche_cm-1
99,-48.6049779296875,-17.5,300.0,-550.0,141750.1842175214,-0.03071704560642209,-33.13319438549576,300.0,141750.1842175247,-2.7088515141592e+16,-2.711268144585389e+16,11202922288.6673,2.711269264877618e+16,85.79949763665536,54.7869135417701,12128372.4873016,7724205.989605937,-3495933033640.497,-5239.16596958421,3.407920616460525e+16,0.0,0.0,0.00542795753938245,0.0001832577084088515
100,-48.55507548828125,-26.25,300.0,-550.0,124695.8892708554,-0.02450213031514193,-33.78842536624325,300.0,124695.8892708578,-1.710607382467243e+16,-1.713038790799605e+16,10394307610.23349,1.713039830230366e+16,87.44342092438598,61.64204376143022,10918884.94309664,7664383.918676874,-2505845723290.889,-5200.0813878668,52394803387168.78,0.0,0.0,0.002106965656660633,2.816901875947095e-07
101,-48.50517304687499,-26.25,300.0,-550.0,114238.6773591953,-0.02562615040581123,-34.37774680243433,300.0,114238.6773591982,-9992394566359810.0,-1.001678382858267e+16,10128791872.45466,1.001679395737455e+16,88.75938581439718,66.86956570247644,10129883.66746221,7629492.734773075,-1823679136282.763,-5161.125607536919,138909861289.8531,0.0,0.0,0.001933101616232645,7.468170783232107e-10
102,-48.50517304687499,-35.0,300.0,-550.0,114238.8170832617,-0.01286279945397486,-34.37776278091019,300.0,114238.8170832624,-9992394948108872.0,-1.00167840502552e+16,10128791893.31887,1.001679417904709e+16,88.75928444173536,66.86949042910713,10129884.83270507,7629493.744588317,-1823691117232.074,-5161.091735547769,138920329885.0845,0.0,0.0,0.001933188410644095,7.468832753012622e-10
103,-48.45527060546875,-35.0,300.0,-550.0,108241.211351224,-0.01343244167096203,-34.92859982183413,300.0,108241.2113512249,-5549599524221848.0,-5574017602190481.0,10052594038.29195,5574027654784520.0,93.79808750081703,70.37108270693166,10150538.21588091,7613236.187122314,-1406910346625.704,-5129.557344173729,1637314139.061265,0.0,0.0,0.000159558322981398,8.802223219139961e-12
104,-48.45527060546875,-43.75000000000001,300.0,-550.0,108241.2714296581,-0.005834354676600995,-34.92860681227477,300.0,108241.2714296582,-5549599403286841.0,-5574017666350158.0,10052594040.7729,5574027718944200.0,93.79803211368116,70.37104347345998,10150538.55405324,7613236.688422775,-1406899696259.861,-5129.596226683181,1637404457.536164,0.0,0.0,0.0001595626424282333,8.802670086472529e-12
105,-48.4053681640625,-43.75000000000001,300.0,-550.0,104949.1759798281,-0.006090945968166264,-35.45807021273527,300.0,104949.1759798282,-2981426380284056.0,-3005850056825392.0,10033788552.02433,3005860090613944.0,96.7763189986184,72.50522922761365,10156614.81557228,7607774.561471483,-1168609177980.08,-5104.376859937878,99266333.27749528,0.0,0.0,3.727251003457452e-05,5.332044791215581e-13
106,-48.4053681640625,-52.5,300.0,-550.0,104949.205901142,-0.007073065329982649,-35.45807364154083,300.0,104949.2059011422,-2981426018409854.0,-3005850060267604.0,10033788552.04629,3005860094056156.0,96.77628236473848,72.50520332342332,10156615.02645251,7607774.870109736,-1168591712727.169,-5104.453206124163,99270556.73479442,0.0,0.0,3.72730877837796e-05,5.332192606859822e-13
107,-48.35546572265625,-52.5,300.0,-550.0,103196.8663456436,-0.007364938785002752,-35.97605441193375,300.0,103196.8663456439,-1559527832162346.0,-1583947472115742.0,10030041677.98583,1583957502157420.0,98.48826640356955,73.72600652671838,10164275.23524736,7607503.672438658,-1037117296852.078,-5084.394566720443,21042804.493934,0.0,0.0,1.664137483163736e-05,1.128555985232465e-13
108,-48.35546572265625,-61.25,300.0,-550.0,103196.9387696788,-0.0966735150402456,-35.97606363719132,300.0,103196.9387697241,-1559526474881706.0,-1583947413131150.0,10030041677.62867,1583957443172828.0,98.48828472046942,73.72588663128148,10164283.77462981,7607499.867706991,-1037062197633.912,-5084.664874083986,21045614.79386811,0.0,0.0,1.664149822362802e-05,1.128659153731625e-13
109,-48.30556328125,-61.25,300.0,-550.0,102288.8545979969,-0.09759899477947852,-36.48803834368935,300.0,102288.8545980435,-793649839726320.5,-818063614482249.2,10029630360.86823,818073644112610.1,99.42654517585268,74.3942074578867,10170861.36786821,7609211.026942061,-966031911491.7247,-5068.749048656185,9511572.096103068,0.0,0.0,1.094326154870765e-05,5.093817728401623e-14
110,-48.30556328125,-70.0,300.0,-550.0,102289.1104787978,-0.8819112356340878,-36.4881991990283,300.0,102289.1104825996,-793656643584648.4,-818067870374069.4,10029630355.27816,818077900004424.6,99.30989404382423,74.31041801918784,10169722.04494773,7608296.149010257,-966133025009.1552,-5068.219957578527,9512317.463866496,0.0,0.0,1.094234745944263e-05,5.095599358361205e-14
111,-48.25566083984375,-70.0,300.0,-550.0,101832.1217153484,-0.5285084226967975,-36.99711845877233,300.0,101832.1217167198,-390568919767380.9,-414971605238904.9,10029768004.19973,414981635006909.1,99.86191914239447,74.70340625724884,10175202.65328645,7610746.928815341,-928401950387.7213,-5055.241761705035,6434104.221323192,0.0,0.0,8.870542700144557e-06,3.443381777309421e-14
112,-48.25566083984375,-61.25,300.0,-550.0,101831.8698389685,-0.09851897415651498,-36.99695635179753,300.0,101831.8698390162,-390562573363002.4,-414969514011610.3,10029768006.49012,414979543779616.8,99.92350403730286,74.74754901275986,10175943.02991575,7611326.679652317,-928240046148.4401,-5056.123325260689,6433808.165908423,0.0,0.0,8.870860044784638e-06,3.44242138204507e-14
113,-48.30556328125,-52.5,300.0,-550.0,102288.782082095,-0.007657702594309719,-36.48802875676248,300.0,102288.7820820953,-793651170736369.1,-818063647827437.9,10029630360.89746,818073677457798.6,99.42655850875828,74.39430876869302,10170855.20350352,7609213.318929109,-966083225035.7129,-5068.479639202545,9510367.042018414,0.0,0.0,1.094310080665895e-05,5.093334322349907e-14
114,-48.35546572265625,-43.75000000000001,300.0,-550.0,103196.8362063195,-0.006348342737658857,-35.97605083327022,300.0,103196.8362063197,-1559528195318018.0,-1583947470048010.0,10030041677.98338,1583957500089689.0,98.48830448514944,73.72603340529257,10164275.02294726,7607503.357001435,-1037132796105.582,-5084.318526212364,21041831.65793801,0.0,0.0,1.664109774345436e-05,1.128522089240185e-13
115,-48.4053681640625,-35.0,300.0,-550.0,104949.1158387292,-0.01400142224936953,-35.45806292235445,300.0,104949.1158387302,-2981426524703089.0,-3005850016158307.0,10033788551.39106,3005860049946858.0,96.7763781237094,72.50527105646272,10156614.45694373,7607774.03879216,-1168618023298.367,-5104.338179072894,99260366.39869902,0.0,0.0,3.727142660449029e-05,5.331750363319246e-13
116,-48.45527060546875,-26.25,300.0,-550.0,108241.0719246255,-0.02674619380092755,-34.92858314689961,300.0,108241.0719246288,-5549599201237183.0,-5574017439651808.0,10052594031.92178,5574027492245840.0,93.79820533046262,70.37116622811527,10150537.47132764,7613235.098088224,-1406901094379.999,-5129.591047130067,1637160055.096131,0.0,0.0,0.0001595491620449092,8.801281664806736e-12
117,-48.50517304687499,-17.5,300.0,-550.0,114238.423922588,-0.03394030296376108,-34.37771770676194,300.0,114238.4239225931,-9992393050408196.0,-1.001678315558379e+16,10128791809.00535,1.00167932843756e+16,88.7595504193056,66.86969270156739,10129881.14052448,7629491.002936884,-1823616094075.761,-5161.303978287879,138895450979.8589,0.0,0.0,0.001932969401547768,7.467116168385985e-10
118,-48.55507548828125,-8.75,300.0,-550.0,124695.3241004254,0.1270739268594565,-33.78836866996158,300.0,124695.3241004901,-1.710606729278634e+16,-1.713038337606451e+16,10394306423.87494,1.713039377037093e+16,87.44460874688137,61.64236323007471,10918946.44321078,7664380.764139881,-2505639352593.241,-5200.509078269369,52370885181536.21,0.0,0.0,0.002106523724658772,2.815960369887358e-07
119,-48.6049779296875,0.0,300.0,-550.0,141748.386006766,-3.339038407768846e-12,-33.13342286165032,300.0,141748.386006766,-2.708865307149825e+16,-2.711280160773034e+16,11202767707.7472,2.711281281049804e+16,86.99706544335406,56.06680628333733,12136100.86968509,7728306.502761064,-3498523182144.634,-5235.326984551709,3.40933393212514e+16,0.0,0.0,0.005421012632435862,0.0001832519808748671
120,-48.65488037109375,0.0,300.0,-550.0,167051.8249926927,-5.366577635592055e-12,-32.37389754143574,300.0,167051.8249926927,-3.848208580162119e+16,-3.850601099654798e+16,13371092525.16258,3.85060243676405e+16,76.15321190068157,48.40691429452075,12071205.21045467,7808723.04816457,-2562137470725.16,-2879.559819479348,1.027807236504053e+19,0.0,0.0,4.016731322426155,0.05526545438905282
121,-48.65488037109375,-8.75,300.0,-550.0,167053.2414526277,0.1356507786224445,-32.37363572890696,300.0,167053.2414526828,-3.848178428223747e+16,-3.850572212802928e+16,13371368746.55148,3.850573549939802e+16,73.0357215904542,47.08892282283624,12065481.8672607,7805845.055549859,-2559393995103.938,-2879.53508893589,1.027226725326844e+19,0.0,0.0,4.017740941265401,0.05525892335857883
122,-48.65488037109375,-17.5,300.0,-550.0,167053.5514099507,-0.0291034723819789,-32.37366148555901,300.0,167053.5514099532,-3.848178184261626e+16,-3.850571854763804e+16,13371374048.71971,3.850573191901209e+16,73.03516524553005,47.08889557748469,12065419.19721828,7805856.882867234,-2559621115079.858,-2879.516478079285,1.027221440441452e+19,0.0,0.0,4.01837604621382,0.05525863713094416
123,-48.6049779296875,-26.25,300.0,-550.0,141750.4396674825,-0.0233744796173248,-33.13322094083895,300.0,141750.4396674845,-2.708851620749413e+16,-2.711268167789038e+16,11202922722.19533,2.711269288081311e+16,85.79922708921247,54.78682785618743,12128355.96389496,7724207.232318855,-3496053608762.84,-5238.985222678822,3.408021679070469e+16,0.0,0.0,0.005428753579003965,0.0001832700326462253
124,-48.55507548828125,-35.0,300.0,-550.0,124696.0293133138,-0.01229237557330198,-33.78844064666561,300.0,124696.0293133144,-1.710607420474989e+16,-1.713038812880623e+16,10394307668.8102,1.713039852311389e+16,87.4433449045475,61.64197997115262,10918888.78325081,7664384.802338506,-2505862145599.805,-5200.047327232011,52397512723208.66,0.0,0.0,0.00210703185864983,2.817085198112405e-07
125,-48.50517304687499,-43.75000000000001,300.0,-550.0,114238.8771155358,-0.005578524817116042,-34.37776947168211,300.0,114238.8771155359,-9992394850588110.0,-1.001678413769706e+16,10128791901.44247,1.001679426648897e+16,88.75923781761682,66.86945521064297,10129885.45727773,7629494.207669963,-1823677305821.783,-5161.130875737221,138926755761.9365,0.0,0.0,0.001933228330750265,7.469146929882431e-10
126,-48.45527060546875,-52.5,300.0,-550.0,108241.3011318468,-0.006782177427881001,-34.92861009231368,300.0,108241.301131847,-5549599043361125.0,-5574017671697054.0,10052594040.86221,5574027724291096.0,93.79799773398696,70.37101914443446,10150538.75163284,7613236.98442219,-1406878667696.282,-5129.672957895614,1637466599.901758,0.0,0.0,0.0001595648269712578,8.802883351115544e-12
127,-48.4053681640625,-61.25,300.0,-550.0,104949.2782023419,-0.09573983917842928,-35.45808250564943,300.0,104949.2782023856,-2981424618932041.0,-3005849959582016.0,10033788550.23842,3005859993370566.0,96.77633669734239,72.50505963581261,10156626.28855098,7607769.03666142,-1168529613033.293,-5104.72463443887,99282866.76373221,0.0,0.0,3.727323303515585e-05,5.332594471029372e-13
128,-48.35546572265625,-70.0,300.0,-550.0,103197.20135136,-1.554663219726885,-35.97622323007379,300.0,103197.2013630705,-1559535031405482.0,-1583956002083411.0,10030041661.92787,1583966032125073.0,98.27337308712156,73.57136951193871,10162568.31328288,7606088.510374014,-1037061566748.637,-5084.67150926169,21047786.00002499,0.0,0.0,1.663918325587304e-05,1.129154430954823e-13
129,-48.4053681640625,-70.0,300.0,-550.0,104949.5532668321,-2.804885148114,-35.45824081839307,300.0,104949.5533043138,-2981437812919508.0,-3005866964957742.0,10033788501.24135,3005876998746242.0,96.393301252314,72.22960275282378,10154112.7751286,7605653.255066983,-1168348941585.261,-5105.521034826993,99291497.35470442,0.0,0.0,3.726650683190666e-05,5.335403214695427e-13
130,-48.45527060546875,-61.25,300.0,-550.0,108241.3732661592,-0.09479035793836797,-34.92861859597918,300.0,108241.3732662007,-5549597584116956.0,-5574017511243466.0,10052594033.7843,5574027563837499.0,93.79807796696785,70.3708502215798,10150552.01087146,7613228.784510736,-1406803885290.936,-5129.945787104562,1637631032.738334,0.0,0.0,0.0001595659701023904,8.803344102606221e-12
131,-48.50517304687499,-52.5,300.0,-550.0,114238.9065978246,-0.00649240695597177,-34.37777260405004,300.0,114238.9065978248,-9992394492844932.0,-1.001678414484834e+16,10128791901.72619,1.001679427364024e+16,88.75920884751346,66.8694332860467,10129885.85248371,7629494.481659301,-1823650043797.213,-5161.20809038121,138931322744.04,0.0,0.0,0.001933246672631835,7.469293268958553e-10
132,-48.55507548828125,-43.75000000000001,300.0,-550.0,124696.0893068563,-0.005323432202216939,-33.78844703795804,300.0,124696.0893068564,-1.710607410720375e+16,-1.713038821579793e+16,10394307691.60467,1.713039861010562e+16,87.44334714682235,61.64195026038622,10918895.46560425,7664385.205791106,-2505843150004.81,-5200.086793672922,52399345123511.27,0.0,0.0,0.00210705003655745,2.817172041367663e-07
133,-48.6049779296875,-35.0,300.0,-550.0,141750.5799696945,-0.01172128914097225,-33.13323552162497,300.0,141750.579969695,-2.708851644019502e+16,-2.711268175277199e+16,11202922864.46132,2.711269295569485e+16,85.79913940749599,54.7867776052936,12128355.12606825,7724207.948532634,-3496076313166.81,-5238.950834642742,3.408119797499988e+16,0.0,0.0,0.005429116852359305,0.0001832777621006341
134,-48.65488037109375,-26.25,300.0,-550.0,167053.8072585604,-0.022244783998335,-32.37368676427241,300.0,167053.8072585619,-3.848178199678595e+16,-3.850571787688002e+16,13371374973.99518,3.8505731248255e+16,73.03496145527978,47.08883228083062,12065404.00063767,7805857.817893632,-2559777085985.102,-2879.493584470441,1.027223658124319e+19,0.0,0.0,4.018599116255455,0.05526083300715346
135,-48.7047828125,-17.5,300.0,-550.0,200379.6424624258,-0.02750410394812168,-31.46591837330418,300.0,200379.6424624277,-4.787833263604479e+16,-4.790199417521126e+16,18549830711.03102,4.790201272504198e+16,57.08907985490096,39.72692436898384,11317934.65761097,7895282.760008096,174394641154424.6,160606.0271948407,6.78512850384206e+20,0.0,0.0,173.5286543961217,3.648445645424018
136,-48.7047828125,-8.75,300.0,-550.0,200379.33820478,0.1389050206794701,-31.46589415401236,300.0,200379.3382048282,-4.787834006905848e+16,-4.790200273497767e+16,18549820364.55645,4.790202128479804e+16,57.08932260722212,39.72693527840571,11317963.05693517,7895273.233861675,174413369649190.1,160638.5429564347,6.785841936118023e+20,0.0,0.0,173.5193074304633,3.64848023721156
137,-48.75468525390625,-8.75,300.0,-550.0,238780.0524910509,0.1409873221666331,-30.37375209212982,300.0,238780.0524910925,-5.163197789596133e+16,-5.165537083900082e+16,29808807425.13053,5.165540064780824e+16,46.04750146145874,33.63062757703455,10907933.62369828,7977194.019427558,3243127764645721.0,2743735.187897148,1.070759545914782e+22,0.0,0.0,1436.517491535309,57.25681907483336
138,-48.75468525390625,0.0,300.0,-550.0,238779.2382917904,-6.73144490988061e-12,-30.3740218353934,300.0,238779.2382917904,-5.163257725897185e+16,-5.165597609776274e+16,29808195300.54702,5.165600590595804e+16,47.50653164973342,34.51511955948963,10908136.7103893,7977257.705630459,3244688619951546.0,2746412.475064549,1.071114086570277e+22,0.0,0.0,1436.484210392312,57.25979544095944
139,-48.8045876953125,0.0,300.0,-550.0,277398.1610726982,-4.702682889672564e-12,-29.08302314228899,300.0,277398.1610726982,-4.844314381754893e+16,-4.846629470057216e+16,52881814075.24948,4.846634758238622e+16,39.799813798964,29.73726157661668,10726507.71602765,8042753.395147036,2.030513038809174e+16,17825572.56820249,6.299107976590413e+22,0.0,0.0,5148.920865353865,331.4149523621084
140,-48.8045876953125,-8.75,300.0,-550.0,277398.4994391575,0.1417607906068453,-29.08275263833881,300.0,277398.4994391937,-4.84425651785124e+16,-4.846570372917557e+16,52882828979.56611,4.846575661200454e+16,38.86649933545056,29.1192464455163,10727691.8681146,8043567.25507836,2.029321059501272e+16,17796317.37650251,6.297516556286062e+22,0.0,0.0,5148.922842138897,331.4049304576368
141,-48.75468525390625,-17.5,300.0,-550.0,238780.3486193269,-0.02592865159602353,-30.37377481215868,300.0,238780.3486193283,-5.163196919874151e+16,-5.16553610292079e+16,29808826785.51861,5.165539083803467e+16,46.04740332412854,33.6306196168327,10907923.10068787,7977200.035419183,3242607402294340.0,2743034.313209329,1.070584081410411e+22,0.0,0.0,1436.543019879123,57.25660443518166
142,-48.7047828125,-26.25,300.0,-550.0,200379.89801985,-0.02111554644560854,-31.46594237514922,300.0,200379.8980198511,-4.787833190921103e+16,-4.790199263390077e+16,18549832502.73382,4.790201118373327e+16,57.08897733504394,39.72687946176995,11317928.44721848,7895283.423874368,174391931325286.3,160592.484450342,6.785031069210167e+20,0.0,0.0,173.5325490579809,3.6485299253925
143,-48.65488037109375,-35.0,300.0,-550.0,167053.947646745,-0.01115008172871886,-32.37370064441247,300.0,167053.9476467454,-3.848178192947035e+16,-3.850571765381984e+16,13371375277.2737,3.850573102519512e+16,73.03485702314131,47.08879522925643,12065397.01307427,7805858.354565729,-2559781778028.451,-2879.461419545299,1.027235599521946e+19,0.0,0.0,4.018710270000031,0.05526221405939089
144,-48.6049779296875,-43.75000000000001,300.0,-550.0,141750.6399009663,-0.005069135291131186,-33.13324161363526,300.0,141750.6399009663,-2.70885162858357e+16,-2.711268178203439e+16,11202922919.78654,2.711269298495731e+16,85.79913305096835,54.78675430887392,12128359.27663745,7724208.273998392,-3496049610865.673,-5238.990400039504,3.408201833344853e+16,0.0,0.0,0.005429282245675284,0.000183281415906866
145,-48.55507548828125,-52.5,300.0,-550.0,124696.1185680088,-0.006203902909533104,-33.78845002375407,300.0,124696.1185680089,-1.710607375022444e+16,-1.713038822267098e+16,10394307692.3618,1.713039861697868e+16,87.4433799465237,61.6419316399064,10918903.61443145,7664385.445543158,-2505805681742.673,-5200.16460868094,52400781082270.89,0.0,0.0,0.002107054453246465,2.817212099637212e-07
146,-48.50517304687499,-61.25,300.0,-550.0,114238.9785142031,-0.09380747451677279,-34.37778074823266,300.0,114238.9785142416,-9992392974155058.0,-1.001678392373572e+16,10128791878.39197,1.001679405252759e+16,88.75926549385446,66.86925171977245,10129897.34470269,7629484.537846637,-1823553082413.95,-5161.482665980618,138942528914.9286,0.0,0.0,0.001933267262207641,7.469556764566247e-10
147,-48.45527060546875,-70.0,300.0,-550.0,108241.6723534549,-5.064119020059758,-34.92877559292757,300.0,108241.6724719181,-5549621072683855.0,-5574050054551007.0,10052593876.48716,5574060107144883.0,93.1505315058814,69.90243007346889,10147018.23871222,7610195.607530412,-1406285757726.555,-5131.84775472238,1637588084.297825,0.0,0.0,0.0001595431907417438,8.808225765306229e-12
148,-48.50517304687499,-70.0,300.0,-550.0,114239.3228637169,-8.973470105118281,-34.37793635396379,300.0,114239.3232161488,-9992436756657210.0,-1.00168432284148e+16,10128791396.88677,1.001685335720619e+16,87.6791122741723,66.1285131626025,10125318.32809643,7625480.95529139,-1822399619463.193,-5164.767234741001,138902675902.0681,0.0,0.0,0.00193298987326124,7.472707995189414e-10
149,-48.55507548828125,-61.25,300.0,-550.0,124696.1902382199,-0.09275535266301699,-33.78845780966966,300.0,124696.1902382544,-1.710607223271357e+16,-1.713038799912383e+16,10394307626.26825,1.713039839343146e+16,87.44360184012298,61.64178127916607,10918937.30558418,7664377.039064631,-2505672419014.964,-5200.441339217945,52404359857781.23,0.0,0.0,0.002106911715109612,2.817279831815095e-07
150,-48.6049779296875,-52.5,300.0,-550.0,141750.6689377509,-0.005916741422511397,-33.13324445396736,300.0,141750.6689377511,-2.708851592588512e+16,-2.71126817838257e+16,11202922921.52091,2.711269298674862e+16,85.79920006802868,54.7867395883095,12128369.9940789,7724208.468475946,-3495997131593.844,-5239.068539264452,3.408277891010291e+16,0.0,0.0,0.005429338143460946,0.0001832830919175613
151,-48.65488037109375,-43.75000000000001,300.0,-550.0,167054.0074473894,-0.004815825989556078,-32.37370643756478,300.0,167054.0074473895,-3.848178165895982e+16,-3.850571756543921e+16,13371375395.13512,3.85057309368146e+16,73.03480860729489,47.08877811848028,12065393.75720484,7805858.597415532,-2559711288838.901,-2879.425933260341,1.027251967983087e+19,0.0,0.0,4.018764293184162,0.05526286566422108
152,-48.7047828125,-35.0,300.0,-550.0,200380.038265713,-0.01057961480330757,-31.46595555479487,300.0,200380.0382657133,-4.787833155326327e+16,-4.790199212454226e+16,18549833089.27345,4.790201067437535e+16,57.08892264610397,39.72685310067678,11317925.6439795,7895283.804895211,174392187327519.0,160590.6400859847,6.785040228945972e+20,0.0,0.0,173.5346265231664,3.648583140952245
153,-48.75468525390625,-26.25,300.0,-550.0,238780.6034690819,-0.01998875217995717,-30.37379754027964,300.0,238780.6034690828,-5.163196826804106e+16,-5.165535929399731e+16,29808830111.33513,5.165538910282743e+16,46.04734792871512,33.63058758809601,10907921.09321948,7977200.498848458,3242535026606054.0,2742784.602131756,1.070559719779897e+22,0.0,0.0,1436.558775908513,57.25742710979186
154,-48.8045876953125,-17.5,300.0,-550.0,277398.7881529225,-0.02437708477113561,-29.08277390211385,300.0,277398.7881529236,-4.844255960139331e+16,-4.846569705686394e+16,52882865699.22526,4.846574993972963e+16,38.86646560899624,29.11923886746245,10727690.36677172,8043570.337177392,2.028957069859718e+16,17791430.91906446,6.296366772137453e+22,0.0,0.0,5148.950899285107,331.4051107262453
155,-48.85449013671874,-8.75,300.0,-550.0,311569.6378936175,0.1413688583986774,-27.60517961927891,300.0,311569.6378936495,-4.010737187642566e+16,-4.01302128852142e+16,99230924900.5778,4.01303121161391e+16,34.28630618755472,26.03471585432805,10653543.34534267,8093713.302413398,6.415458501386567e+16,64902776.94329767,1.990019894154807e+23,0.0,0.0,11265.63016496267,1015.135386431182
156,-48.85449013671874,0.0,300.0,-550.0,311569.7608701214,-3.36373881395933e-12,-27.60544868240974,300.0,311569.7608701214,-4.010782204549342e+16,-4.013067885995454e+16,99228975624.37003,4.013077808893015e+16,34.87337125821647,26.44040738616008,10651739.68041303,8092451.800466455,6.419250113158798e+16,65030252.12692596,1.990408346883916e+23,0.0,0.0,11265.72156739109,1015.154803636179
157,-48.904392578125,0.0,300.0,-550.0,338593.3231122506,-4.342584118677985e-12,-25.97340143402054,300.0,338593.3231122506,-2.991991879721317e+16,-2.994233555314035e+16,193256951086.6591,2.994252881009144e+16,31.7789437814098,24.29120056537096,10621746.2432667,8129085.80317151,1.300677322070668e+17,164281642.2619916,4.22624501086268e+23,0.0,0.0,18128.00894106267,2049.22451050164
158,-48.904392578125,-8.75,300.0,-550.0,338592.8343627611,0.1401306270883288,-25.97313551860778,300.0,338592.8343627901,-2.991962815093288e+16,-2.99420279281919e+16,193261041991.0999,2.99422211892339e+16,31.41712253942562,24.03607596621649,10623635.53774694,8130474.970009637,1.299981656420401e+17,163948495.3179167,4.225570463473862e+23,0.0,0.0,18127.81864380123,2049.1970661143
