vertex_id,x_um,depth_um,temperature_K,bias_V,Ex_V_per_cm,Ey_or_Ez_V_per_cm,potential_V,lattice_temperature_K,electric_field_mag_V_per_cm,space_charge_cm-3,net_doping_cm-3,donor_cm-3,acceptor_cm-3,eMobility_cm2_per_Vs,hMobility_cm2_per_Vs,eVelocity_cm_per_s,hVelocity_cm_per_s,srh_recombination_cm-3_s-1,auger_recombination_cm-3_s-1,avalanche_generation_cm-3_s-1,eIonIntegral,hIonIntegral,eAlphaAvalanche_cm-1,hAlphaAvalanche_cm-1
98,-48.6049779296875,-8.75,253.0,-510.0,142205.8008265398,0.2048005147521644,-33.16926003956733,253.0,142205.8008266873,-2.711267997955569e+16,-2.711267997958047e+16,11202919821.90393,2.711269118250029e+16,82.83386162960093,60.68158672052036,11721110.07846014,8582274.521628002,-35952281293434.85,-7.770738471623405e-10,137007093202.6616,0.0,0.0,3.06460428804824,0.0005274774685868426
99,-48.6049779296875,-17.5,253.0,-510.0,142205.7031695864,0.01078054653033267,-33.16924380323486,253.0,142205.7031695867,-2.711268144582912e+16,-2.711268144585389e+16,11202922288.6673,2.711269264877618e+16,82.8337309415953,60.68162743560505,11721095.75662918,8582279.665739577,-35952284436111.32,-7.76846042121365e-10,137047415067.3985,0.0,0.0,3.064777263747815,0.0005274617079713536
100,-48.55507548828125,-26.25,253.0,-510.0,125132.4246498799,0.002120717452199722,-33.8266706835078,253.0,125132.4246498799,-1.713038790797114e+16,-1.713038790799605e+16,10394307610.23349,1.713039830230366e+16,93.64718000030315,68.37918516956908,11689470.73074445,8531569.150189517,-26049065808976.74,-7.663713680476595e-10,4917045518.22366,0.0,0.0,0.1104876099229319,1.19264277592376e-06
101,-48.50517304687499,-26.25,253.0,-510.0,114656.4181763596,0.002195780378367164,-34.4181237154779,253.0,114656.4181763596,-1.001678382855768e+16,-1.001678382858267e+16,10128791872.45466,1.001679395737455e+16,101.9589472637283,74.24466729377137,11679647.25076781,8501801.504778704,-19098535018591.14,-7.584377969198352e-10,244357603.7201257,0.0,0.0,0.005508397871142775,4.523509252459544e-09
102,-48.50517304687499,-35.0,253.0,-510.0,114656.4120795067,0.0005899809729476355,-34.41812283160587,253.0,114656.4120795067,-1.001678405023021e+16,-1.00167840502552e+16,10128791893.31887,1.001679417904709e+16,101.9589534488315,74.244671840818,11679647.20620176,8501801.476874312,-19098535629481.37,-7.583409922895048e-10,244356975.4730371,0.0,0.0,0.00550838414943679,4.523487235916473e-09
103,-48.45527060546875,-35.0,253.0,-510.0,108639.9717466581,0.0006098189391571555,-34.97099680678515,253.0,108639.9717466581,-5574017602165447.0,-5574017602190481.0,10052594038.29195,5574027654784520.0,107.5627446746001,78.16792264806924,11682960.8792304,8487834.205056513,-14795254478522.1,-7.523445175037429e-10,27233423.48783487,0.0,0.0,0.0006154849320296102,6.999053659631268e-11
104,-48.45527060546875,-43.75000000000001,253.0,-510.0,108639.9708978221,-0.0002779596327781063,-34.97099664371585,253.0,108639.9708978221,-5574017666325129.0,-5574017666350158.0,10052594040.7729,5574027718944200.0,107.5627452875302,78.16792323212144,11682960.87395011,8487834.215830123,-14795254909366.76,-7.522294829865782e-10,27233409.02178836,0.0,0.0,0.0006154846020542312,6.999044286248624e-11
105,-48.4053681640625,-43.75000000000001,253.0,-510.0,105329.0274702534,-0.0002901894035577532,-35.50240262906871,253.0,105329.0274702534,-3005850056800340.0,-3005850056825392.0,10033788552.02433,3005860090613944.0,110.9997086430642,80.55617609933384,11691502.92321084,8483086.348489575,-12317834105244.49,-7.47668652179675e-10,7025123.398552489,0.0,0.0,0.0001590943177171834,5.04339432599742e-12
106,-48.4053681640625,-52.5,253.0,-510.0,105329.0326105334,-0.003185546550622105,-35.50240329235033,253.0,105329.0326105334,-3005850060242560.0,-3005850060267604.0,10033788552.04629,3005860094056156.0,110.9997001825978,80.55617030614252,11691502.97238125,8483086.419050077,-12317834540225.63,-7.475084431911662e-10,7025140.020080251,0.0,0.0,0.0001590946795544615,5.043410817136041e-12
107,-48.35546572265625,-52.5,253.0,-510.0,103557.8444433188,-0.003287281136304802,-36.02223245692862,253.0,103557.8444433188,-1583947472090688.0,-1583947472115742.0,10030041677.98583,1583957502157420.0,112.9803310046491,81.9221422249592,11700675.34562659,8482771.311828615,-10946738609525.57,-7.440026309682739e-10,3307923.732487952,0.0,0.0,7.503374527471382e-05,1.168736215303987e-12
108,-48.35546572265625,-61.25,253.0,-510.0,103557.8749269549,-0.05913742014670404,-36.02223747072286,253.0,103557.8749269718,-1583947413106104.0,-1583947413131150.0,10030041677.62867,1583957443172828.0,112.9804462893317,81.92210574083916,11700683.47006955,8482767.955324182,-10946738931763.81,-7.438453494854625e-10,3307945.074952493,1.029945803551181,1.260212494607387,7.503215881307377e-05,1.168767440155045e-12
109,-48.30556328125,-61.25,253.0,-510.0,102630.9459707809,-0.05869973503204316,-36.53596630982653,253.0,102630.9459707976,-818063614457194.8,-818063614482249.2,10029630360.86823,818073644112610.1,114.0768901321592,82.67199380724055,11708537.23925295,8484137.438306022,-10205774615730.32,-7.411221959531729e-10,2223866.159945425,1.029945803551181,1.260212494607387,5.051105611310887e-05,5.477509313772174e-13
110,-48.30556328125,-70.0,253.0,-510.0,102630.7660207613,-0.8325495814793612,-36.53606429888636,253.0,102630.7660241382,-818067870349027.8,-818067870374069.4,10029630355.27816,818077900004424.6,113.9394439482755,82.57940779095276,11707168.2535956,8483346.53295442,-10205779325000.97,-7.408903405824392e-10,2223254.75042004,1.029945803551181,1.260212494607387,5.05023786911987e-05,5.477809910158308e-13
111,-48.25566083984375,-70.0,253.0,-510.0,102154.9392915011,-0.4766533704298464,-37.04664149134399,253.0,102154.9392926131,-414971605213857.9,-414971605238904.9,10029768004.19973,414981635006909.1,114.5939227411148,83.02298772829543,11713666.96358892,8485340.774603726,-9812607621018.014,-7.387112362912944e-10,1813359.111048151,1.029945803551181,1.260212494607387,4.123994969479563e-05,3.739451442683814e-13
112,-48.25566083984375,-61.25,253.0,-510.0,102155.1218416928,-0.05825837964091064,-37.04654442429179,253.0,102155.1218417094,-414969513986549.1,-414969514011610.3,10029768006.49012,414979543779616.8,114.6681532163456,83.07225928254918,11714558.19717193,8485842.669911174,-9812604931540.562,-7.38987177704403e-10,1813723.937724459,1.029945803551181,1.260212494607387,4.124553340626853e-05,3.739429087839683e-13
113,-48.30556328125,-52.5,253.0,-510.0,102630.9160314107,-0.00338739772713532,-36.53596114524674,253.0,102630.9160314107,-818063647802376.0,-818063647827437.9,10029630360.89746,818073677457798.6,114.076804550312,82.67201544617107,11708531.49483868,8484139.672337018,-10205774294061.63,-7.412789191600027e-10,2223860.109622147,0.0,0.0,5.051196831819143e-05,5.47739312149323e-13
114,-48.35546572265625,-43.75000000000001,253.0,-510.0,103557.8393274291,-0.000302238386568318,-36.02223176805777,253.0,103557.8393274291,-1583947470022949.0,-1583947470048010.0,10030041677.98338,1583957500089689.0,112.9803396001587,81.92214811428052,11700675.29703413,8482771.242631353,-10946738223108.24,-7.441621075054241e-10,3307914.670761129,0.0,0.0,7.503354712412213e-05,1.168731342880982e-12
115,-48.4053681640625,-35.0,253.0,-510.0,105329.0283598714,0.0006301619975285029,-35.50240279649829,253.0,105329.0283598714,-3005850016133251.0,-3005850016158307.0,10033788551.39106,3005860049946858.0,110.9997079076219,80.55617544392346,11691502.92886857,8483086.340129776,-12317833757941.66,-7.477830067663843e-10,7025126.931043115,0.0,0.0,0.0001590943990843108,5.043400994579518e-12
116,-48.45527060546875,-26.25,253.0,-510.0,108639.9779826419,0.002272510752991013,-34.97099772148612,253.0,108639.9779826419,-5574017439626770.0,-5574017439651808.0,10052594031.92178,5574027492245840.0,107.5627375547348,78.16791747715062,11682960.92719189,8487834.240368508,-14795254013531.58,-7.524405739585297e-10,27233506.36289463,0.0,0.0,0.0006154867589855577,6.999095096911336e-11
117,-48.50517304687499,-17.5,253.0,-510.0,114656.4388165501,0.01145386478748383,-34.41812670264849,253.0,114656.4388165507,-1.001678315555879e+16,-1.001678315558379e+16,10128791809.00535,1.00167932843756e+16,101.9589220501224,74.24464914186734,11679647.42747843,8501801.656608269,-19098533814192.83,-7.585725471219716e-10,244360199.1777033,0.0,0.0,0.005508454253008788,4.523598765208914e-09
118,-48.55507548828125,-8.75,253.0,-510.0,125132.5425457089,0.2033371123847249,-33.8266902902312,253.0,125132.5425458741,-1.713038337603958e+16,-1.713038337606451e+16,10394306423.87494,1.713039377037093e+16,93.64724670624925,68.37919765563906,11689477.5837544,8531570.577334676,-26049059381457.59,-7.667323078816943e-10,4915522501.782248,0.0,0.0,0.1104833851949183,1.192602919856416e-06
119,-48.6049779296875,0.0,253.0,-510.0,142204.9704395102,2.003423044661307e-12,-33.16960089549412,253.0,142204.9704395102,-2.711280160770556e+16,-2.711280160773034e+16,11202767707.7472,2.711281281049804e+16,84.84266515901689,62.11410092526543,11727378.37473355,8585957.727355413,-35952405138475.67,-7.767165646192628e-10,137013931223.1058,0.0,0.0,3.063983745289141,0.0005274969556297053
120,-48.65488037109375,0.0,253.0,-510.0,167526.9598524747,1.368060121073734e-12,-32.4077506040317,253.0,167526.9598524747,-3.850601099652342e+16,-3.850601099654798e+16,13371092525.16258,3.85060243676405e+16,72.86575044895427,53.52066908247478,11782400.08009445,8654087.906551503,-47521534506661.05,-7.891438993671401e-10,2716862990653.295,0.0,0.0,59.88386947524162,0.1140028822805012
121,-48.65488037109375,-8.75,253.0,-510.0,167527.7337636091,0.2058673639803413,-32.4074069615136,253.0,167527.7337637356,-3.850572212800472e+16,-3.850572212802928e+16,13371368746.55148,3.850573549939802e+16,70.8212952268609,52.04643540262571,11777600.65914497,8651437.452084925,-47521235594706.33,-7.89345735929126e-10,2716737143125.597,0.0,0.0,59.89150986589821,0.1139907518760457
122,-48.65488037109375,-17.5,253.0,-510.0,167527.6332493475,0.01043849756726558,-32.40739121477386,253.0,167527.6332493478,-3.85057185476135e+16,-3.850571854763804e+16,13371374048.71971,3.850573191901209e+16,70.82120100645085,52.04649946569575,11777586.34557318,8651445.179997314,-47521234078110.69,-7.891144033408182e-10,2717219563393.093,0.0,0.0,59.8935553061682,0.1139854679380825
123,-48.6049779296875,-26.25,253.0,-510.0,142205.6832436319,0.002046991133291448,-33.1692410176562,253.0,142205.6832436319,-2.711268167786562e+16,-2.711268167789038e+16,11202922722.19533,2.711269288081311e+16,82.83374676885468,60.6816390893309,11721095.63537974,8582279.58510394,-35952285682149.17,-7.767081064753019e-10,137046643376.738,0.0,0.0,3.064761945665279,0.0005274567433494235
124,-48.55507548828125,-35.0,253.0,-510.0,125132.4187149456,0.0005707776553780216,-33.82666982965581,253.0,125132.4187149456,-1.713038812878132e+16,-1.713038812880623e+16,10394307668.8102,1.713039852311389e+16,93.6471850154186,68.3791889260606,11689470.69213581,8531569.133206235,-26049066560798.6,-7.662735705777123e-10,4917036115.207471,0.0,0.0,0.1104874086885993,1.192638567141106e-06
125,-48.50517304687499,-43.75000000000001,253.0,-510.0,114656.4112894831,-0.0002654957374329895,-34.41812267264815,253.0,114656.4112894831,-1.001678413767208e+16,-1.001678413769706e+16,10128791901.44247,1.001679426648897e+16,101.9589539003148,74.24467233136025,11679647.20170655,8501801.491595143,-19098536188113.71,-7.582250619784013e-10,244356857.2869427,0.0,0.0,0.00550838147741477,4.523482038316064e-09
126,-48.45527060546875,-52.5,253.0,-510.0,108639.9760631113,-0.003082248019186301,-34.97099728128547,253.0,108639.9760631113,-5574017671672032.0,-5574017671697054.0,10052594040.86221,5574027724291096.0,107.5627371524918,78.16791767080757,11682960.92315266,8487834.287943458,-14795255431339.39,-7.520683214875798e-10,27233459.4917452,0.0,0.0,0.0006154856916981309,6.99906092200838e-11
127,-48.4053681640625,-61.25,253.0,-510.0,105329.0636201744,-0.05956391005219742,-35.50240815267302,253.0,105329.0636201913,-3005849959556981.0,-3005849959582016.0,10033788550.23842,3005859993370566.0,110.9998480028592,80.5561142304108,11691513.83113046,8483081.561608776,-12317834868943.94,-7.473504437389088e-10,7025223.661425752,1.029945803551181,1.260212494607387,0.000159091547426182,5.043546344967329e-12
128,-48.35546572265625,-70.0,253.0,-510.0,103557.7018869574,-1.507795942174429,-36.02233637479254,253.0,103557.7018979341,-1583956002058375.0,-1583956002083411.0,10030041661.92787,1583966032125073.0,112.7303888942024,81.75166828231293,11698625.81319645,8481548.879522035,-10946747708232.24,-7.436797801124543e-10,3306709.693347234,1.029945803551181,1.260212494607387,7.501626168516411e-05,1.168908464443909e-12
129,-48.4053681640625,-70.0,253.0,-510.0,105328.9056849678,-2.760497558280439,-35.50250794816043,253.0,105328.9057211419,-3005866964932714.0,-3005866964957742.0,10033788501.24135,3005876998746242.0,110.5575658385995,80.25171149575444,11688503.80516189,8481254.96241888,-12317851586604.36,-7.472811895398687e-10,7021796.963826252,1.029945803551181,1.260212494607387,0.0001590539503472816,5.044521146232084e-12
130,-48.45527060546875,-61.25,253.0,-510.0,108640.0075671222,-0.0599644156112367,-34.97100198557306,253.0,108640.0075671388,-5574017511218451.0,-5574017511243466.0,10052594033.7843,5574027563837499.0,107.5629048624767,78.16783952062222,11682973.79240523,8487827.689188264,-14795255786106.57,-7.519093875054042e-10,27233927.16665214,1.029945803551181,1.260212494607387,0.0006154787005427028,6.999205884418414e-11
131,-48.50517304687499,-52.5,253.0,-510.0,114656.4164805517,-0.002977477724225245,-34.41812328437895,253.0,114656.4164805517,-1.001678414482336e+16,-1.001678414484834e+16,10128791901.72619,1.001679427364024e+16,101.9589463737522,74.24466720325128,11679647.24975576,8501801.5652503,-19098536858690.16,-7.580626456582569e-10,244357183.327854,0.0,0.0,0.005508388414823097,4.523489796146839e-09
132,-48.55507548828125,-43.75000000000001,253.0,-510.0,125132.4179925221,-0.0002527652587833264,-33.82666967447138,253.0,125132.4179925221,-1.713038821577302e+16,-1.713038821579793e+16,10394307691.60467,1.713039861010562e+16,93.64718529861422,68.37918931935185,11689470.68885309,8531569.153495403,-26049067286785.61,-7.661564516699855e-10,4917034283.078298,0.0,0.0,0.1104873685483691,1.192637544667162e-06
133,-48.6049779296875,-35.0,253.0,-510.0,142205.6774142635,0.000552100065233027,-33.16924019301714,253.0,142205.6774142635,-2.711268175274723e+16,-2.711268175277199e+16,11202922864.46132,2.711269295569485e+16,82.83375058418044,60.68164202011247,11721095.60455118,8582279.581099598,-35952286485344.41,-7.766090157863782e-10,137046448525.6497,0.0,0.0,3.064758314653075,0.0005274555273366566
134,-48.65488037109375,-26.25,253.0,-510.0,167527.6130802185,0.001973038568677894,-32.40738852836851,253.0,167527.6130802185,-3.850571787685548e+16,-3.850571787688002e+16,13371374973.99518,3.8505731248255e+16,70.82121277548048,52.04650825542519,11777586.25333602,8651445.136573948,-47521234702278.54,-7.889743438484084e-10,2717203256016.301,0.0,0.0,59.89336928365575,0.1139848008679003
135,-48.7047828125,-17.5,253.0,-510.0,200872.0923975495,0.0100774228441285,-31.49723622280962,253.0,200872.0923975498,-4.790199417518702e+16,-4.790199417521126e+16,18549830711.03102,4.790201272504198e+16,59.48126294688497,43.81140038727528,11852563.65222031,8727732.020134622,-57333497738717.19,-7.996460957706032e-10,27067095499438.99,0.0,0.0,565.8410472184285,5.949286483713485
136,-48.7047828125,-8.75,253.0,-510.0,200872.1996595934,0.2061369510430175,-31.4972514559267,253.0,200872.1996596992,-4.790200273495341e+16,-4.790200273497767e+16,18549820364.55645,4.790202128479804e+16,59.48129908892242,43.8113420870404,11852573.53064277,8727725.29092721,-57333504237927.63,-7.998803437622396e-10,27066229803570.06,0.0,0.0,565.8346230970029,5.949498370181859
137,-48.75468525390625,-8.75,253.0,-510.0,239291.0728062258,0.2052341520294387,-30.40260432677688,253.0,239291.0728063138,-5.16553708389769e+16,-5.165537083900082e+16,29808807425.13053,5.165540064780824e+16,50.20628879113339,37.01599446129252,11933806.3594358,8798503.313000262,-61335259092753.55,-8.021308278606414e-10,142341801319763.1,0.0,0.0,2660.608556768171,80.91790268653752
138,-48.75468525390625,0.0,253.0,-510.0,239290.8936043027,3.358521566446988e-12,-30.40294955518063,253.0,239290.8936043027,-5.165597609773882e+16,-5.165597609776274e+16,29808195300.54702,5.165600590595804e+16,51.54379502076529,37.99976996811077,11934001.08289654,8798568.316127293,-61335904984368.43,-8.024521467352269e-10,142347774195710.7,0.0,0.0,2660.572748322098,80.92263326578212
139,-48.8045876953125,0.0,253.0,-510.0,277927.7788260049,3.403044795867345e-12,-29.1093525173308,253.0,277927.7788260049,-4.846629470054871e+16,-4.846629470057216e+16,52881814075.24948,4.846634758238622e+16,44.35590126489319,32.68913411733408,12018645.33117969,8856036.625315452,-57932122439397.27,-7.940237521645784e-10,457208705847135.9,0.0,0.0,7361.563674226548,430.9957389167248
140,-48.8045876953125,-8.75,253.0,-510.0,277927.4763530797,0.2030043910190952,-29.10900970800068,253.0,277927.4763531538,-4.846570372915214e+16,-4.846570372917557e+16,52882828979.56611,4.846575661200454e+16,43.44009749170001,32.00328132090922,12020103.07227915,8856798.180682968,-57931500350466.07,-7.935197363116087e-10,457193839023632.9,0.0,0.0,7361.525349246172,430.9785156689512
141,-48.75468525390625,-17.5,253.0,-510.0,239290.9563804498,0.009687672513181764,-30.40258965057574,253.0,239290.95638045,-5.165536102918399e+16,-5.16553610292079e+16,29808826785.51861,5.165539083803467e+16,50.20629272836161,37.01604016731435,11933800.79493882,8798507.668991985,-61335251279943.35,-8.018962574134835e-10,142329411031476.5,0.0,0.0,2660.608589364236,80.91604208554743
142,-48.7047828125,-26.25,253.0,-510.0,200872.0713030492,0.001896386289292373,-31.49723363852426,253.0,200872.0713030493,-4.790199263387653e+16,-4.790199263390077e+16,18549832502.73382,4.790201118373327e+16,59.48127133508911,43.81140708609599,11852563.49976215,8727732.012693334,-57333497661820.27,-7.995042767506314e-10,27066682380528.02,0.0,0.0,565.8400186145473,5.949264389017042
143,-48.65488037109375,-35.0,253.0,-510.0,167527.6071854155,0.0005334173471866682,-32.40738773269589,253.0,167527.6071854155,-3.85057176537953e+16,-3.850571765381984e+16,13371375277.2737,3.850573102519512e+16,70.8212155641333,52.04651047844811,11777586.22646553,8651445.14528478,-47521235417319.25,-7.888737296904694e-10,2717196473973.767,0.0,0.0,59.89332607360185,0.113984637246407
144,-48.6049779296875,-43.75000000000001,253.0,-510.0,142205.6767369651,-0.0002398203880228923,-33.1692400412696,253.0,142205.6767369651,-2.711268178200964e+16,-2.711268178203439e+16,11202922919.78654,2.711269298495731e+16,82.83375074524085,60.68164234208827,11721095.60257149,8582279.60791437,-35952287386725.43,-7.764903489662583e-10,137046394028.4169,0.0,0.0,3.064757591000911,0.0005274552184653675
145,-48.55507548828125,-52.5,253.0,-510.0,125132.4232092839,-0.002871348552030543,-33.82667026023294,253.0,125132.4232092839,-1.713038822264609e+16,-1.713038822267098e+16,10394307692.3618,1.713039861697868e+16,93.64717872586994,68.37918486943404,11689470.73370454,8531569.228300808,-26049068190880.5,-7.659923704359821e-10,4917038751.687707,0.0,0.0,0.1104874624726676,1.19263894502475e-06
146,-48.50517304687499,-61.25,253.0,-510.0,114656.4484394873,-0.06031117267932116,-34.41812783026161,253.0,114656.4484395031,-1.001678392371074e+16,-1.001678392373572e+16,10128791878.39197,1.001679405252759e+16,101.9590883530745,74.24457426964547,11679658.82471615,8501793.704919122,-19098537298381.73,-7.579024795528654e-10,244361675.3089165,1.029945803551181,1.260212494607387,0.005508381917704443,4.523553359799492e-09
147,-48.45527060546875,-70.0,253.0,-510.0,108639.879717352,-5.022171474660204,-34.97110261656275,253.0,108639.8798334337,-5574050054525996.0,-5574050054551007.0,10052593876.48716,5574060107144883.0,106.8148916703409,77.64851168773724,11678750.01064051,8485209.74262063,-14795287248067.42,-7.519717264892481e-10,27218215.173925,1.029945803551181,1.260212494607387,0.0006153545843415303,7.000852313781518e-11
148,-48.50517304687499,-70.0,253.0,-510.0,114656.3763931695,-8.933885643222967,-34.4182291810813,253.0,114656.3767412282,-1.001684322838982e+16,-1.00168432284148e+16,10128791396.88677,1.001685335720619e+16,100.7818528698864,73.42027181801622,11674140.60653043,8498331.802030899,-19098594394739.71,-7.581224065284756e-10,244219625.6772761,1.029945803551181,1.260212494607387,0.005507936191998668,4.524391008646997e-09
149,-48.55507548828125,-61.25,253.0,-510.0,125132.4556048207,-0.06055527492899077,-33.82667464554157,253.0,125132.4556048354,-1.713038799909894e+16,-1.713038799912383e+16,10394307626.26825,1.713039839343146e+16,93.64722444431685,68.37910607661516,11689475.08984754,8531562.46061847,-26049068856175.18,-7.65830568450868e-10,4917116758.460883,1.029945803551181,1.260212494607387,0.1104878682978589,1.192650224676529e-06
150,-48.6049779296875,-52.5,253.0,-510.0,142205.6819766588,-0.002763907529783132,-33.16924060093595,253.0,142205.6819766588,-2.711268178380096e+16,-2.71126817838257e+16,11202922921.52091,2.711269298674862e+16,82.83374541543036,60.68163877157152,11721095.64165245,8582279.682647962,-35952288610301.27,-7.763240988879343e-10,137046448952.8182,0.0,0.0,3.064759272096936,0.0005274555944810558
151,-48.65488037109375,-43.75000000000001,253.0,-510.0,167527.6064855417,-0.0002268499280944097,-32.40738758427128,253.0,167527.6064855417,-3.850571756541468e+16,-3.850571756543921e+16,13371375395.13512,3.85057309368146e+16,70.82121565864134,52.04651076911131,11777586.22219286,8651445.178579427,-47521236457803.77,-7.887532388248352e-10,2717191299138.938,0.0,0.0,59.89331787766888,0.1139845927835366
152,-48.7047828125,-35.0,253.0,-510.0,200872.0651176478,0.0005138786457848601,-31.49723287271761,253.0,200872.0651176478,-4.790199212451803e+16,-4.790199212454226e+16,18549833089.27345,4.790201067437535e+16,59.48127318214512,43.8114088062884,11852563.43229484,8727732.036361467,-57333498240088.34,-7.994024008465378e-10,27066429441972.24,0.0,0.0,565.8398033867359,5.949258882788182
153,-48.75468525390625,-26.25,253.0,-510.0,239290.9339521235,0.001815081060853046,-30.4025871746989,253.0,239290.9339521235,-5.165535929397342e+16,-5.165535929399731e+16,29808830111.33513,5.165538910282743e+16,50.20629719203293,37.01604551625611,11933800.15416628,8798507.712428506,-61335251060749.81,-8.017542902304089e-10,142324430929366.5,0.0,0.0,2660.606751682611,80.91583851487637
154,-48.8045876953125,-17.5,253.0,-510.0,277927.3514934289,0.009269342054909637,-29.10899563685192,253.0,277927.351493429,-4.846569705684053e+16,-4.846569705686394e+16,52882865699.22526,4.846574993972963e+16,43.44011775049434,32.00331725146529,12020099.05131767,8856800.456437154,-57931495822364.65,-7.93288100216778e-10,457122043705463.7,0.0,0.0,7361.504420778584,430.9721370930787
155,-48.85449013671874,-8.75,253.0,-510.0,312116.3584092399,0.199579446880369,-27.62875240605061,253.0,312116.3584093037,-4.013021288519212e+16,-4.01302128852142e+16,99230924900.5778,4.01303121161391e+16,37.36280015779133,28.58478709482915,11608423.97725436,8901952.872844564,-49198758630538.23,-7.960138946169537e-10,1290711594813742.0,0.0,0.0,18681.60229445848,1253.392190005437
156,-48.85449013671874,0.0,253.0,-510.0,312117.1319409526,3.357434639882162e-12,-27.6290905532099,253.0,312117.1319409526,-4.013067885993243e+16,-4.013067885995454e+16,99228975624.37003,4.013077808893015e+16,38.46514034554592,29.0342044795673,11606276.75644742,8900783.68971239,-49199235493432.1,-7.966110346686139e-10,1290753021360059.0,0.0,0.0,18682.24590783255,1253.429513421285
