vertex_id,x_um,depth_um,temperature_K,bias_V,Ex_V_per_cm,Ey_or_Ez_V_per_cm,potential_V,lattice_temperature_K,electric_field_mag_V_per_cm,space_charge_cm-3,net_doping_cm-3,donor_cm-3,acceptor_cm-3,eMobility_cm2_per_Vs,hMobility_cm2_per_Vs,eVelocity_cm_per_s,hVelocity_cm_per_s,srh_recombination_cm-3_s-1,auger_recombination_cm-3_s-1,avalanche_generation_cm-3_s-1,eIonIntegral,hIonIntegral,eAlphaAvalanche_cm-1,hAlphaAvalanche_cm-1
98,-48.6049779296875,-8.75,253.0,-550.0,150460.833342109,0.2057364564562626,-34.03432090502071,253.0,150460.8333422497,-2.711267997953728e+16,-2.711267997958047e+16,11202919821.90393,2.711269118250029e+16,78.48779362326351,57.54806262739064,11757110.24976351,8616282.873807432,-35949153764999.2,-1.202448122932358e-09,374395501134.0482,1.060756356015426,1.630139515578418,8.356618190891565,0.00316804120808899
99,-48.6049779296875,-17.5,253.0,-550.0,150460.7352114038,0.01084193472738299,-34.03430457780762,253.0,150460.7352114042,-2.711268144582686e+16,-2.711268144585389e+16,11202922288.6673,2.711269264877618e+16,78.4876808895619,57.54818976384474,11757097.17672033,8616310.299798653,-35951901926057.72,-8.28653590339407e-10,374231781568.1998,1.060756356015426,1.630139515578418,8.356997916688453,0.003167542235396449
100,-48.55507548828125,-26.25,253.0,-550.0,133387.45657567,0.00213475504952343,-34.73292606550673,253.0,133387.45657567,-1.713038790791535e+16,-1.713038790799605e+16,10394307610.23349,1.713039830230366e+16,88.14134317967125,64.43817726813354,11731587.55436665,8573008.012176735,-26042135147503.34,-2.033739647266927e-09,22448864789.43534,0.0,0.0,0.5044188541193495,1.839655527343887e-05
101,-48.50517304687499,-26.25,253.0,-550.0,122911.4501021203,0.002210284732226835,-35.3655737221751,253.0,122911.4501021203,-1.00167838285018e+16,-1.001678382858267e+16,10128791872.45466,1.001679395737455e+16,95.4745230566862,69.63046945895415,11725774.2802999,8548760.794885008,-19093413728294.54,-2.011861969266456e-09,1909715547.666912,0.0,0.0,0.04306607792198971,1.853028729975378e-07
102,-48.50517304687499,-35.0,253.0,-550.0,122911.4439570864,0.000596157154759195,-35.36557283121178,253.0,122911.4439570864,-1.001678405012752e+16,-1.00167840502552e+16,10128791893.31887,1.001679417904709e+16,95.47452857155268,69.6303265168604,11725774.24595235,8548744.167255582,-19089124754762.24,-3.062425360864679e-09,1909342266.937511,0.0,0.0,0.04306599006795581,1.853314430705709e-07
103,-48.45527060546875,-35.0,253.0,-550.0,116895.0036242944,0.0006162131454837223,-35.95964143084895,253.0,116895.0036242944,-5574017602062699.0,-5574017602190481.0,10052594038.29195,5574027654784520.0,100.3750361405096,73.07454152839178,11731155.40001506,8538197.848317523,-14787928524144.39,-3.037714071496892e-09,329616237.4642164,0.0,0.0,0.00745411390373349,6.452925333166844e-09
104,-48.45527060546875,-43.75000000000001,253.0,-550.0,116895.0027471767,-0.0002743754469344306,-35.95964126388164,253.0,116895.0027471767,-5574017666189073.0,-5574017666350158.0,10052594040.7729,5574027718944200.0,100.3750367258725,73.07450148408489,11731155.39712234,8538193.632497698,-14785555145147.66,-3.778719681240791e-09,329548337.1802921,0.0,0.0,0.007454110840743577,6.453137822386599e-09
105,-48.4053681640625,-43.75000000000001,253.0,-550.0,113584.0593197028,-0.000286461647849628,-36.53224187355165,253.0,113584.0593197028,-3005850056664284.0,-3005850056825392.0,10033788552.02433,3005860090613944.0,103.3630635051136,75.15945471274517,11740501.98695593,8535282.789932657,-12309733850295.04,-3.755729276543594e-09,113102095.6089521,0.0,0.0,0.00256341840186247,8.113726850731651e-10
106,-48.4053681640625,-52.5,253.0,-550.0,113584.0644379207,-0.003188289489266655,-36.5322425343363,253.0,113584.0644379207,-3005850059943592.0,-3005850060267604.0,10033788552.04629,3005860094056156.0,103.3630562488103,75.15940490467779,11740502.03726977,8535277.240538096,-12300047780360.02,-7.358314680858693e-09,113033624.6725021,0.0,0.0,0.002563423231691595,8.114136243645281e-10
107,-48.35546572265625,-52.5,253.0,-550.0,111812.8762708739,-0.00329000842114062,-37.09326632312231,253.0,111812.876270874,-1583947471791778.0,-1583947472115742.0,10030041677.98583,1583957502157420.0,105.0788755022607,76.34773024556002,11749828.66051751,8535829.964594427,-10930899625422.43,-7.324120489730398e-09,62477954.34809069,0.0,0.0,0.001419139561028583,2.591689019555775e-10
108,-48.35546572265625,-61.25,253.0,-550.0,111812.9067710138,-0.0592022221513586,-37.09327134421986,253.0,111812.9067710295,-1583947412824706.0,-1583947413131150.0,10030041677.62867,1583957443172828.0,105.0789690881485,76.34769133101862,11749835.73981212,8535826.282330286,-10931826721217.41,-6.938399650220265e-09,62472201.80293494,0.0,0.0,0.00141911539090454,2.591764094552994e-10
109,-48.30556328125,-61.25,253.0,-550.0,110885.9778144134,-0.05876397386922313,-37.64819480761295,253.0,110885.9778144289,-818063614175864.5,-818063614482249.2,10029630360.86823,818073644112610.1,106.0269193128027,76.99865187457925,11757574.61907224,8537547.197841814,-10191851671102.62,-6.913377873851634e-09,45665219.03937139,0.0,0.0,0.00103871326473302,1.433025286035068e-10
110,-48.30556328125,-70.0,253.0,-550.0,110885.7976506673,-0.8326706302620298,-37.64829290216343,253.0,110885.7976537937,-818067869971271.1,-818067870374069.4,10029630355.27816,818077900004424.6,105.9081642220999,76.91841517952153,11756293.9271409,8536815.066435957,-10187092654498.56,-9.028967556709247e-09,45642464.41167155,0.0,0.0,0.001038577904703932,1.433086705382744e-10
111,-48.25566083984375,-70.0,253.0,-550.0,110409.9709230667,-0.4767732014847643,-38.20006471784702,253.0,110409.9709240961,-414971604836198.2,-414971605238904.9,10029768004.19973,414981635006909.1,106.4734669228144,77.30298589423704,11762573.0895696,8538894.769249288,-9794621886360.855,-9.002945191887066e-09,38839480.60772415,0.0,0.0,0.000884817324494204,1.061686298334944e-10
112,-48.25566083984375,-61.25,253.0,-550.0,110410.1536849065,-0.05832205956083102,-38.19996754636552,253.0,110410.1536849219,-414969513705276.8,-414969514011610.3,10029768006.49012,414979543779616.8,106.5375643559268,77.34563783430139,11763406.6042129,8539359.4563598,-9799203549670.46,-6.893797918769227e-09,38856599.90767499,0.0,0.0,0.0008849084459118138,1.061679038663156e-10
113,-48.30556328125,-52.5,253.0,-550.0,110885.9478591307,-0.003390107875654302,-37.64818963564897,253.0,110885.9478591308,-818063647503537.5,-818063647827437.9,10029630360.89746,818073677457798.6,106.0268497966345,76.99867704811086,11757569.62325132,8537549.709204672,-10190986060507.78,-7.297709597782334e-09,45669461.78181719,0.0,0.0,0.001038727762988428,1.432994254908576e-10
114,-48.35546572265625,-43.75000000000001,253.0,-550.0,111812.8711769732,-0.0002983673781085034,-37.09326563685833,253.0,111812.8711769732,-1583947469886920.0,-1583947470048010.0,10030041677.98338,1583957500089689.0,105.0788828801824,76.34777680042953,11749828.61355587,8535835.009168833,-10939525024081.87,-3.738244600362918e-09,62515713.08591598,0.0,0.0,0.001419136519904842,2.591566418969259e-10
115,-48.4053681640625,-35.0,253.0,-550.0,113584.0602375648,0.0006367738660574458,-36.53224204502028,253.0,113584.0602375648,-3005850016030504.0,-3005850016158307.0,10033788551.39106,3005860049946858.0,103.3630628253326,75.15949200918186,11740501.99104675,8535286.635324007,-12311715947563.95,-3.019203022765162e-09,113127440.6426126,0.0,0.0,0.002563419402723306,8.113473676240069e-10
116,-48.45527060546875,-26.25,253.0,-550.0,116895.0099083709,0.002287480285340294,-35.95964235288145,253.0,116895.0099083709,-5574017439570863.0,-5574017439651808.0,10052594031.92178,5574027492245840.0,100.3750298626812,73.07466697073352,11731155.43922042,8538211.795921503,-14791267612763.42,-1.995579710386546e-09,329690591.4198052,0.0,0.0,0.007454131594833778,6.452040598469977e-09
117,-48.50517304687499,-17.5,253.0,-550.0,122911.4708573887,0.01151858245398945,-35.3655767277711,253.0,122911.4708573892,-1.001678315555655e+16,-1.001678315558379e+16,10128791809.00535,1.00167932843756e+16,95.47450073701376,69.63073571716609,11725774.42974611,8548801.233457621,-19098330050131.4,-8.081134058940965e-10,1910030074.627309,1.060756356015426,1.630139515578418,0.04306643454259386,1.852585956781029e-07
118,-48.55507548828125,-8.75,253.0,-550.0,133387.5750519021,0.2042659598538645,-34.73294578330265,253.0,133387.5750520585,-1.713038337602112e+16,-1.713038337606451e+16,10394306423.87494,1.713039377037093e+16,88.14139658340919,64.43842156005883,11731593.35363238,8573040.288081737,-26046767277342.03,-1.185603299663185e-09,22441608694.27496,1.060756356015426,1.630139515578418,0.5044047956131229,1.839397399262586e-05
119,-48.6049779296875,0.0,253.0,-550.0,150459.999991918,2.544900990589148e-08,-34.03466330109728,253.0,150459.999991918,-2.711280160769406e+16,-2.711280160773034e+16,11202767707.7472,2.711281281049804e+16,80.29210075924723,58.8375189365136,11763066.91117834,8619759.05098232,-35950450992931.22,-1.042403137881326e-09,374296084181.4405,0.0,0.0,8.355250732767395,0.003167937756111365
120,-48.65488037109375,0.0,253.0,-550.0,175781.989384637,2.388710588820748e-08,-33.23161839679732,253.0,175781.989384637,-3.850601099651197e+16,-3.850601099654798e+16,13371092525.16258,3.85060243676405e+16,69.47891887150928,51.06278142275187,11810934.55558049,8679772.405737903,-47518989507724.57,-1.059998328234014e-09,5105952497187.665,0.0,0.0,111.1208588263973,0.335761879500847
121,-48.65488037109375,-8.75,253.0,-550.0,175782.766288666,0.2068104590452505,-33.23127319930185,253.0,175782.7662887877,-3.85057221279864e+16,-3.850572212802928e+16,13371368746.55148,3.850573549939802e+16,67.6146795630346,49.716361645701,11806359.07342049,8677251.734812649,-47517166825326.1,-1.222479977906747e-09,5119932125391.642,1.060756356015426,1.630139515578418,111.1294771530825,0.335748562325495
122,-48.65488037109375,-17.5,253.0,-550.0,175782.6652916374,0.01049818073402453,-33.23125736406809,253.0,175782.6652916377,-3.850571854761122e+16,-3.850571854763804e+16,13371374048.71971,3.850573191901209e+16,67.61457035823432,49.71651601876902,11806337.41686413,8677287.09105479,-47520730648559.57,-8.425581579936067e-10,5091397523487.115,1.060756356015426,1.630139515578418,111.1346452106709,0.3356958838175003
123,-48.6049779296875,-26.25,253.0,-550.0,150460.7151694498,0.002060560420868984,-34.03430177495671,253.0,150460.7151694498,-2.711268167781002e+16,-2.711268167789038e+16,11202922722.19533,2.711269288081311e+16,78.48770434377121,57.54784799221828,11757098.77493258,8616249.05784141,-35942837216918.52,-2.062508784369579e-09,375142645083.5667,0.0,0.0,8.356920239609332,0.003168270425317027
124,-48.55507548828125,-35.0,253.0,-550.0,133387.4505924682,0.0005767354541682494,-34.73292520480409,253.0,133387.4505924682,-1.71303881286788e+16,-1.713038812880623e+16,10394307668.8102,1.713039852311389e+16,88.14134785374107,64.4380146478169,11731587.54372101,8572987.494948706,-26036332494716.09,-3.095641890133582e-09,22451180390.05543,0.0,0.0,0.5044180455127365,1.83995013014098e-05
125,-48.50517304687499,-43.75000000000001,253.0,-550.0,122911.4431387416,-0.0002620554399463107,-35.36557266849726,253.0,122911.4431387416,-1.00167841375361e+16,-1.001678413769706e+16,10128791901.44247,1.001679426648897e+16,95.47452903877583,69.6302814323357,11725774.24605801,8548739.190909188,-19086076244797.75,-3.809413470987005e-09,1909022042.720944,0.0,0.0,0.04306597332908452,1.853380520019838e-07
126,-48.45527060546875,-52.5,253.0,-550.0,116895.0078903308,-0.003085005106246071,-35.95964189906457,253.0,116895.0078903308,-5574017671373068.0,-5574017671697054.0,10052594040.86221,5574027724291096.0,100.3750297551449,73.07444654710173,11731155.45184794,8538187.24283165,-14773956671289.72,-7.403274686924332e-09,329351243.5469726,0.0,0.0,0.007454122022842347,6.453491491967962e-09
127,-48.4053681640625,-61.25,253.0,-550.0,113584.0954646661,-0.05962927950846524,-36.53224740187845,253.0,113584.0954646818,-3005849959275528.0,-3005849959582016.0,10033788550.23842,3005859993370566.0,103.3631765206059,75.15934813726398,11740511.53341683,8535272.0316278,-12301088847661.33,-6.970797439839569e-09,113023253.7904915,0.0,0.0,0.002563378863429178,8.114412537546168e-10
128,-48.35546572265625,-70.0,253.0,-550.0,111812.7335151896,-1.507918220650253,-37.09337035485197,253.0,111812.7335253576,-1583956001680501.0,-1583956002083411.0,10030041661.92787,1583966032125073.0,104.86264562444,76.19974350516114,11747909.72674531,8534697.372683384,-10926731767467.11,-9.062326908910969e-09,62436283.86589481,0.0,0.0,0.001418886808891793,2.59200162024002e-10
129,-48.4053681640625,-70.0,253.0,-550.0,113583.9373115121,-2.760621078533722,-36.5323473050106,253.0,113583.9373450601,-3005866964554724.0,-3005866964957742.0,10033788501.24135,3005876998746242.0,102.979649806412,74.89442076611645,11737691.25482423,8533578.569277719,-12295371724087.92,-9.105640420346425e-09,112948152.7556108,0.0,0.0,0.002562912425385945,8.115614066211005e-10
130,-48.45527060546875,-61.25,253.0,-550.0,116895.0394120551,-0.06003035683855995,-35.95964661048475,253.0,116895.0394120705,-5574017510937002.0,-5574017511243466.0,10052594033.7843,5574027563837499.0,100.3751671499884,73.0743676143843,11731166.78470177,8538180.019554136,-14775203225563.54,-7.013401755645511e-09,329321064.4980811,0.0,0.0,0.007454031459587942,6.453722416952069e-09
131,-48.50517304687499,-52.5,253.0,-550.0,122911.4483076015,-0.002980247428423853,-35.36557327795202,253.0,122911.4483076015,-1.001678414452457e+16,-1.001678414484834e+16,10128791901.72619,1.001679427364024e+16,95.47452259811025,69.63021936327837,11725774.30636626,8548731.489392255,-19071178042497.61,-7.463313016978239e-09,1908033047.371464,0.0,0.0,0.04306601925339823,1.853488670995153e-07
132,-48.55507548828125,-43.75000000000001,253.0,-550.0,133387.4498416864,-0.0002494691691453457,-34.7329250460043,253.0,133387.4498416864,-1.713038821563728e+16,-1.713038821579793e+16,10394307691.60467,1.713039861010562e+16,88.14134810766498,64.4379639228584,11731587.532609,8572981.43699674,-26032208176514.13,-3.850679189659822e-09,22452720270.6582,0.0,0.0,0.5044179199032226,1.840015983137732e-05
133,-48.6049779296875,-35.0,253.0,-550.0,150460.7092917267,0.000557839127348639,-34.03430094370808,253.0,150460.7092917267,-2.711268175264509e+16,-2.711268175277199e+16,11202922864.46132,2.711269295569485e+16,78.48771633973173,57.54767074707715,11757099.99464992,8616223.70928544,-35934929840137.09,-3.139323012568575e-09,376366490624.8239,0.0,0.0,8.356880689923715,0.00316874592219053
134,-48.65488037109375,-26.25,253.0,-550.0,175782.6450060623,0.0019861380237019,-33.23125466097048,253.0,175782.6450060623,-3.850571787680021e+16,-3.850571787688002e+16,13371374973.99518,3.8505731248255e+16,67.61474904830999,49.71615109802017,11806375.12603915,8677211.643128326,-47508955890138.23,-2.096653186104208e-09,5194358991747.58,0.0,0.0,111.1258434613361,0.3357644658301422
135,-48.7047828125,-17.5,253.0,-550.0,209127.1244402999,0.01013537368215937,-32.27990774682297,253.0,209127.1244403002,-4.790199417518474e+16,-4.790199417521126e+16,18549830711.03102,4.790201272504198e+16,57.2043770566659,42.14530533653409,11874627.06710641,8746291.538921354,-57332893780925.43,-8.547100598837469e-10,41067344675141.11,1.060756356015426,1.630139515578418,830.3814658741086,11.3528266721403
136,-48.7047828125,-8.75,253.0,-550.0,209127.2321942513,0.2070872591208119,-32.27992306600218,253.0,209127.2321943538,-4.790200273493522e+16,-4.790200273497767e+16,18549820364.55645,4.790202128479804e+16,57.20460521879887,42.14512654122465,11874717.20536407,8746243.834268712,-57328677545038.75,-1.23977664641119e-09,42043474217701.53,1.060756356015426,1.630139515578418,830.2774093876682,11.35461400135675
137,-48.75468525390625,-8.75,253.0,-550.0,247546.1053505982,0.2061917332974154,-31.14408130909141,253.0,247546.1053506841,-5.165537083895887e+16,-5.165537083900082e+16,29808807425.13053,5.165540064780824e+16,48.58271667264142,35.81925822012843,11951572.71737203,8811531.570172157,-61330153223203.62,-1.243886399719607e-09,206146993547051.8,1.060756356015426,1.630139515578418,3423.558376719358,122.7151180632781
138,-48.75468525390625,0.0,253.0,-550.0,247545.923095386,2.092522841705164e-08,-31.1444281225757,253.0,247545.923095386,-5.16559760977275e+16,-5.165597609776274e+16,29808195300.54702,5.165600590595804e+16,49.833038517399,36.74103540607189,11951259.96202759,8811596.915279483,-61332704563482.48,-1.07942518197292e-09,201843520935503.4,0.0,0.0,3425.163605211038,122.716623862913
139,-48.8045876953125,0.0,253.0,-550.0,286182.8082962524,1.952324004629166e-08,-29.80963647219484,253.0,286182.8082962524,-4.846629470053754e+16,-4.846629470057216e+16,52881814075.24948,4.846634758238622e+16,43.0717166428278,31.75343516493694,12023525.83223188,8865319.00161913,-57929102844762.53,-1.068740960782638e-09,638937626977510.4,0.0,0.0,8858.697475670677,579.4119243782818
140,-48.8045876953125,-8.75,253.0,-550.0,286182.5089072827,0.2039693061837224,-29.80929206250549,253.0,286182.5089073553,-4.846570372913431e+16,-4.846570372917557e+16,52882828979.56611,4.846575661200454e+16,42.19872103493411,31.10526720446393,12025973.1707039,8866071.265264504,-57926686460245.77,-1.231305859429738e-09,653777754209238.6,1.060756356015426,1.630139515578418,8852.45612480157,579.3985827381129
141,-48.75468525390625,-17.5,253.0,-550.0,247545.9884236472,0.009743863386618925,-31.14406654930597,253.0,247545.9884236474,-5.165536102918174e+16,-5.16553610292079e+16,29808826785.51861,5.165539083803467e+16,48.58215589722483,35.81951507623391,11951248.04727772,8811614.359032027,-61334606816796.81,-8.58099362586771e-10,196224002233220.1,1.060756356015426,1.630139515578418,3424.587236335527,122.6908952764335
142,-48.7047828125,-26.25,253.0,-550.0,209127.1032289166,0.001909014423307393,-32.27990514642755,253.0,209127.1032289166,-4.790199263382166e+16,-4.790199263390077e+16,18549832502.73382,4.790201118373327e+16,57.20572058494538,42.14488178449183,11874977.55209275,8746186.436461082,-57318946859569.09,-2.125803634012866e-09,44608289239178.02,0.0,0.0,830.0066123511422,11.35538795079697
143,-48.65488037109375,-35.0,253.0,-550.0,175782.6390628203,0.0005389373281570878,-33.2312538589298,253.0,175782.6390628203,-3.850571765369378e+16,-3.850571765381984e+16,13371375277.2737,3.850573102519512e+16,67.61492842976567,49.71596309644922,11806406.53204497,8677180.197702052,-47498685054368.04,-3.191116468368625e-09,5332003609207.749,0.0,0.0,111.1183994148035,0.3358086964596995
144,-48.6049779296875,-43.75000000000001,253.0,-550.0,150460.708586034,-0.0002366688235842636,-34.03430078848679,253.0,150460.708586034,-2.71126817818744e+16,-2.711268178203439e+16,11202922919.78654,2.711269298495731e+16,78.48771107983283,57.54761403930968,11757098.89806732,8616216.052261949,-35929309757257.31,-3.904941893087929e-09,377295135040.1589,0.0,0.0,8.35690623250607,0.003168857091198114
145,-48.55507548828125,-52.5,253.0,-550.0,133387.4550361634,-0.002874129320443246,-34.73292562960083,253.0,133387.4550361635,-1.713038822234783e+16,-1.713038822267098e+16,10394307692.3618,1.713039861697868e+16,88.14134251109125,64.43789477554067,11731587.60480704,8572971.934800332,-26012051880979.24,-7.544053887049571e-09,22459083588.37204,0.0,0.0,0.504418259996422,1.840125202192387e-05
146,-48.50517304687499,-61.25,253.0,-550.0,122911.4802848701,-0.06037769003277851,-35.36557783087733,253.0,122911.4802848849,-1.001678392342946e+16,-1.001678392373572e+16,10128791878.39197,1.001679405252759e+16,95.47464081599134,69.63012382385106,11725784.6536779,8548722.61005502,-19072779136664.51,-7.070305889029987e-09,1907881123.321915,0.0,0.0,0.04306586945757954,1.853548172335355e-07
147,-48.45527060546875,-70.0,253.0,-550.0,116894.9113421943,-5.022296248899572,-35.95974735021213,253.0,116894.9114500837,-5574050054147954.0,-5574050054551007.0,10052593876.48716,5574060107144883.0,99.72378190793184,72.62046609260324,11727202.45011361,8535747.508826783,-14768364588453.75,-9.162688128240468e-09,329078542.7814876,0.0,0.0,0.007452831741292784,6.454919737598241e-09
148,-48.50517304687499,-70.0,253.0,-550.0,122911.408016295,-8.934011683791695,-35.36567929153843,253.0,122911.4083409864,-1.001684322801193e+16,-1.00168432284148e+16,10128791396.88677,1.001685335720619e+16,94.44231419841216,68.90481402753986,11720590.88988211,8545494.049142735,-19064004922491.42,-9.238774290800782e-09,1906501189.024823,0.0,0.0,0.04306275830753017,1.853838436964459e-07
149,-48.55507548828125,-61.25,253.0,-550.0,133387.4874506605,-0.06062237280610119,-34.73293002185906,253.0,133387.4874506743,-1.713038799881816e+16,-1.713038799912383e+16,10394307626.26825,1.713039839343146e+16,88.14138325495533,64.43780443191844,11731591.75876771,8572963.181638556,-26014217979453.98,-7.146830253306169e-09,22460954233.99389,0.0,0.0,0.5044194191819131,1.840180165528253e-05
150,-48.6049779296875,-52.5,253.0,-550.0,150460.7138033682,-0.002766697786457049,-34.0343013460995,253.0,150460.7138033682,-2.711268178350384e+16,-2.71126817838257e+16,11202922921.52091,2.711269298674862e+16,78.48771080501959,57.54753974737077,11757099.95701471,8616204.427855015,-35901842323858.37,-7.650235759293486e-09,380588848853.5651,0.0,0.0,8.356885476862933,0.003169024616267644
151,-48.65488037109375,-43.75000000000001,253.0,-550.0,175782.6383345152,-0.0002238432086323075,-33.23125370717322,253.0,175782.6383345152,-3.850571756528026e+16,-3.850571756543921e+16,13371375395.13512,3.85057309368146e+16,67.61486105131222,49.71590242415336,11806388.94954036,8677170.529254725,-47491385448349.56,-3.969258589908415e-09,5437176378685.243,0.0,0.0,111.1223628143137,0.3358193165022491
152,-48.7047828125,-35.0,253.0,-550.0,209127.0969949949,0.0005191792078957015,-32.27990437449478,253.0,209127.0969949949,-4.790199212441726e+16,-4.790199212454226e+16,18549833089.27345,4.790201067437535e+16,57.20700996152451,42.14464754608579,11875252.01225799,8746140.055950075,-57306781941696.29,-3.235057288888678e-09,49287664804919.86,0.0,0.0,829.6892395798214,11.35700435106742
153,-48.75468525390625,-26.25,253.0,-550.0,247545.9658780126,0.001827236426416561,-31.14406405790341,253.0,247545.9658780126,-5.165535929391901e+16,-5.165535929399731e+16,29808830111.33513,5.165538910282743e+16,48.58759935227631,35.81887449066438,11952864.75497359,8811423.949824858,-61319870838277.62,-2.131541530877725e-09,235816670076992.8,0.0,0.0,3420.093484961944,122.7314858945092
154,-48.8045876953125,-17.5,253.0,-550.0,286182.3835370623,0.00932374500216294,-29.80927791029683,253.0,286182.3835370624,-4.846569705683834e+16,-4.846569705686394e+16,52882865699.22526,4.846574993972963e+16,42.1980559600812,31.10567822668742,12025300.52248869,8866228.896032484,-57930884272109.97,-8.504391900017727e-10,612103735959240.2,1.060756356015426,1.630139515578418,8856.387737181994,579.2446874484532
155,-48.85449013671874,-8.75,253.0,-550.0,320371.3909733907,0.2005517571910842,-28.28784013269635,253.0,320371.3909734535,-4.013021288517409e+16,-4.01302128852142e+16,99230924900.5778,4.01303121161391e+16,37.82625115518824,27.86529245276676,12090016.00483172,8908383.158518808,-49194689378254.84,-1.211039896628366e-09,1472831160550477.0,1.060756356015426,1.630139515578418,16361.83340750781,1573.810257371476
156,-48.85449013671874,0.0,253.0,-550.0,320372.1613901627,1.81768803733281e-08,-28.28817989564707,253.0,320372.1613901627,-4.01306788599209e+16,-4.013067885995454e+16,99228975624.37003,4.013077808893015e+16,38.39933885660118,28.29268746221856,12086224.35167473,8907174.5911821,-49196693159826.95,-1.050885195440184e-09,1446210243396194.0,0.0,0.0,16375.19713421749,1573.929235738218
