vertex_id,x_um,depth_um,temperature_K,bias_V,Ex_V_per_cm,Ey_or_Ez_V_per_cm,potential_V,lattice_temperature_K,electric_field_mag_V_per_cm,space_charge_cm-3,net_doping_cm-3,donor_cm-3,acceptor_cm-3,eMobility_cm2_per_Vs,hMobility_cm2_per_Vs,eVelocity_cm_per_s,hVelocity_cm_per_s,srh_recombination_cm-3_s-1,auger_recombination_cm-3_s-1,avalanche_generation_cm-3_s-1,eIonIntegral,hIonIntegral,eAlphaAvalanche_cm-1,hAlphaAvalanche_cm-1
106,-48.4053681640625,-52.5,300.0,-510.0,105316.4278708782,-0.003187863381971481,-35.52796706898659,300.0,105316.4278708783,-3005846430253302.0,-3005850060267604.0,10033788552.04629,3005860094056156.0,96.45837027749533,72.2800384106188,10158656.60111512,7610680.262551329,-1247573795630193.0,-0.758911792105717,193542004.8225501,0.0,0.0,4.325898756471084e-05,6.996877100652878e-13
107,-48.35546572265625,-52.5,300.0,-510.0,103545.2425052064,-0.00329001819948983,-36.04773333982745,300.0,103545.2425052065,-1583943842695622.0,-1583947472115742.0,10030041677.98583,1583957502157420.0,98.17538758224445,73.50510310436454,10166177.2216984,7610309.767521181,-1108792216362559.0,-0.7559416571603866,86325083.23666376,0.0,0.0,1.932700102482907e-05,1.483429848980476e-13
108,-48.35546572265625,-61.25,300.0,-510.0,103545.2730112846,-0.05897534564017486,-36.04773834304007,300.0,103545.2730113014,-1583943783901201.0,-1583947413131150.0,10030041677.62867,1583957443172828.0,98.17550046118173,73.5050508559969,10166185.26390328,7610305.271137179,-1108801434778951.0,-0.7559020612817099,86326788.42011112,0.0,0.0,1.93265132861347e-05,1.483486991059524e-13
109,-48.30556328125,-61.25,300.0,-510.0,102618.3468574319,-0.05853952435688354,-36.561404302501,300.0,102618.3468574486,-818059986247043.8,-818063614482249.2,10029630360.86823,818073644112610.1,99.1249323677335,74.18146102323291,10172656.82035023,7611884.398015135,-1033833561625155.0,-0.7535501194743389,56447295.50749929,0.0,0.0,1.265456775427396e-05,6.643728754705259e-14
110,-48.30556328125,-70.0,300.0,-510.0,102618.1675378712,-0.8322351081291668,-36.56150202045149,300.0,102618.1675412459,-818064242479667.4,-818067870374069.4,10029630355.27816,818077900004424.6,99.00633318224979,74.0962776929194,10171519.70606293,7610970.1943705,-1033849400277667.0,-0.7534794517078469,56433969.08660764,0.0,0.0,1.265201756194643e-05,6.644616448696471e-14
111,-48.25566083984375,-70.0,300.0,-510.0,102142.3436046024,-0.4763424907173592,-37.07201635038127,300.0,102142.3436057131,-414967978539349.4,-414971605238904.9,10029768004.19973,414981635006909.1,99.57228822972486,74.4992104645403,10176888.92070039,7613273.156204854,-994102703937502.6,-0.7515651362356685,45395795.38956317,0.0,0.0,1.018941993402297e-05,4.435858582465104e-14
112,-48.25566083984375,-61.25,300.0,-510.0,102142.5255298978,-0.05810002093077539,-37.07191955130582,300.0,102142.5255299143,-414965886718419.8,-414969514011610.3,10029768006.49012,414979543779616.8,99.63620454197246,74.54500646502541,10177628.46655865,7613853.393613556,-994076631355757.2,-0.7516880503759521,45402812.55486982,0.0,0.0,1.019102042419545e-05,4.435606450717509e-14
113,-48.30556328125,-52.5,300.0,-510.0,102618.3168942298,-0.003390558375510444,-36.56139914838736,300.0,102618.3168942299,-818060019402092.8,-818063647827437.9,10029630360.89746,818073677457798.6,99.12484912587749,74.18149368851395,10172651.14388334,7611887.3986865,-1033824955160514.0,-0.7535895963801434,56446259.24746247,0.0,0.0,1.26548422246633e-05,6.64351565901128e-14
114,-48.35546572265625,-43.75000000000001,300.0,-510.0,103545.2372644402,-0.000325986427150748,-36.04773263538182,300.0,103545.2372644402,-1583943840214960.0,-1583947470048010.0,10030041677.98338,1583957500089689.0,98.17539516950814,73.50510846662773,10166177.1799079,7610309.706448567,-1108772187658308.0,-0.7560276338714677,86323278.51023336,0.0,0.0,1.932694606588671e-05,1.483423007646487e-13
115,-48.4053681640625,-35.0,300.0,-510.0,105316.4233070417,0.0005944989174650428,-35.52796653301076,300.0,105316.4233070417,-3005846385210821.0,-3005850016158307.0,10033788551.39106,3005860049946858.0,96.45837726821574,72.28004335661728,10158656.56269785,7610680.206665953,-1247522946351334.0,-0.7591068229865398,193533569.4740803,0.0,0.0,4.32589029086972e-05,6.996859455840086e-13
116,-48.45527060546875,-26.25,300.0,-510.0,108627.3698640986,0.002213448299847686,-34.99662433120778,300.0,108627.3698640986,-5574013808932883.0,-5574017439651808.0,10052594031.92178,5574027492245840.0,93.47616910941893,70.14801366092227,10151760.40327995,7616176.93610792,-1498339252129070.0,-0.7629788571039079,828329287.5979674,0.0,0.0,0.0001847252320948255,1.134981720271698e-11
117,-48.50517304687499,-17.5,300.0,-510.0,114643.82744955,0.01126642776773168,-34.44381617153081,300.0,114643.8274495506,-1.001677952847673e+16,-1.001678315558379e+16,10128791809.00535,1.00167932843756e+16,88.61037810720396,66.65807711707897,10149415.13475293,7632357.779545019,-1934244937644544.0,-0.7678173653325994,8714436382.866247,0.0,0.0,0.001933521137693281,9.285334497338268e-10
118,-48.55507548828125,-8.75,300.0,-510.0,125119.9270378328,0.2009307051306646,-33.85244244219155,300.0,125119.9270379942,-1.713037975943186e+16,-1.713038337606451e+16,10394306423.87494,1.713039377037093e+16,81.38926258677765,61.45364305779772,10158339.58498214,7667015.464456365,-2638968455016051.0,-0.7737613194992368,223752720581.7266,0.0,0.0,0.04760951056754369,3.326334950081551e-07
119,-48.6049779296875,0.0,300.0,-510.0,142192.3596233482,6.733727455667171e-12,-33.19541203581736,300.0,142192.3596233482,-2.711279801589529e+16,-2.711280160773034e+16,11202767707.7472,2.711281281049804e+16,73.73451789244658,55.90432241630032,10190752.04708133,7730533.797602254,-3645320653695912.0,-0.7800863093122249,13112868506196.18,0.0,0.0,1.643271587894014,0.0002050726903316951
120,-48.65488037109375,0.0,300.0,-510.0,167514.3463291096,6.718945254383183e-12,-32.43362468227949,300.0,167514.3463291096,-3.850600743771517e+16,-3.850601099654798e+16,13371092525.16258,3.85060243676405e+16,63.363694292225,48.28018963456351,10249720.24519262,7810469.968512217,-4823683868831136.0,-0.7877386209586419,1809520790612464.0,0.0,0.0,37.3359366936789,0.05924207734994291
121,-48.65488037109375,-8.75,300.0,-510.0,167515.1126631669,0.2034258580531673,-32.43328505041749,300.0,167515.1126632904,-3.85057185672775e+16,-3.850572212802928e+16,13371368746.55148,3.850573549939802e+16,61.60878457547595,46.96818904887139,10245784.87358782,7807598.481315599,-4823257754917395.0,-0.7881630094427263,1808515771696642.0,0.0,0.0,37.34213523069302,0.05923097678416218
122,-48.65488037109375,-17.5,300.0,-510.0,167515.0135404465,0.01026658929096902,-32.43326954773525,300.0,167515.0135404468,-3.850571498751211e+16,-3.850571854763804e+16,13371374048.71971,3.850573191901209e+16,61.60866560399907,46.96827052574188,10245766.53816727,7807608.669642914,-4823386469414026.0,-0.7880245216075688,1808283723652513.0,0.0,0.0,37.34414696700096,0.05922662108115793
123,-48.6049779296875,-26.25,300.0,-510.0,142193.0667476935,0.001994032561487283,-33.19505644298414,300.0,142193.0667476935,-2.71126780845267e+16,-2.711268167789038e+16,11202922722.19533,2.711269288081311e+16,71.98878150239705,54.63087252260802,10185558.71524703,7726441.607460058,-3645068465887495.0,-0.780418309036882,13111068040280.86,0.0,0.0,1.64376738125944,0.0002050286433784928
124,-48.55507548828125,-35.0,300.0,-510.0,125119.8052658165,0.0005389874075652806,-33.85242233594601,300.0,125119.8052658165,-1.713038451411266e+16,-1.713038812880623e+16,10394307668.8102,1.713039852311389e+16,81.38919557848607,61.45363646239154,10158332.32097259,7667014.277366538,-2639190405638436.0,-0.7733466102292571,223839794520.8186,0.0,0.0,0.04761172090817361,3.326432825139986e-07
125,-48.50517304687499,-43.75000000000001,300.0,-510.0,114643.8008234,-0.0002865612780180308,-34.44381226500019,300.0,114643.8008234,-1.001678051241711e+16,-1.001678413769706e+16,10128791901.44247,1.001679426648897e+16,88.61040507771031,66.65809642522373,10149414.94714161,7632357.529179907,-1934398608552979.0,-0.7674307194136615,8715004398.392817,0.0,0.0,0.001933494402176403,9.285091805361571e-10
126,-48.45527060546875,-52.5,300.0,-510.0,108627.3685220135,-0.003084148033431134,-34.9966239656407,300.0,108627.3685220135,-5574014042525866.0,-5574017671697054.0,10052594040.86221,5574027724291096.0,93.47616827882284,70.1480130818493,10151760.40246696,7616176.936850193,-1498440342904711.0,-0.7626537178169029,828385504.6615478,0.0,0.0,0.0001847249173376318,1.134976794844986e-11
127,-48.4053681640625,-61.25,300.0,-510.0,105316.4589015479,-0.05939996046543122,-35.52797191861919,300.0,105316.4589015646,-3005846329757896.0,-3005849959582016.0,10033788550.23842,3005859993370566.0,96.45851573317583,72.27996043749268,10158667.36548181,7610673.766101191,-1247584148391604.0,-0.7588720451384477,193546469.6813516,0.0,0.0,4.325798937832984e-05,6.99712811429865e-13
128,-48.35546572265625,-70.0,300.0,-510.0,103545.1006071248,-1.507477844220097,-36.04783697284039,300.0,103545.1006180982,-1583952372812243.0,-1583956002083411.0,10030041661.92787,1583966032125073.0,97.95934326468573,73.34961969343802,10164474.10884545,7608896.391331711,-1108800256616232.0,-0.7559107714848258,86297124.694546,0.0,0.0,1.932166903384709e-05,1.483836088314152e-13
129,-48.4053681640625,-70.0,300.0,-510.0,105316.3016072574,-2.760175806741433,-35.52807143665099,300.0,105316.3016434274,-3005863334533068.0,-3005866964957742.0,10033788501.24135,3005876998746242.0,96.07562569795385,72.00443110973461,10156161.05648085,7608563.098103796,-1247553056563468.0,-0.7589977391855239,193456737.1723334,0.0,0.0,4.32458533629733e-05,6.999539324794404e-13
130,-48.45527060546875,-61.25,300.0,-510.0,108627.400045616,-0.05979858065931268,-34.99662865913685,300.0,108627.4000456325,-5574013882262392.0,-5574017511243466.0,10052594033.7843,5574027563837499.0,93.47633369579626,70.14790640120378,10151773.15723601,7616168.118618107,-1498452742640337.0,-0.7626137797917383,828407973.6806923,0.0,0.0,0.0001847225628243079,1.135005025514147e-11
131,-48.50517304687499,-52.5,300.0,-510.0,114643.8061400013,-0.002978964395094368,-34.4438128904314,300.0,114643.8061400013,-1.001678051998079e+16,-1.001678414484834e+16,10128791901.72619,1.001679427364024e+16,88.61039843962206,66.65809169362501,10149414.9883357,7632357.586232952,-1934433276951444.0,-0.7673434466359008,8715178959.012537,0.0,0.0,0.001933497007617252,9.285111080423994e-10
132,-48.55507548828125,-43.75000000000001,300.0,-510.0,125119.8047327152,-0.0002729330242622691,-33.85242220310929,300.0,125119.8047327152,-1.713038460162222e+16,-1.713038821579793e+16,10394307691.60467,1.713039861010562e+16,81.38919569469972,61.45363656042453,10158332.31728529,7667014.275176414,-2639249569687216.0,-0.7732358542569631,223843445379.017,0.0,0.0,0.04761170476020717,3.326430586014649e-07
133,-48.6049779296875,-35.0,300.0,-510.0,142193.061183751,0.000521606510578199,-33.19505565045897,300.0,142193.061183751,-2.711267816001676e+16,-2.711268175277199e+16,11202922864.46132,2.711269295569485e+16,71.98878483377828,54.63087485127617,10185558.71241684,7726441.575482798,-3645163949001289.0,-0.7802862082620606,13110260535340.58,0.0,0.0,1.64376521285978,0.0002050281873294212
134,-48.65488037109375,-26.25,300.0,-510.0,167514.9938238682,0.00192212706565497,-32.4332669200116,300.0,167514.9938238682,-3.850571431743495e+16,-3.850571787688002e+16,13371374973.99518,3.8505731248255e+16,61.60865936724809,46.96827796307812,10245763.5224362,7807608.573987965,-4823526839897246.0,-0.7878738679632021,1807972973781476.0,0.0,0.0,37.34434780994827,0.05922627109361948
135,-48.7047828125,-17.5,300.0,-510.0,200859.4699554974,0.009910835243408446,-31.52317753805814,300.0,200859.4699554976,-4.79019906557821e+16,-4.790199417521126e+16,18549830711.03102,4.790201272504198e+16,52.25017581191881,39.63735687296067,10419944.25461366,7896578.799135415,-5827581765853712.0,-0.7931416441454006,1.06927478889302e+17,0.0,0.0,334.4082750682965,3.806350164678997
136,-48.7047828125,-8.75,300.0,-510.0,200859.5758020157,0.2036776621270604,-31.52319253412163,300.0,200859.575802119,-4.79019992149297e+16,-4.790200273497767e+16,18549820364.55645,4.790202128479804e+16,52.25034547341843,39.63729015676152,10419981.3066997,7896570.436872163,-5827429378761346.0,-0.7932810642672832,1.069524184596176e+17,0.0,0.0,334.3874469942555,3.806538800321118
137,-48.75468525390625,-8.75,300.0,-510.0,239278.4462223515,0.2027569264264945,-30.42860840794398,300.0,239278.4462224375,-5.165536735892633e+16,-5.165537083900082e+16,29808807425.13053,5.165540064780824e+16,44.70092745554312,33.56385720454798,10627908.03284243,7978139.509402664,-6243512151707805.0,-0.7908638627820339,1.647095079255365e+18,0.0,0.0,1670.589567477511,58.87420327352487
138,-48.75468525390625,0.0,300.0,-510.0,239278.2747538858,6.720779442961264e-12,-30.4289495494606,300.0,239278.2747538858,-5.165597261685619e+16,-5.165597609776274e+16,29808195300.54702,5.165600590595804e+16,45.83760720677974,34.44521825775685,10628101.8752564,7978203.905180957,-6243357440725172.0,-0.7910540250639921,1.64766658615368e+18,0.0,0.0,1670.537497635545,58.87878326249762
139,-48.8045876953125,0.0,300.0,-510.0,277915.1573570037,6.698307236229998e-12,-29.13541548941332,300.0,277915.1573570037,-4.846629125657746e+16,-4.846629470057216e+16,52881814075.24948,4.846634758238622e+16,39.51246530990997,29.68346108062306,10682164.8914607,8043464.359676945,-5905050930206861.0,-0.7797878813343,9.596112188708313e+18,0.0,0.0,5328.504088071369,338.2076957169679
140,-48.8045876953125,-8.75,300.0,-510.0,277914.84707265,0.2005090762740044,-29.13507680566859,300.0,277914.8470727223,-4.846570028696872e+16,-4.846570372917557e+16,52882828979.56611,4.846575661200454e+16,38.62538653685083,29.06737430817244,10683328.37523099,8044275.910644632,-5905438647203672.0,-0.7793820846305406,9.593561665949366e+18,0.0,0.0,5328.472948883424,338.1912970686138
141,-48.75468525390625,-17.5,300.0,-510.0,239278.3312364035,0.009526479168951477,-30.42859396167205,300.0,239278.3312364037,-5.165535754974517e+16,-5.16553610292079e+16,29808826785.51861,5.165539083803467e+16,44.70080802607992,33.56390527650152,10627873.9650827,7978144.713360174,-6243673299756937.0,-0.790724827910609,1.64662915591112e+18,0.0,0.0,1670.623232485723,58.87249745349893
142,-48.7047828125,-26.25,300.0,-510.0,200859.4493150834,0.001847527903030981,-31.52317501019231,300.0,200859.4493150834,-4.790198911514469e+16,-4.790199263390077e+16,18549832502.73382,4.790201118373327e+16,52.25009031051604,39.63736250746213,10419924.84937432,7896578.729154289,-5827748363470246.0,-0.792990007992302,1.069074395371217e+17,0.0,0.0,334.4186679318324,3.806336082972857
143,-48.65488037109375,-35.0,300.0,-510.0,167514.9881950747,0.0005042233208633968,-32.43326615512687,300.0,167514.9881950747,-3.850571409497749e+16,-3.850571765381984e+16,13371375277.2737,3.850573102519512e+16,61.6086471335988,46.9682797009994,10245760.85898561,7807608.550595119,-4823651146868808.0,-0.7877405039974208,1807690383085988.0,0.0,0.0,37.34461008519563,0.05922619057344659
144,-48.6049779296875,-43.75000000000001,300.0,-510.0,142193.0606961852,-0.0002590885793934023,-33.19505552011334,300.0,142193.0606961852,-2.711267818979388e+16,-2.711268178203439e+16,11202922919.78654,2.711269298495731e+16,71.98878501002181,54.63087489133894,10185558.73085061,7726441.574457706,-3645244722867064.0,-0.7801744582928025,13109583725291.25,0.0,0.0,1.643764699829759,0.0002050280993864915
145,-48.55507548828125,-52.5,300.0,-510.0,125119.8100752293,-0.002872425421147747,-33.85242280194425,300.0,125119.8100752293,-1.713038460890642e+16,-1.713038822267098e+16,10394307692.3618,1.713039861697868e+16,81.389189890937,61.45363239966309,10158332.35445647,7667014.326777223,-2639296537443090.0,-0.7731479218062961,223846672440.356,0.0,0.0,0.04761174865164693,3.326435569136976e-07
146,-48.50517304687499,-61.25,300.0,-510.0,114643.8381170691,-0.06014344348807782,-34.44381742542847,300.0,114643.8381170849,-1.001678029905803e+16,-1.001678392373572e+16,10128791878.39197,1.001679405252759e+16,88.61053779119855,66.65796657530936,10149426.37696175,7632347.084935945,-1934449215578249.0,-0.7673032686481551,8715421684.690994,0.0,0.0,0.001933495108158785,9.285255796733502e-10
147,-48.45527060546875,-70.0,300.0,-510.0,108627.2728413851,-5.021846043936174,-34.99672900946022,300.0,108627.2729574652,-5574046424193394.0,-5574050054551007.0,10052593876.48716,5574060107144883.0,92.8279907334963,69.68076507021547,10148252.60314062,7613143.503199071,-1498365986783063.0,-0.7629032068040905,827957744.6590751,0.0,0.0,0.0001846787327723054,1.135460485001472e-11
148,-48.50517304687499,-70.0,300.0,-510.0,114643.766720306,-8.933556512918829,-34.44391849234945,300.0,114643.7670683774,-1.001683960140337e+16,-1.00168432284148e+16,10128791396.88677,1.001685335720619e+16,87.58919515868739,65.92036414721237,10144827.03547272,7628355.571300148,-1934258809328686.0,-0.7677974587797334,8710918718.141342,0.0,0.0,0.001933322843020443,9.288073426551358e-10
149,-48.55507548828125,-61.25,300.0,-510.0,125119.8424874136,-0.06038564446632775,-33.85242717628051,300.0,125119.8424874282,-1.713038438554851e+16,-1.713038799912383e+16,10394307626.26825,1.713039839343146e+16,81.38923217373201,61.4535297548727,10158336.37393648,7667005.426959668,-2639318134579039.0,-0.7731074464981667,223851642694.3458,0.0,0.0,0.04761194517365613,3.326469736515542e-07
150,-48.6049779296875,-52.5,300.0,-510.0,142193.0660618521,-0.002764578210188003,-33.19505609222501,300.0,142193.0660618521,-2.711267819199384e+16,-2.71126817838257e+16,11202922921.52091,2.711269298674862e+16,71.98878042022903,54.63087148237776,10185558.78030882,7726441.61777767,-3645308851410212.0,-0.7800857374816241,13109049860279.76,0.0,0.0,1.643765552771264,0.0002050282987358811
151,-48.65488037109375,-43.75000000000001,300.0,-510.0,167514.9876853393,-0.0002452167570593757,-32.43326602715634,300.0,167514.9876853393,-3.850571400710671e+16,-3.850571756543921e+16,13371375395.13512,3.85057309368146e+16,61.60863440695773,46.96827972681586,10245758.55959548,7807608.550155387,-4823756318538694.0,-0.7876276862799907,1807449896642255.0,0.0,0.0,37.34485733466988,0.05922617474366954
152,-48.7047828125,-35.0,300.0,-510.0,200859.443396267,0.0004859869478536272,-31.52317427384465,300.0,200859.443396267,-4.790198860638202e+16,-4.790199212454226e+16,18549833089.27345,4.790201067437535e+16,52.25001425470943,39.63736381483297,10419908.33595123,7896578.712152169,-5827895940121521.0,-0.7928557768479106,1.068890403494563e+17,0.0,0.0,334.427897245679,3.806332870319818
153,-48.75468525390625,-26.25,300.0,-510.0,239278.3092636703,0.001768281734707653,-30.42859153994497,300.0,239278.3092636703,-5.165535581520004e+16,-5.165535929399731e+16,29808830111.33513,5.165538910282743e+16,44.70071797563126,33.56390966179322,10627851.90629189,7978144.660057062,-6243849533206629.0,-0.7905736551913084,1.646318477841534e+18,0.0,0.0,1670.64677871236,58.87235509357917
154,-48.8045876953125,-17.5,300.0,-510.0,277914.7236774546,0.009113617390417663,-29.13506295720259,300.0,277914.7236774548,-4.846569361526158e+16,-4.846569705686394e+16,52882865699.22526,4.846574993972963e+16,38.62537657427488,29.06740914253788,10683317.25150353,8044278.41098683,-5905590800336399.0,-0.7792449435837171,9.590697353930619e+18,0.0,0.0,5328.468990521293,338.1855619965685
155,-48.85449013671874,-8.75,300.0,-510.0,312103.7264637754,0.1970658908802549,-27.65488253360364,300.0,312103.7264638375,-4.013020948760546e+16,-4.01302128852142e+16,99230924900.5778,4.01303121161391e+16,34.20430923790189,25.99183704430371,10646567.35698409,8094274.982202251,-5021380407407649.0,-0.7642682254123072,3.016850354082891e+19,0.0,0.0,11418.86939393357,1031.491974980995
156,-48.85449013671874,0.0,300.0,-510.0,312104.5078851298,6.699203950645843e-12,-27.65521651609084,300.0,312104.5078851298,-4.013067546004219e+16,-4.013067885995454e+16,99228975624.37003,4.013077808893015e+16,34.78457630935083,26.39640101119666,10644771.44965545,8093016.398239264,-5020927506563378.0,-0.7647858088916398,3.017480008263568e+19,0.0,0.0,11419.05183972145,1031.526162384175
157,-48.904392578125,0.0,300.0,-510.0,339145.5376475209,6.717518663266177e-12,-26.02045673996312,300.0,339145.5376475209,-2.994233221948792e+16,-2.994233555314035e+16,193256951086.6591,2.994252881009144e+16,31.72096432173697,24.25283937390181,10620108.5208977,8129563.563332066,-3963563566435089.0,-0.7522680479329388,6.391018584501156e+19,0.0,0.0,18295.82252561905,2077.029035392168
