vertex_id,x_um,depth_um,temperature_K,bias_V,Ex_V_per_cm,Ey_or_Ez_V_per_cm,potential_V,lattice_temperature_K,electric_field_mag_V_per_cm,space_charge_cm-3,net_doping_cm-3,donor_cm-3,acceptor_cm-3,eMobility_cm2_per_Vs,hMobility_cm2_per_Vs,eVelocity_cm_per_s,hVelocity_cm_per_s,srh_recombination_cm-3_s-1,auger_recombination_cm-3_s-1,avalanche_generation_cm-3_s-1,eIonIntegral,hIonIntegral,eAlphaAvalanche_cm-1,hAlphaAvalanche_cm-1
139,-48.8045876953125,0.0,253.0,-530.0,282055.3056888285,6.76210960821189e-09,-29.45943476345531,253.0,282055.3056888285,-4.846629470057246e+16,-4.846629470057216e+16,52881814075.24948,4.846634758238622e+16,43.68288477908116,32.23199656642475,12012800.55966703,8866244.264533356,-57938483621830.09,-2.191799658490891e-10,405688790300355.9,1.045939608443247,1.441593913081708,8134.00531749521,497.1317404567008
140,-48.8045876953125,-8.75,253.0,-530.0,282055.0054168474,0.2036923944580318,-29.45909081283657,253.0,282055.0054169209,-4.846570372917555e+16,-4.846570372917557e+16,52882828979.56611,4.846575661200454e+16,42.78080116179614,31.56595140962187,12014245.86990588,8866641.987079956,-57937771356287.05,-2.268217770389158e-10,406736981252684.1,0.0,0.0,8133.90872751562,497.3768104457039
141,-48.75468525390625,-17.5,253.0,-530.0,243418.4850824409,0.009727180620487644,-30.77326807373547,253.0,243418.4850824411,-5.165536102920813e+16,-5.16553610292079e+16,29808826785.51861,5.165539083803467e+16,49.37610024059236,36.41953812945795,11941527.39755172,8808067.447810778,-61342068638950.28,-2.132125299983718e-10,143078629576505.9,0.0,0.0,3029.03887930385,99.51091550658886
142,-48.7047828125,-26.25,253.0,-530.0,204999.5999295875,0.001904376496881269,-31.88850942690856,253.0,204999.5999295876,-4.790199263390104e+16,-4.790199263390077e+16,18549832502.73382,4.790201118373327e+16,58.31939072718987,42.97040326067027,11863588.90003524,8738920.859206846,-57340002132534.97,-2.068800954066463e-10,31459712165606.67,0.0,0.0,688.7194700322033,8.25035599111226
143,-48.65488037109375,-35.0,253.0,-530.0,171655.1357875045,0.0005360959879241373,-32.8192608931127,253.0,171655.1357875045,-3.850571765381958e+16,-3.850571765381984e+16,13371375277.2737,3.850573102519512e+16,69.18043725276667,50.86160352030304,11792285.31924134,8665840.109707292,-47526631961926.42,-2.142053385231483e-10,3703574140753.625,0.0,0.0,82.316027155553,0.1982340987545433
144,-48.6049779296875,-43.75000000000001,253.0,-530.0,146333.2053303064,-0.0002393096732827277,-33.60171057585691,253.0,146333.2053303064,-2.711268178203442e+16,-2.711268178203439e+16,11202922919.78654,2.711269298495731e+16,80.60190336530245,59.08032229971855,11739583.40160185,8600785.854582688,-35956502214772.33,-2.028970889627213e-10,230235925990.4604,0.0,0.0,5.152357826461333,0.001331693673968949
145,-48.55507548828125,-52.5,253.0,-530.0,129259.9518033133,-0.002874822641081556,-34.27973817054065,253.0,129259.9518033134,-1.713038822267122e+16,-1.713038822267098e+16,10394307692.3618,1.713039861697868e+16,90.81067882185172,66.35744111260168,11711169.28742349,8553858.895842943,-26052193627744.07,-1.94397842783636e-10,10848076742.31982,0.0,0.0,0.2437645639795382,4.950369394413632e-06
146,-48.50517304687499,-61.25,253.0,-530.0,118783.9770533342,-0.06035955686496132,-34.8917931217498,253.0,118783.9770533495,-1.001678392373622e+16,-1.001678392373572e+16,10128791878.39197,1.001679405252759e+16,98.61026286214006,71.8706821210252,11703480.15952101,8526892.056102252,-19100874496249.25,-1.857808201418964e-10,717546513.8555949,0.0,0.0,0.01617464008053845,3.152707599570088e-08
147,-48.45527060546875,-70.0,253.0,-530.0,112767.4081797659,-5.022261487261704,-35.46536536198946,253.0,112767.4082916028,-5574050054551771.0,-5574050054551007.0,10052593876.48716,5574060107144883.0,103.1475480220143,75.05756696402288,11703812.31998343,8512138.959466282,-14797127302858.99,-1.780439055746924e-10,101059852.0451898,0.0,0.0,0.002284661636049254,7.521264444053383e-10
148,-48.50517304687499,-70.0,253.0,-530.0,118783.9048545755,-8.933976524358162,-34.8918945517857,253.0,118783.9051905466,-1.001684322841558e+16,-1.00168432284148e+16,10128791396.88677,1.001685335720619e+16,97.50905051695038,71.09884309646344,11698129.09606298,8523610.371266153,-19100957616693.67,-1.796315980579891e-10,717149058.4728498,0.0,0.0,0.01617340278200224,3.151813593476696e-08
149,-48.55507548828125,-61.25,253.0,-530.0,129259.9842191685,-0.06060403643609048,-34.279742561548,253.0,129259.9842191827,-1.713038799912436e+16,-1.713038799912383e+16,10394307626.26825,1.713039839343146e+16,90.8107219112842,66.35802404685715,11711173.53576896,8553937.62649103,-26052228991349.32,-1.878927452377459e-10,10848277514.42043,0.0,0.0,0.2437652915403488,4.947896218594234e-06
150,-48.6049779296875,-52.5,253.0,-530.0,146333.2105707428,-0.002767321437635921,-33.6017111358619,253.0,146333.2105707428,-2.711268178382598e+16,-2.71126817838257e+16,11202922921.52091,2.711269298674862e+16,80.60189805864245,59.08090482862431,11739583.39462046,8600869.998885458,-35956543720873.77,-1.972506995426822e-10,230233336191.7946,0.0,0.0,5.15236123877006,0.001331184827344432
151,-48.65488037109375,-43.75000000000001,253.0,-530.0,171655.1350789118,-0.000226361949173512,-32.81926074348033,253.0,171655.1350789118,-3.850571756543929e+16,-3.850571756543921e+16,13371375395.13512,3.85057309368146e+16,69.1804358168562,50.86197608286475,11792285.01930392,8665913.61454476,-47526704735381.9,-2.064481508811594e-10,3703347275516.413,0.0,0.0,82.31606562053346,0.1982049681657006
152,-48.7047828125,-35.0,253.0,-530.0,204999.5937197708,0.0005164628096147091,-31.8885086577125,253.0,204999.5937197708,-4.790199212454209e+16,-4.790199212454226e+16,18549833089.27345,4.790201067437535e+16,58.3193913463782,42.96988305049718,11863588.88294175,8738783.38647041,-57339882748333.09,-2.177068698989612e-10,31480537356878.94,0.0,0.0,688.7190394883362,8.253266242028479
153,-48.75468525390625,-26.25,253.0,-530.0,243418.4625787274,0.001822786748116783,-30.7732655875392,253.0,243418.4625787274,-5.165535929399773e+16,-5.165535929399731e+16,29808830111.33513,5.165538910282743e+16,49.37608185612688,36.42019212724244,11941520.97214585,8808239.940150391,-61342117006059.24,-2.088726796554892e-10,142854435650486.2,0.0,0.0,3029.051775166176,99.46587800011395
154,-48.8045876953125,-17.5,253.0,-530.0,282054.8801957538,0.009307606311414886,-29.45907668409044,253.0,282054.8801957539,-4.846569705686449e+16,-4.846569705686394e+16,52882865699.22526,4.846574993972963e+16,42.78079701056861,31.56793320177871,12014233.72398972,8867291.88012998,-57937912722902.4,-2.133989980979331e-10,405099640671662.6,0.0,0.0,8133.917268128589,496.9322575151555
155,-48.85449013671874,-8.75,253.0,-530.0,316243.8874801298,0.2002727364110829,-27.95823613314303,253.0,316243.8874801933,-4.013021288521474e+16,-4.01302128852142e+16,99230924900.5778,4.01303121161391e+16,38.2755788127143,28.24791322285725,12074883.68054609,8913869.963768294,-49204136222568.29,-2.252779827222652e-10,825959656258142.0,0.0,0.0,15373.92158260843,1393.98714598112
156,-48.85449013671874,0.0,253.0,-530.0,316244.6587887976,6.378536986896085e-09,-27.95857543260449,253.0,316244.6587887976,-4.013067885995539e+16,-4.013067885995454e+16,99228975624.37003,4.013077808893015e+16,38.86756776024264,28.68633784647972,12072741.24614184,8913362.09326121,-49204690681026.05,-2.178340260472869e-10,822981633898444.8,1.045939608443247,1.441593913081708,15373.08424560669,1392.995641256188
157,-48.904392578125,0.0,253.0,-530.0,343285.6910797931,5.992241288456858e-09,-26.30315528619978,253.0,343285.6910797931,-2.994233555314203e+16,-2.994233555314035e+16,193256951086.6591,2.994252881009144e+16,35.71762636439587,26.37355071787924,12114604.786902,8949131.93965156,-38801458646602.77,-2.167966987842985e-10,1337136978071050.0,1.045939608443247,1.441593913081708,22952.83214958561,2661.61946974985
