vertex_id,x_um,depth_um,temperature_K,bias_V,Ex_V_per_cm,Ey_or_Ez_V_per_cm,potential_V,lattice_temperature_K,electric_field_mag_V_per_cm,space_charge_cm-3,net_doping_cm-3,donor_cm-3,acceptor_cm-3,eMobility_cm2_per_Vs,hMobility_cm2_per_Vs,eVelocity_cm_per_s,hVelocity_cm_per_s,srh_recombination_cm-3_s-1,auger_recombination_cm-3_s-1,avalanche_generation_cm-3_s-1,eIonIntegral,hIonIntegral,eAlphaAvalanche_cm-1,hAlphaAvalanche_cm-1
99,-48.6049779296875,-17.5,300.0,-470.0,133938.5157734836,0.0100005286474842,-32.33408682408643,300.0,133938.5157734839,-2.711268142725691e+16,-2.711268144585389e+16,11202922288.6673,2.711269264877618e+16,76.21926463322772,57.70276551501018,10151668.90607646,7682323.644037656,-4307997925938616.0,-0.00430864772512049,2574267393071.32,0.0,0.0,0.4778418430814212,2.237143942225074e-05
100,-48.55507548828125,-26.25,300.0,-470.0,116865.2386237294,0.00196095742567521,-32.950258634534,300.0,116865.2386237294,-1.713038788925612e+16,-1.713038790799605e+16,10394307610.23349,1.713039830230366e+16,86.82163980806418,65.35047294992194,10117716.91815334,7612423.323572113,-3125657976998000.0,-0.004275143335402947,37277450770.97887,0.0,0.0,0.006954728533884035,1.033998528418645e-08
101,-48.50517304687499,-26.25,300.0,-470.0,106389.2321656474,0.002030918048820139,-33.50045638991608,300.0,106389.2321656474,-1.001678380976481e+16,-1.001678382858267e+16,10128791872.45466,1.001679395737455e+16,95.07675937217437,71.25404466234225,10104353.74295962,7569828.560171912,-2293895176285840.0,-0.004246372323026256,718720895.0747292,0.0,0.0,0.0001345073364930452,7.603600696731392e-12
102,-48.50517304687499,-35.0,300.0,-470.0,106389.2265093761,0.0005364415772205164,-33.50045557605687,300.0,106389.2265093761,-1.001678403143756e+16,-1.00167840502552e+16,10128791893.31887,1.001679417904709e+16,95.07676510996835,71.25404873258795,10104353.70230203,7569828.505431628,-2293895228158332.0,-0.004246325634838583,718718591.6879628,0.0,0.0,0.0001345069177523946,7.603556716494828e-12
103,-48.45527060546875,-35.0,300.0,-470.0,100372.7861913473,0.0005545711754852251,-34.01207427692228,300.0,100372.7861913473,-5574017583338140.0,-5574017602190481.0,10052594038.29195,5574027654784520.0,100.6963000423462,75.24868021178686,10104343.79231838,7548605.026177307,-1778234610263754.0,-0.004222221823725546,36547593.02370156,0.0,0.0,6.857266574721156e-06,3.009015004426162e-14
104,-48.45527060546875,-43.75000000000001,300.0,-470.0,100372.7855010902,-0.0002884501519702954,-34.01207413888918,300.0,100372.7855010902,-5574017647497912.0,-5574017666350158.0,10052594040.7729,5574027718944200.0,100.6963004922161,75.24868053178987,10104343.78823049,7548605.020933642,-1778234626461757.0,-0.004222201792691269,36547566.71657089,0.0,0.0,6.857261740475107e-06,3.009010499771763e-14
105,-48.4053681640625,-43.75000000000001,300.0,-470.0,97061.84208826363,-0.0003010994263443443,-34.50222485079332,300.0,97061.84208826363,-3005850037961704.0,-3005850056825392.0,10033788552.02433,3005860090613944.0,104.1644367662667,77.70417593026782,10110287.29307321,7540323.968035722,-1481179080109384.0,-0.004202353638586188,5574969.808327848,0.0,0.0,1.048209127403775e-06,8.346361748210781e-16
106,-48.4053681640625,-52.5,300.0,-470.0,97061.84721713445,-0.003119141792273092,-34.50222550767892,300.0,97061.8472171345,-3005850041403975.0,-3005850060267604.0,10033788552.04629,3005860094056156.0,104.1644282162193,77.70416994063457,10110287.34202741,7540324.038258977,-1481179084979517.0,-0.004202341475056089,5574985.883985203,0.0,0.0,1.048212087349984e-06,8.346396327934243e-16
107,-48.35546572265625,-52.5,300.0,-470.0,95290.65906513558,-0.003219872638371736,-34.98079939882631,300.0,95290.65906513564,-1583947453251174.0,-1583947472115742.0,10030041677.98583,1583957502157420.0,106.1698665966038,79.12072954266817,10117593.13909661,7538590.794275807,-1316766703820726.0,-0.004186226628247683,1949098.443895314,0.0,0.0,3.670896350551498e-07,1.096327861315986e-16
108,-48.35546572265625,-61.25,300.0,-470.0,95290.68920893745,-0.05827268712679994,-34.98080430175575,300.0,95290.68920895526,-1583947394266171.0,-1583947413131150.0,10030041677.62867,1583957443172828.0,106.1700092972101,79.12066269990649,10117602.54282534,7538585.564962097,-1316766668817147.0,-0.004186312427351671,1949088.068238348,0.0,0.0,3.670781849026543e-07,1.096380020128234e-16
109,-48.30556328125,-61.25,300.0,-470.0,94363.76027571062,-0.05784169161069133,-35.45327786582791,300.0,94363.76027572835,-818063595619980.5,-818063614482249.2,10029630360.86823,818073644112610.1,107.2817765638119,79.90479803533955,10124172.71177525,7539579.032786916,-1227960041305797.0,-0.00417336509010101,1122796.40829882,0.0,0.0,2.117560062237021e-07,3.824336773243511e-17
110,-48.30556328125,-70.0,300.0,-470.0,94363.58300799706,-0.8309491131938754,-35.45337445985492,300.0,94363.58301165565,-818067851512211.1,-818067870374069.4,10029630355.27816,818077900004424.6,107.1426982484783,79.80580442440542,10122940.12280653,7538586.640275514,-1227960549654888.0,-0.004173355672818929,1122364.875527,0.0,0.0,2.116979384992155e-07,3.825104329067467e-17
111,-48.25566083984375,-70.0,300.0,-470.0,93887.75627517524,-0.4750681846806841,-35.92269639071471,300.0,93887.75627637716,-414971586381648.6,-414971605238904.9,10029768004.19973,414981635006909.1,107.8063411766967,80.27365757146815,10128533.6959718,7540711.356779615,-1180896148003642.0,-0.004162697984624159,847194.6591166338,0.0,0.0,1.59987215539829e-07,2.258681334491319e-17
112,-48.25566083984375,-61.25,300.0,-470.0,93887.93616947031,-0.05740697242448208,-35.92260070537592,300.0,93887.93616948786,-414969495152516.8,-414969514011610.3,10029768006.49012,414979543779616.8,107.8813772602469,80.32696214358077,10129335.61501278,7541341.583971642,-1180895797444956.0,-0.004163029196636564,847434.0269040348,0.0,0.0,1.600213082161752e-07,2.258471104709143e-17
113,-48.30556328125,-52.5,300.0,-470.0,94363.73066845202,-0.003319008862660454,-35.45327281378948,300.0,94363.73066845207,-818063628965580.5,-818063647827437.9,10029630360.89746,818073677457798.6,107.281671342541,79.90484024208756,10124166.05775864,7539582.528404975,-1227960071483877.0,-0.004173279579604718,1122805.314410623,0.0,0.0,2.117620618122312e-07,3.824173572915955e-17
114,-48.35546572265625,-43.75000000000001,300.0,-470.0,95290.65396019204,-0.0003135689312785577,-34.98079871640724,300.0,95290.65396019204,-1583947451183384.0,-1583947470048010.0,10030041677.98338,1583957500089689.0,106.1698753057461,79.12073563263563,10117593.09066189,7538590.723791051,-1316766699598007.0,-0.004186238746532174,1949091.652185597,0.0,0.0,3.670883808206053e-07,1.096321964828624e-16
115,-48.4053681640625,-35.0,300.0,-470.0,97061.84281940824,0.0005732081444609321,-34.50222499239561,300.0,97061.84281940824,-3005849997294525.0,-3005850016158307.0,10033788551.39106,3005860049946858.0,104.1644361999156,77.70417553128712,10110287.29755205,7540323.974059045,-1481179068082055.0,-0.004202373576262461,5574973.648055686,0.0,0.0,1.048209837112865e-06,8.346374832077371e-16
116,-48.45527060546875,-26.25,300.0,-470.0,100372.7919874416,0.002102563883446378,-34.01207511941355,300.0,100372.7919874416,-5574017420799247.0,-5574017439651808.0,10052594031.92178,5574027492245840.0,100.6962933669547,75.24867551170347,10104343.83654075,7548605.087505602,-1778234571122830.0,-0.004222268247486683,36547736.02127725,0.0,0.0,6.857292798102178e-06,3.009036943759333e-14
117,-48.50517304687499,-17.5,300.0,-470.0,106389.2514621427,0.01063175109948845,-33.50045915678155,300.0,106389.2514621432,-1.001678313676541e+16,-1.001678315558379e+16,10128791809.00535,1.00167932843756e+16,95.07673576486933,71.25402790071463,10104353.90566825,7569828.777430934,-2293895037097714.0,-0.00424648131513884,718730493.31018,0.0,0.0,0.0001345090772148785,7.603784328986595e-12
118,-48.55507548828125,-8.75,300.0,-470.0,116865.3491826676,0.1912997481800336,-32.95027682971165,300.0,116865.3491828242,-1.713038335732345e+16,-1.713038337606451e+16,10394306423.87494,1.713039377037093e+16,86.82172973543472,65.3504803288926,10117725.50119198,7612424.248391488,-3125657264184887.0,-0.004275384104300882,37264384419.20506,0.0,0.0,0.006954272779373034,1.033963197782181e-08
119,-48.6049779296875,0.0,300.0,-470.0,133937.8153947531,-3.366863727833586e-12,-32.33442277865254,300.0,133937.8153947531,-2.711280158915109e+16,-2.711280160773034e+16,11202767707.7472,2.711281281049804e+16,78.17469623154389,59.12173363200527,10157189.2726447,7686668.334289186,-4308016316508394.0,-0.004304527064739898,2573289423358.214,0.0,0.0,0.4776590183659173,2.237799191956162e-05
120,-48.65488037109375,0.0,300.0,-470.0,159259.8050558814,-3.386754483973819e-12,-31.6138276090269,300.0,159259.8050558814,-3.850601097817545e+16,-3.850601099654798e+16,13371092525.16258,3.85060243676405e+16,66.57332119210959,50.67164651883613,10211299.23201739,7777703.493841946,-5684355562529424.0,-0.004341113871120928,102551362209971.8,0.0,0.0,18.52874705639774,0.01620383495973882
121,-48.65488037109375,-8.75,300.0,-470.0,159260.5401268254,0.1936448445441205,-31.61350412883512,300.0,159260.5401269431,-3.850572210964374e+16,-3.850572212802928e+16,13371368746.55148,3.850573549939802e+16,64.61501634059942,49.23192130240994,10207163.37603647,7774677.722412836,-5684316391664375.0,-0.004344162390267155,102551932445161.6,0.0,0.0,18.53199013833226,0.01619996891460145
122,-48.65488037109375,-17.5,300.0,-470.0,159260.4458328061,0.00968004869705814,-31.61348951913951,300.0,159260.4458328063,-3.850571852925311e+16,-3.850571854763804e+16,13371374048.71971,3.850573191901209e+16,64.61490980405397,49.23201673579378,10207148.07968605,7774689.121652306,-5684316126480611.0,-0.004344028903141101,102571728158900.2,0.0,0.0,18.53291236094859,0.01619848393481168
123,-48.6049779296875,-26.25,300.0,-470.0,133938.4972021568,0.001892350761162453,-32.33408424534723,300.0,133938.4972021568,-2.711268165929391e+16,-2.711268167789038e+16,11202922722.19533,2.711269288081311e+16,76.21927899812701,57.70277596744592,10151668.79798677,7682323.505967727,-4307998065282408.0,-0.004308537124324427,2574251045023.082,0.0,0.0,0.4778390302842047,2.237119903221555e-05
124,-48.55507548828125,-35.0,300.0,-470.0,116865.2331300476,0.0005189488325880292,-32.95025784849453,300.0,116865.2331300476,-1.713038811006651e+16,-1.713038812880623e+16,10394307668.8102,1.713039852311389e+16,86.82164439338017,65.35047623896173,10117716.88354938,7612423.278373456,-3125658038152642.0,-0.004275096330985514,37277365391.14128,0.0,0.0,0.006954713252630237,1.03399435704392e-08
125,-48.50517304687499,-43.75000000000001,300.0,-470.0,106389.225878032,-0.0002755677641280399,-33.50045544134373,300.0,106389.225878032,-1.001678411887951e+16,-1.001678413769706e+16,10128791901.44247,1.001679426648897e+16,95.0767654107018,71.25404895078192,10104353.69898321,7569828.501427099,-2293895249586296.0,-0.004246305490409523,718718143.5408444,0.0,0.0,0.0001345068361235779,7.603547698618312e-12
126,-48.45527060546875,-52.5,300.0,-470.0,100372.7906545131,-0.003016870672068187,-34.01207477012088,300.0,100372.7906545132,-5574017652844867.0,-5574017671697054.0,10052594040.86221,5574027724291096.0,100.6962923071576,75.24867477902437,10104343.83706799,7548605.089612561,-1778234632433051.0,-0.004222189573661324,36547645.84971526,0.0,0.0,6.857276236101362e-06,3.009020016302021e-14
127,-48.4053681640625,-61.25,300.0,-470.0,97061.87787910955,-0.05869243357638503,-34.50223025885219,300.0,97061.87787912728,-3005849940717976.0,-3005849959582016.0,10033788550.23842,3005859993370566.0,104.1646115068139,77.70407104665034,10110299.87337878,7540316.505550904,-1481179041694628.0,-0.004202427628640562,5574994.588339779,0.0,0.0,1.048186169499848e-06,8.346726298966981e-16
128,-48.35546572265625,-70.0,300.0,-470.0,95290.51887792561,-1.506180039354717,-34.98090179734074,300.0,95290.5188898291,-1583955983216685.0,-1583956002083411.0,10030041661.92787,1583966032125073.0,105.9169868005893,78.94041308253625,10115749.00565087,7537057.629302176,-1316767522864976.0,-0.004186789793156429,1948084.420680411,0.0,0.0,3.669534269059455e-07,1.096753277802028e-16
129,-48.4053681640625,-70.0,300.0,-470.0,97061.72267984285,-2.758866067357616,-34.50232863226923,300.0,97061.72271905161,-3005866946088797.0,-3005866964957742.0,10033788501.24135,3005876998746242.0,103.7177944469331,77.38554131543388,10107588.46327739,7538031.074351241,-1481180597185296.0,-0.004203618082758075,5571373.013385415,0.0,0.0,1.047794108660883e-06,8.350760927600396e-16
130,-48.45527060546875,-61.25,300.0,-470.0,100372.821802914,-0.05908614135974145,-34.01207936701376,300.0,100372.8218029313,-5574017492390865.0,-5574017511243466.0,10052594033.7843,5574027563837499.0,100.6964989636528,75.24854087732382,10104358.5631441,7548594.920375935,-1778234575964522.0,-0.004222276160194933,36548007.3186027,0.0,0.0,6.857211855230884e-06,3.009097851655571e-14
131,-48.50517304687499,-52.5,300.0,-470.0,106389.2310567832,-0.002913151761206348,-33.50045604679696,300.0,106389.2310567832,-1.001678412603084e+16,-1.001678414484834e+16,10128791901.72619,1.001679427364024e+16,95.07675789148645,71.2540436365688,10104353.74635876,7569828.566376725,-2293895257284860.0,-0.004246293204490796,718719252.6062515,0.0,0.0,0.0001345070374655741,7.603566307407078e-12
132,-48.55507548828125,-43.75000000000001,300.0,-470.0,116865.2325664013,-0.0002624198006052512,-32.95025771676261,300.0,116865.2325664013,-1.713038819705831e+16,-1.713038821579793e+16,10394307691.60467,1.713039861010562e+16,86.82164454695032,65.35047635533967,10117716.88135968,7612423.275932645,-3125658063566664.0,-0.004275076051221322,37277348708.37291,0.0,0.0,0.006954710261352096,1.033993519144403e-08
133,-48.6049779296875,-35.0,300.0,-470.0,133938.4918146917,0.0005019839546661265,-32.33408348631712,300.0,133938.4918146917,-2.711268173417573e+16,-2.711268175277199e+16,11202922864.46132,2.711269295569485e+16,76.21928242890475,57.70277846330286,10151668.77108104,7682323.471707976,-4307998122041127.0,-0.004308489753194073,2574247194893.57,0.0,0.0,0.4778383694607291,2.237114262336201e-05
134,-48.65488037109375,-26.25,300.0,-470.0,159260.427023586,0.001823534795994464,-31.61348703280051,300.0,159260.427023586,-3.850571785849559e+16,-3.850571787688002e+16,13371374973.99518,3.8505731248255e+16,64.61492033714738,49.23202450039842,10207148.00247063,7774689.021905149,-5684316188791371.0,-0.004343917390767529,102571247339828.3,0.0,0.0,18.53284621694808,0.01619837927642918
135,-48.7047828125,-17.5,300.0,-470.0,192604.9049609057,0.009340896066523508,-30.74458981079055,300.0,192604.9049609059,-4.790199415707348e+16,-4.790199417521126e+16,18549830711.03102,4.790201272504198e+16,53.824743271669,41.24264692083437,10276675.18067618,7873349.169095302,-6846730118338217.0,-0.004367177309232743,1718051387427916.0,0.0,0.0,267.4432972572658,1.792439609614219
136,-48.7047828125,-8.75,300.0,-470.0,192605.0058839968,0.193820697389302,-30.74460393819982,300.0,192605.0058840943,-4.79020027168393e+16,-4.790200273497767e+16,18549820364.55645,4.790202128479804e+16,53.82478347471698,41.24257184526649,10276685.15282825,7873340.042713679,-6846730986671424.0,-0.004367311641750224,1717991813177365.0,0.0,0.0,267.438966842885,1.792544850517767
137,-48.75468525390625,-8.75,300.0,-470.0,231023.8788905253,0.1928233840186311,-29.69121212469753,300.0,231023.8788906058,-5.165537082110228e+16,-5.165537083900082e+16,29808807425.13053,5.165540064780824e+16,45.12558918982961,34.70879627139565,10350597.4951118,7961971.308594994,-7319370920202018.0,-0.004350831250635997,1.416967180817996e+16,0.0,0.0,1592.517868297132,36.67363418746044
138,-48.75468525390625,0.0,300.0,-470.0,231023.7393121758,-3.356103154839799e-12,-29.69153680011308,300.0,231023.7393121758,-5.165597607986198e+16,-5.165597609776274e+16,29808195300.54702,5.165600590595804e+16,46.36988014761649,35.65054304052499,10350772.32063146,7962038.529931949,-7319446695335884.0,-0.004351379559912231,1.417087051312183e+16,0.0,0.0,1592.492400392771,36.67691182386377
139,-48.8045876953125,0.0,300.0,-470.0,269660.6247902362,-3.343100795805994e-12,-28.43919488033647,300.0,269660.6247902362,-4.846629468289491e+16,-4.846629470057216e+16,52881814075.24948,4.846634758238622e+16,39.683757244802,30.57429657820285,10420909.40585971,8031889.295445986,-6917604274239856.0,-0.004288318492117399,6.485058726786713e+16,0.0,0.0,5076.828643204009,242.5412769026677
140,-48.8045876953125,-8.75,300.0,-470.0,269660.2822959602,0.1904983216186215,-28.43887282227126,300.0,269660.2822960275,-4.846570371150574e+16,-4.846570372917557e+16,52882828979.56611,4.846575661200454e+16,38.83163501697881,29.92185440627148,10422057.77072123,8032728.413436356,-6917532790704891.0,-0.004286545675902837,6.484585082210255e+16,0.0,0.0,5076.797101641947,242.5281023850218
141,-48.75468525390625,-17.5,300.0,-470.0,231023.7689240521,0.008973425206124415,-29.69119852227139,300.0,231023.7689240523,-5.165536101130995e+16,-5.16553610292079e+16,29808826785.51861,5.165539083803467e+16,45.12559095651304,34.70884879527051,10350592.07101287,7961976.883372108,-7319369892758774.0,-0.00435069725272295,1.416859677316789e+16,0.0,0.0,1592.51899121415,36.67241585730186
142,-48.7047828125,-26.25,300.0,-470.0,192604.8852314661,0.001752035634512955,-30.74458741977238,300.0,192604.8852314661,-4.790199261576349e+16,-4.790199263390077e+16,18549832502.73382,4.790201118373327e+16,53.82475083026957,41.24265273615384,10276675.08440872,7873349.097618412,-6846730095423963.0,-0.004367065210770315,1718039385006159.0,0.0,0.0,267.4427336423248,1.792432501098406
143,-48.65488037109375,-35.0,300.0,-470.0,159260.421571317,0.0004850160208999918,-31.61348630053003,300.0,159260.421571317,-3.850571763543563e+16,-3.850571765381984e+16,13371375277.2737,3.850573102519512e+16,64.614922821764,49.23202633732971,10207147.98237484,7774688.997414466,-5684316223333385.0,-0.004343869633250516,102571115711996.5,0.0,0.0,18.53283087991217,0.01619835497105125
144,-48.6049779296875,-43.75000000000001,300.0,-470.0,133938.4912962647,-0.0002490584445073101,-32.3340833572295,300.0,133938.4912962647,-2.711268176343823e+16,-2.711268178203439e+16,11202922919.78654,2.711269298495731e+16,76.21928248829954,57.70277851269456,10151668.770028,7682323.470641598,-4307998146166400.0,-0.00430846931678629,2574246436871.475,0.0,0.0,0.4778382409863607,2.237113139527926e-05
145,-48.55507548828125,-52.5,300.0,-470.0,116865.2377703992,-0.002808098251435109,-32.95025829630916,300.0,116865.2377703993,-1.713038820393142e+16,-1.713038822267098e+16,10394307692.3618,1.713039861697868e+16,86.8216380498361,65.35047172333668,10117716.9250258,7612423.334054756,-3125658073642115.0,-0.004275063686329435,37277388312.48227,0.0,0.0,0.006954717340864515,1.033995330003371e-08
146,-48.50517304687499,-61.25,300.0,-470.0,106389.2626520532,-0.05942604586628683,-33.50046048707956,300.0,106389.2626520698,-1.001678390491781e+16,-1.001678392373572e+16,10128791878.39197,1.001679405252759e+16,95.07692856028342,71.25388904705072,10104366.6620687,7569816.578312921,-2293895182917006.0,-0.004246380314551083,718728516.7514613,0.0,0.0,0.0001345074019963786,7.603698058878348e-12
147,-48.45527060546875,-70.0,300.0,-470.0,100372.6967163128,-5.020524240505943,-34.01217856221219,300.0,100372.6968418731,-5574050035689126.0,-5574050054551007.0,10052593876.48716,5574060107144883.0,99.94379898469035,74.71110475855615,10100558.1922006,7545328.298930286,-1778237435255332.0,-0.004224454686100849,36521977.28737092,0.0,0.0,6.855133267992127e-06,3.010740711111704e-14
148,-48.50517304687499,-70.0,300.0,-470.0,106389.1933964099,-8.932222509149165,-33.50056038825055,300.0,106389.1937713756,-1.001684320958222e+16,-1.00168432284148e+16,10128791396.88677,1.001685335720619e+16,93.90092771881451,70.41159740927175,10099419.26888913,7565522.908844844,-2293900261969077.0,-0.004249772359158775,718274519.4163942,0.0,0.0,0.0001344940563469524,7.606718906700351e-12
149,-48.55507548828125,-61.25,300.0,-470.0,116865.2697941009,-0.05966324030352563,-32.95026257785288,300.0,116865.2697941161,-1.713038798038386e+16,-1.713038799912383e+16,10394307626.26825,1.713039839343146e+16,86.82168542621389,65.35034860887144,10117721.12244334,7612413.397777662,-3125657981680762.0,-0.004275151419637656,37277797843.56698,0.0,0.0,0.0069547568980528,1.034007677760543e-08
150,-48.6049779296875,-52.5,300.0,-470.0,133938.4965227569,-0.002701757473297879,-32.33408391074565,300.0,133938.4965227569,-2.71126817652296e+16,-2.71126817838257e+16,11202922921.52091,2.711269298674862e+16,76.21927729369114,57.70277476351611,10151668.80730021,7682323.518743977,-4307998158960962.0,-0.004308456861434905,2574248199432.825,0.0,0.0,0.4778385487467716,2.237115617785143e-05
151,-48.65488037109375,-43.75000000000001,300.0,-470.0,159260.4210304047,-0.0002356724875483359,-31.61348617397232,300.0,159260.4210304047,-3.85057175470551e+16,-3.850571756543921e+16,13371375395.13512,3.85057309368146e+16,64.61492285798592,49.23202636970845,10207147.98178502,7774688.99704222,-5684316239195791.0,-0.004343849032017086,102571081726649.4,0.0,0.0,18.53282789982607,0.01619835003108006
152,-48.7047828125,-35.0,300.0,-470.0,192604.8794892089,0.0004671941056092168,-30.744586715158,300.0,192604.8794892089,-4.790199210640519e+16,-4.790199212454226e+16,18549833089.27345,4.790201067437535e+16,53.82475260080287,41.24265410189935,10276675.0594286,7873349.080283469,-6846730104489816.0,-0.004367017205930207,1718034329501746.0,0.0,0.0,267.4426040859425,1.792430865168379
153,-48.75468525390625,-26.25,300.0,-470.0,231023.7478658075,0.001675899610896224,-29.6911962328372,300.0,231023.7478658075,-5.165535927609987e+16,-5.165535929399731e+16,29808830111.33513,5.165538910282743e+16,45.12559572248032,34.70885328390169,10350591.77981342,7961976.830204091,-7319369852048558.0,-0.004350585612597974,1.416841915966896e+16,0.0,0.0,1592.51728273027,36.67232184218026
154,-48.8045876953125,-17.5,300.0,-470.0,269660.1640176238,0.008577735956943187,-28.43885979236,300.0,269660.1640176239,-4.84656970391947e+16,-4.846569705686394e+16,52882865699.22526,4.846574993972963e+16,38.83165494118141,29.92189172249621,10422054.59013675,8032731.056880997,-6917532155289739.0,-0.00428641290618109,6.48379653141078e+16,0.0,0.0,5076.778196936017,242.5234968847407
155,-48.85449013671874,-8.75,300.0,-470.0,303849.1642093807,0.1869772821041114,-26.99987083738018,300.0,303849.1642094383,-4.013021286781417e+16,-4.01302128852142e+16,99230924900.5778,4.01303121161391e+16,34.59568071998729,26.67263463787744,10484366.76733938,8085614.976982689,-5883593377060865.0,-0.004203942403809983,1.8518651754141e+17,0.0,0.0,10612.50938720847,800.0115373059682
156,-48.85449013671874,0.0,300.0,-470.0,303849.9781643366,-3.344812705145763e-12,-27.00018803300688,300.0,303849.9781643366,-4.013067884254429e+16,-4.013067885995454e+16,99228975624.37003,4.013077808893015e+16,35.1490407002743,27.09845619685861,10482578.6255001,8084317.800305469,-5883647453890602.0,-0.004206342342186154,1.851957251752232e+17,0.0,0.0,10612.6639736181,800.040824800861
157,-48.904392578125,0.0,300.0,-470.0,330891.0107324945,-2.370369453015071e-12,-25.40662036875255,300.0,330891.0107324945,-2.994233553612358e+16,-2.994233555314035e+16,193256951086.6591,2.994252881009144e+16,32.21565891598623,24.84432853258498,10529125.96573981,8122666.609091971,-4647200619453985.0,-0.004139371281448328,3.760935479752701e+17,0.0,0.0,16792.16813083387,1687.510520258396
