tcad_x_um,tcad_lateral_um,electric_field_V_per_cm,electron_velocity_cm_per_s,hole_velocity_cm_per_s,electron_drift_to_cathode_ps,hole_drift_to_anode_ps,electron_multiplication_to_cathode,hole_multiplication_to_anode
-46.309465625,-8.75,102993.2786233558,9935412.769573845,7158084.934197256,46.57473094976552,3757.9434004090344,9.868287457403786,1.0000000004580836
-45.91024609375,-8.75,103198.9951095784,9936828.18743861,7160151.563443328,50.592592187850144,3752.367021786812,9.868287463507142,1.0000000004580836
-45.5110265625,-8.75,103610.633617682,9939644.760835124,7164265.796274284,54.609598024904315,3746.793048979988,9.86828747050382,1.0000000004580836
-44.7125875,-8.75,104021.465527201,9942435.162565473,7168344.162026362,62.64134401227929,3735.6514756102774,9.868287487211946,1.0000000004580836
-43.9141484375,-8.75,104569.3688745595,9946124.848529741,7173740.507839281,70.67047321554386,3724.517261945877,9.868287507729343,1.0000000004580836
-43.115709375,-8.75,105392.782100761,9951602.768119851,7181759.832316661,78.69590343951911,3713.3934516607283,9.868287535229124,1.0000000004580833
-41.51883125000001,-8.75,106210.8151874666,9956966.629850129,7189620.997029209,94.73802288060504,3691.1704151722365,9.868287612488627,1.0000000004580833
-39.921953125,-8.75,107303.5389857263,9964012.833241653,7199961.044202135,110.77014949107256,3668.9754835198596,9.86828772656755,1.0000000004580831
-38.325075,-8.75,108395.0735729022,9970919.199690493,7210110.546452096,126.79105504546752,3646.812111087687,9.868287899616234,1.0000000004580825
-36.72819687499999,-8.75,109485.4445883106,9977689.996837877,7220074.937408583,142.80097627084385,3624.679632080879,9.868288158832573,1.0000000004580814
-35.13131875,-8.75,111134.473079666,9987694.244973727,7234823.557544963,158.7974480302142,3602.5849796972125,9.868288594062674,1.0000000004580782
-31.9375625,-8.75,112748.4762997655,9997221.234634366,7248897.104370658,190.75912411580842,3558.4836145856048,9.8682901548994,1.0000000004580591
-28.74380625,-8.75,114918.3351529536,10009634.763052125,7267276.611708622,222.68575446579297,3514.480815605399,9.86829315737323,1.0000000004579945
-25.55005,-8.75,117084.1549377263,10021595.45197074,7285030.631554711,254.5735352400151,3470.587281057025,9.868299013666105,1.00000000045778
-22.35629375,-8.75,119246.1050711621,10033128.46588611,7302191.794882696,286.42395930270413,3426.7988122598376,9.868310031549589,1.0000000004571123
-19.1625375,-8.75,121404.3454208153,10044257.09832438,7318790.441688275,318.23843256683216,3383.1114550836037,9.86833007757217,1.0000000004551548
-15.96878124999999,-8.75,123559.0266859068,10055002.943509635,7334854.819969203,350.0182807428545,3339.521480967667,9.868365430327831,1.000000000449727
-12.775025,-8.75,125157.2892834112,10062749.03432407,7346457.164154039,381.7689129904934,3296.013676650308,9.868420878390998,1.0000000004379603
-11.17814687499999,-8.75,126785.5067015501,10070451.299097016,7358012.5346296,397.6320478351044,3274.2940343394025,9.868461396881237,1.0000000004264589
-9.581268749999996,-8.75,127859.4942530818,10075430.6810289,7365492.812839764,413.4851956310704,3252.602480602811,9.86851622753292,1.0000000004069154
-7.984390624999997,-8.75,128932.6858284326,10080328.308753967,7372857.896408786,429.3305748112342,3230.9327760981632,9.868586243815294,1.0000000003764478
-6.387512499999998,-8.75,129734.9305035053,10083939.562726155,7378293.370567637,445.16926715946096,3209.281878308338,9.86867206959832,1.0000000003325988
-5.589073437499998,-8.75,130541.2078550838,10087526.808047222,7383696.787088238,453.0857871890457,3198.4643779449125,9.868723014473115,1.0000000003026537
-4.79063437499999,-8.75,131077.0308882852,10089887.745188331,7387255.253563119,460.99997333340946,3187.6534416336713,9.868781605036133,1.000000000264084
-3.992195312499998,-8.75,131612.6654126841,10092229.729468817,7390786.896841782,468.9123152792363,3176.8476921308147,9.868847075387302,1.0000000002166578
-3.193756249999999,-8.75,132148.1131808881,10094552.995343147,7394292.0298524555,476.8228286479093,3166.047085501203,9.868919886103091,1.0000000001584903
-2.395317187499991,-8.75,132549.3155231855,10096282.173765618,7396901.968077065,484.7317542735095,3155.2509443989843,9.868998832572041,1.000000000089317
-1.996097656249999,-8.75,132950.9723110321,10098003.445073305,7399500.913486616,488.685541415927,3149.8547741708257,9.869040015403622,1.0000000000492584
-1.596878124999999,-8.75,133221.3860799518,10099156.76606101,7401242.837395293,492.63876581359926,3144.4601866622634,9.869079747621145,1.0000000000152194
-1.19765859375,-8.75,66840.4834652434,9565701.748980552,6638208.742082787,496.7019888433483,3138.7562280009847,9.869107051387102,1.0000000000013325
-0.7984390624999997,-8.75,249.807742018777,326936.14397946314,118214.19241380348,559.8433769804897,2966.8949299751657,9.869115478206952,1.0
-0.3992195312499912,-8.75,162.7553855648834,215298.70673360516,77400.15967582802,713.6109836595181,2540.147392300289,9.869115478206952,1.0
-0.1996097656249956,-8.75,126.0103108715878,167451.68946621605,60050.996829622396,819.5696499759958,2245.0005713401406,9.869115478206952,1.0
0.0,-8.75,131.2832831315082,174344.62641580944,62545.0870502663,936.4175916352219,1919.2276634785126,9.869115478206952,1.0
0.2500000000000072,-8.75,136.3327263389185,180936.91045457014,64932.04625457188,1077.1995218029283,1526.8628887385134,9.869115478206952,1.0
0.3750000000000021,-8.75,118.9954504444522,158267.71452303373,56730.6797094776,1151.2319989403254,1320.4387487179215,9.869115478206952,1.0
0.5000000000000057,-8.75,109.9800299699236,146441.0269528837,52459.546856645626,1233.4013456316443,1091.1296630769257,9.869115478206952,1.0
0.6250000000000006,-8.75,102.2737962383264,136310.7119431605,48805.17186021983,1321.9317707953082,843.9300442324588,9.869115478206952,1.0
0.7500000000000041,-8.75,95.61022406001604,127535.34713472113,45642.64783347859,1416.7889213057013,578.936510350316,9.869115478206952,1.0
0.8750000000000078,-8.75,91.12289084746327,121617.68680114759,43511.609619459,1517.185494616153,298.36334984300856,9.869115478206952,1.0
0.9375000000000009,-8.75,87.07174693749512,116269.55732014698,41586.78068662042,1569.7579691232886,151.39936625585779,9.869115478206952,1.0
1.000000000000003,-8.75,85.79665773828506,114585.12550989828,40980.76060090698,1623.9074685792982,0.0,9.869115478206952,1.0
-49.99999999999999,0.0,1085.03298941088,1288414.8175324877,490306.9211193191,0.0,3835.6989666934855,1.0,1.3979905857207617
-49.95234384765625,0.0,2394.368894016928,2482462.721556533,1010538.5301819846,2.809266640916232,3828.4811798509295,1.0,1.3979905857207617
-49.90244140625,0.0,3232.374643581286,3099612.568318476,1308908.5557263829,4.6193448448380625,3824.1058169161356,1.0,1.3979905857207617
-49.85253896484375,0.0,2551.354558020956,2605589.6673427867,1068337.237066259,6.381927146127386,3819.8640362074957,1.0,1.3979905857207617
-49.8026365234375,0.0,2294.528865850899,2402188.4901206386,973301.1611598331,8.378217803111028,3814.9649507484655,1.0,1.3979905857207617
-49.75273408203125,0.0,2500.24742463262,2565912.396050451,1049620.6265668771,10.38931609665427,3810.0242188116117,1.0,1.3979905857207617
-49.70283164062499,0.0,3103.093707744928,3010521.676061206,1264466.5827761272,12.19052790912118,3805.673792602785,1.0,1.3979905857207617
-49.65292919921875,0.0,20945.27567453865,7762560.520306064,4567464.293943241,13.340758764389205,3803.1542503360797,1.0,1.3979905857207617
-49.6030267578125,0.0,164344.8062138466,10207708.556444755,7567106.263860994,13.906624134490572,3802.2782359964062,1.0075889800513242,1.3974942012869565
-49.55312431640625,0.0,327755.6824831229,10447357.599335426,7947187.840298277,14.3898872683394,3801.6345404461927,1.0586521207478672,1.390819259129568
-49.503221875,0.0,375608.521260903,10478879.294860063,7998664.667481477,14.866824950810223,3801.00863522798,1.1927419791438154,1.3702290208761798
-49.45331943359375,0.0,388769.6255575803,10486215.38081217,8010695.926247825,15.342877630642668,3800.3852190796874,1.40811415818825,1.3376631946751119
-49.40341699218749,0.0,392161.0247654875,10488027.559357168,8013670.896804222,15.81872261747849,3799.762387067948,1.6862605156245054,1.3005721490688278
-49.35351455078125,0.0,392792.0713317231,10488361.371368906,8014219.029539489,16.294518919536703,3799.1396919821455,2.026529285336591,1.2629581975287119
-49.303612109375,0.0,392509.8366838518,10488212.20448771,8013974.086572596,16.77031103332797,3798.517008675844,2.4358840393631622,1.2261389915588543
-49.25370966796875,0.0,391725.5717489612,10487796.598034026,8013291.6724959295,17.24611595785529,3797.8942893393473,2.9245119585262698,1.1905905430588948
-49.2038072265625,0.0,390409.110610491,10487095.285052452,8012140.27724411,17.72194621948615,3797.271498742247,3.5035407748367504,1.1565913573225721
-49.15390478515625,0.0,388314.3862789323,10485969.76431928,8010292.799773539,18.19781792858059,3796.648591574155,4.182788824254091,1.124435524337493
-49.10400234375,0.0,384980.5485333275,10484153.70343763,8007312.800626256,18.673756392722165,3796.025496657493,4.967022046428686,1.0945339016082347
-49.05409990234375,0.0,379653.919788641,10481187.261553677,8002447.673944489,19.14980343139067,3795.402096374974,5.8493159784867625,1.0674877775686797
-49.0041974609375,0.0,371194.9402166568,10476305.09164454,7994447.524456183,19.626028766687245,3794.7781946331893,6.800644734860173,1.044126974806674
-48.95429501953124,0.0,358067.7794342464,10468281.786912294,7981318.7137611015,20.102547582919225,3794.153467476273,7.757872851776231,1.0254327191386763
-48.904392578125,0.0,338584.5698692081,10455252.991073761,7960048.237589264,20.579545960916246,3793.527391551893,8.620543348815293,1.0122123913385568
-48.85449013671874,0.0,311577.5671241026,10434565.007105796,7926397.595174729,21.057314511637536,3792.8991495167256,9.276538556134831,1.0045034195884612
-48.8045876953125,0.0,277422.7952240467,10402793.805889059,7875013.467855685,21.536286514438654,3792.2675227725836,9.664488171194417,1.0011330655520414
-48.75468525390625,0.0,238820.8984287985,10356297.876865529,7800450.3739394415,22.017065659430614,3791.63081344103,9.824740403882332,1.0001617271028624
-48.7047828125,0.0,200437.0136455882,10292982.285708731,7700110.38070558,22.500403675972347,3790.9869072832425,9.864360684678307,1.000009424445378
-48.65488037109375,0.0,167128.100385949,10215535.808034971,7579214.096804622,22.987061491247893,3790.3336641915166,9.868749155148105,1.000000140673883
-48.6049779296875,0.0,141842.2429388599,10133742.10921966,7453675.850380898,23.477528503007264,3789.66970773468,9.868849974737472,1.0000000009264556
-48.55507548828125,0.0,124805.4270392518,10061059.723171383,7343925.255631692,23.971745660751345,3788.995203992261,9.868850941893154,1.000000000458687
-48.50517304687499,0.0,114366.0596336555,10006517.04590986,7262656.045059258,24.469093303919546,3788.3118957595866,9.86885138339224,1.0000000004579546
-48.45527060546875,0.0,108386.3361663722,9970864.430956475,7210030.0018907925,24.9686843078999,3787.622278074628,9.868851433561654,1.0000000004579526
-48.4053681640625,0.0,105112.1279587793,9949744.625876982,7179038.612103398,25.469698080675176,3786.928658852434,9.868851438707354,1.0000000004579526
-48.35546572265625,0.0,103377.6699329815,9938053.301396368,7161940.820999861,25.971538041381173,3786.2327159766846,9.868851440133263,1.0000000004579526
-48.30556328125,0.0,102487.4596930985,9931910.090140421,7152973.324539717,26.47382830928876,3785.535506611931,9.868851440871893,1.0000000004579526
-48.25566083984375,0.0,102048.342024649,9928843.174063938,7148500.678181677,26.976351470745737,3784.83764223407,9.868851441407969,1.0000000004579526
-48.2057583984375,0.0,101844.8361769269,9927413.513555232,7146416.696068769,27.478988422413025,3784.1394578212416,9.868851441869111,1.0000000004579526
-48.15585595703125,0.0,101761.7535280877,9926828.319921175,7145563.850610789,27.98167638066548,3783.441129952393,9.868851442300798,1.0000000004579526
-48.105953515625,0.0,101738.9976281443,9926667.883777868,7145330.053284495,28.484383217763643,3782.742748986791,9.86885144272217,1.0000000004579526
-48.05605107421874,0.0,101745.9346300266,9926716.79884431,7145401.334480174,28.987092878653282,3782.044360079275,9.868851443141983,1.0000000004579526
-48.0061486328125,0.0,101767.2695433599,9926867.19951418,7145620.509488833,29.489797492724296,3781.3459853659365,9.868851443564422,1.0000000004579526
-47.95624619140625,0.0,101795.499091065,9927066.114076858,7145910.392990045,29.992493262102137,3780.647635528298,9.86885144399153,1.0000000004579526
-47.90634375,0.0,101826.9956912559,9927287.928578196,7146233.663220019,30.495178378981482,3779.949315650811,9.86885144442433,1.0000000004579526
-47.85644130859375,0.0,101860.026508986,9927520.411068195,7146572.496756617,30.997851993950995,3779.2510281224454,9.868851444863369,1.0000000004579526
-47.8065388671875,0.0,101893.7720350861,9927757.779505862,7146918.468135605,31.50051371376595,3778.5527740492025,9.868851445308975,1.0000000004579526
-47.75663642578125,0.0,101927.8479493058,9927997.32393601,7147267.628273614,32.00316336021385,3777.854553932304,9.868851445761358,1.0000000004579526
-47.706733984375,0.0,101962.0749733633,9928237.78107373,7147618.1361402655,32.50580085568729,3777.1563679900214,9.868851446220676,1.0000000004579526
-47.65683154296875,0.0,101996.3702587801,9928478.567579204,7147969.141552872,33.00842616933311,3776.4582163091286,9.868851446687065,1.0000000004579526
-47.6069291015625,0.0,102030.6961439853,9928719.418522278,7148320.258354817,33.511039291773855,3775.7600989160005,9.868851447160637,1.0000000004579526
-47.55702666015625,0.0,102065.0353401744,9928960.212446608,7148671.309486989,34.013640223413056,3775.0620158095016,9.868851447641505,1.0000000004579526
-47.50712421875,0.0,102099.3798703066,9929200.893433813,7149022.213409345,34.51622896914344,3774.3639669758713,9.868851448129776,1.0000000004579526
-47.45722177734375,0.0,102133.7260666626,9929441.435875896,7149372.932760346,35.01880553592032,3773.6659523955477,9.86885144862556,1.0000000004579526
-47.4073193359375,0.0,102168.072248529,9929681.828131797,7149723.450536854,35.52136993164062,3772.9679720463205,9.86885144912896,1.0000000004579526
-47.35741689453125,0.0,102202.4176483973,9929922.064975282,7150073.759086584,36.02392216462732,3772.270025904782,9.86885144964009,1.0000000004579526
-47.30751445312499,0.0,102236.761917219,9930162.144117614,7150423.855039459,36.52646224339199,3771.572113946993,9.868851450159058,1.0000000004579526
-47.25761201171874,0.0,102271.1048971819,9930402.064611493,7150773.736981075,37.028990176526854,3770.874236148787,9.868851450685979,1.0000000004579526
-47.2077095703125,0.0,102305.4465176584,9930641.826120678,7151123.404387943,37.531505972655786,3770.1763924859106,9.868851451220966,1.0000000004579526
-47.15780712890625,0.0,102339.7867476768,9930881.428586548,7151472.857141416,38.03400964041134,3769.4785829340844,9.86885145176413,1.0000000004579526
-47.1079046875,0.0,102374.1255742603,9931120.872076254,7151822.0953062875,38.5365011884244,3768.7808074690342,9.868851452315589,1.0000000004579526
-47.05800224609375,0.0,102408.4629926217,9931360.156714015,7152171.119030639,39.03898062532022,3768.083066066501,9.868851452875465,1.0000000004579526
-47.0080998046875,0.0,102442.7990008608,9931599.282644022,7152519.928491737,39.54144795971554,3767.3853587022504,9.868851453443872,1.0000000004579526
-46.95819736328125,0.0,102477.1336156826,9931838.25013975,7152868.524055498,40.04390320021561,3766.6876853520803,9.868851454020936,1.0000000004579526
-46.908294921875,0.0,102528.6348825274,9932196.41826762,7153391.036621141,40.546343336426716,3765.9900544827233,9.868851454609034,1.0000000004579526
-46.80849003906249,0.0,102580.130587839,9932554.213923618,7153913.044399088,41.55118739103211,3764.5948946066183,9.868851455812186,1.0000000004579526
-46.70868515625,0.0,102683.1248087699,9933268.82525351,7154955.745673543,42.55597720260764,3763.1998872890345,9.868851457057072,1.0000000004579526
-46.50907539062499,0.0,102786.0958679732,9933981.946736693,7155996.426522785,44.565412410055686,3760.4102788230325,9.86885145966187,1.0000000004579526
-46.309465625,0.0,102992.0896203628,9935404.573461602,7158072.968943159,46.57463163225324,3757.6212778155473,9.86885146245067,1.0000000004579526
-45.91024609375,0.0,103197.9750263243,9936821.181755949,7160141.333068474,50.59249594394349,3752.044890548809,9.868851468552204,1.0000000004579526
-45.5110265625,0.0,103610.2826622294,9939642.368331198,7164262.300473006,54.609503680622716,3746.4709123992893,9.868851475547007,1.0000000004579526
-44.7125875,0.0,104022.0200336452,9942438.914975405,7168349.648017955,62.64124911933526,3735.3293405726918,9.868851492251263,1.0000000004579526
-43.9141484375,0.0,104570.0606145129,9946129.484122336,7173747.290209826,70.67037493644713,3724.195136431846,9.868851512764584,1.0000000004579526
-43.115709375,0.0,105397.5708934124,9951634.393680876,7181806.156511712,78.69579054109904,3713.071367263544,9.868851540260264,1.0000000004579523
-41.51883125000001,0.0,106221.8660188871,9957038.564106354,7189726.481715036,94.73782655274412,3690.848565420355,9.868851617511618,1.0000000004579523
-39.921953125,0.0,107314.7232562927,9964084.26185356,7200065.940386854,110.76983778728714,3668.6539582627656,9.86885173158287,1.0000000004579521
-38.325075,0.0,108406.3557984707,9970989.907957578,7210214.533526923,126.7906291123576,3646.490907100568,9.868851904625622,1.0000000004579515
-36.72819687499999,0.0,109496.7986323173,9977759.839703415,7220177.796130817,142.80043753755785,3624.358745344255,9.868852163839497,1.0000000004579503
-35.13131875,0.0,111170.0536979346,9987907.050470943,7235137.615922603,158.796682954843,3602.2647295477036,9.868852599075943,1.0000000004579472
-31.9375625,0.0,112827.5276613344,9997681.309411801,7249577.445917038,190.7572833273533,3558.166389879144,9.868854159965487,1.0000000004579281
-28.74380625,0.0,114997.2888989009,10010078.18557086,7267934.023125767,222.68247192142059,3514.167645837456,9.868857162585536,1.0000000004578635
-25.55005,0.0,117162.9994091481,10022023.05535654,7285666.170328634,254.56886613591476,3470.2780109883165,9.868863019223785,1.000000000457649
-22.35629375,0.0,119324.8367732955,10033541.067978792,7302806.513521792,286.41795583236694,3426.4932950961706,9.868874037838555,1.0000000004569813
-19.1625375,0.0,121482.9661349161,10044655.486521477,7319385.363721317,318.231144033585,3382.8095521593705,9.868894085313014,1.0000000004550238
-15.96878124999999,0.0,123637.5422639041,10055387.870400006,7335430.9319505785,350.0097536995477,3339.2230613529764,9.868929440833417,1.0000000004495957
-12.775025,0.0,125188.4869648744,10062898.385188546,7346681.051567799,381.75954246910095,3295.7176293177336,9.868984893472613,1.0000000004378284
-11.17814687499999,0.0,126797.0699314663,10070505.333052583,7358093.665274908,397.62251700939726,3273.998437862713,9.869025415516958,1.0000000004263263
-9.581268749999996,0.0,127871.0747418632,10075483.94301522,7365572.8678828515,413.4755803724442,3252.307121593706,9.86908025126163,1.0000000004067817
-7.984390624999997,0.0,128944.2895446969,10080380.843883378,7372936.940080007,429.3208763807259,3230.6376510099767,9.86915027439989,1.0000000003763116
-6.387512499999998,0.0,129739.3987319687,10083959.558311738,7378323.478361911,445.159511748387,3208.986913477993,9.869236108898278,1.0000000003324592
-5.589073437499998,0.0,130543.0247083257,10087534.844317442,7383708.8965749,453.07602077490094,3198.169444060704,9.869287059147124,1.0000000003025111
-4.79063437499999,0.0,131078.8756436653,10089895.842087515,7387267.460457144,460.990200591363,3187.3585255466855,9.86934565612661,1.0000000002639373
-3.992195312499998,0.0,131614.5416154048,10092237.901293486,7390799.22275338,468.9025361590946,3176.552793982222,9.869411133780739,1.000000000216506
-3.193756249999999,0.0,132150.0248959242,10094561.258304317,7394304.499312051,476.8130430875474,3165.7522054657297,9.869483952480596,1.0000000001583313
-2.395317187499991,0.0,132550.2982767952,10096286.397297937,7396908.344033073,484.7219638218118,3154.9560781203927,9.869562905907669,1.0000000000891487
-1.996097656249999,0.0,132951.6320075084,10098006.264081612,7399505.170674747,488.6757495853421,3149.5599117703546,9.869604089569787,1.0000000000491296
-1.596878124999999,0.0,133227.0116109646,10099180.71216022,7401279.008975473,492.6289687447181,3144.1653389945004,9.8696438561151,1.0000000000151894
-1.19765859375,0.0,66753.76908551737,9564384.657778634,6636425.051132687,496.6924744463147,3138.4605853186504,9.869671242999571,1.000000000001346
-0.7984390624999997,0.0,249.8242550922506,326957.09510465764,118221.89636853195,559.8302376121763,2966.6094825245555,9.869679718019297,1.0
-0.3992195312499912,0.0,162.7920975447334,215346.29327840678,77417.45698865413,713.5734445480034,2539.9305691274326,9.869679718019297,1.0
-0.1996097656249956,0.0,126.0246942920215,167470.5040464009,60057.80215442909,819.5151711111869,2244.8313912234244,9.869679718019297,1.0
0.0,0.0,131.3073325154977,174376.04359335674,62556.45886221664,936.3461028084142,1919.106323879918,9.869679718019297,1.0
0.2500000000000072,0.0,136.3465183415653,180954.90525032728,64938.56409453823,1077.1082453350887,1526.7972018803216,9.869679718019297,1.0
0.3750000000000021,0.0,119.0016577503639,158275.84831373036,56733.618962798304,1151.135258058993,1320.3884305226784,9.869679718019297,1.0
0.5000000000000057,0.0,109.9853006948308,146447.94899377864,52462.04518998979,1233.3005580689223,1091.0907261730895,9.869679718019297,1.0
0.6250000000000006,0.0,102.2783149415643,136316.6577531521,48807.31561650557,1321.8269660258754,843.902405722497,9.869679718019297,1.0
0.7500000000000041,0.0,95.61413042079396,127540.49575468135,45644.50249220151,1416.6801383183986,578.9200605781134,9.869679718019297,1.0
0.8750000000000078,0.0,91.12594507665297,121621.71681175007,43513.06044646444,1517.0730304710776,298.35725332704214,9.869679718019297,1.0
0.9375000000000009,0.0,87.07317367024076,116271.44177746512,41587.45872994516,1569.6442179399946,151.39688953488167,9.869679718019297,1.0
1.000000000000003,0.0,85.79807286098,114586.99522743055,40981.43322452516,1623.7928367841014,0.0,9.869679718019297,1.0
-49.99999999999999,8.75,1085.054804144645,1288437.6020918174,490316.2013405673,0.0,3836.021368617476,1.0,1.3979887815586194
-49.95234384765625,8.75,2394.353505899815,2482450.4687462426,1010532.8197598623,2.809238673822913,3828.80366043237,1.0,1.3979887815586194
-49.90244140625,8.75,3232.383428097866,3099618.551817166,1308911.556627432,4.619320284757508,3824.428287915353,1.0,1.3979887815586194
-49.85253896484375,8.75,2551.356661807122,2605591.2926600706,1068338.0055512886,6.381900434782706,3820.1865132571434,1.0,1.3979887815586194
-49.8026365234375,8.75,2294.521311142159,2402182.3565779785,973298.3292195831,8.37819314653325,3815.287422019081,1.0,1.3979887815586194
-49.75273408203125,8.75,2500.237338333537,2565904.5271116802,1049616.9232612057,10.389297074301586,3810.346674235969,1.0,1.3979887815586194
-49.70283164062499,8.75,3103.009351927557,3010462.8623849237,1264437.40175296,12.19052806069069,3805.9961941004863,1.0,1.3979887815586194
-49.65292919921875,8.75,20932.65013656432,7761275.399598172,4566213.085418263,13.34082833054593,3803.4764566052545,1.0,1.3979887815586194
-49.6030267578125,8.75,164325.2138127919,10207652.561625721,7567019.719069971,13.90674826430234,3802.6002888053013,1.0075852071043367,1.397492414206678
-49.55312431640625,8.75,327748.6463072702,10447352.30362194,7947179.221815931,14.39001286007836,3801.956589143417,1.058633834077206,1.3908176003449355
-49.503221875,8.75,375606.1858993131,10478877.948436163,7998662.461105179,14.866950694204537,3801.330683498674,1.192700522392667,1.3702276145271548
-49.45331943359375,8.75,388768.6880875569,10486214.875595652,8010695.097021663,15.34300341609541,3800.707267232092,1.4080504295167855,1.3376619648902583
-49.40341699218749,8.75,392160.4707363838,10488027.265823316,8013670.414827485,15.818848421053401,3800.084435169384,1.6861773591906868,1.3005710350561965
-49.35351455078125,8.75,392791.61459473,10488361.130143652,8014218.633423453,16.29464473524131,3799.4617400494667,2.0264254970413105,1.262957258527561
-49.303612109375,8.75,392509.400410074,10488211.973745177,8013973.707682623,16.770436859737778,3798.839056713057,2.4357567331647236,1.2261382428158811
-49.25370966796875,8.75,391725.13650925,10487796.36693406,8013291.293053586,17.24624179474121,3798.216337347096,2.924357037654864,1.1905899689206174
-49.2038072265625,8.75,390408.6734552375,10487095.051398596,8012139.893667487,17.722072066915338,3797.5935467203426,3.503353089883378,1.1565909279646636
-49.15390478515625,8.75,388313.9510450271,10485969.529226296,8010292.413929523,18.19794378664549,3796.970639522338,4.18256227843861,1.124435205133203
-49.10400234375,8.75,384980.125437482,10484153.471006311,8007312.4193023825,18.673882261398003,3796.347544575833,4.966749879305961,1.0945336570344062
-49.05409990234375,8.75,379653.5292694861,10481187.041081296,8002447.312475171,19.149929310350235,3795.724144264391,5.848991425695477,1.0674875764399083
-49.0041974609375,8.75,371194.6204427162,10476304.902966287,7994447.215444423,19.626154654943768,3795.100242496458,6.800262409511286,1.044126800969897
-48.95429501953124,8.75,358067.5962513916,10468281.670935368,7981318.524150498,20.102673478105817,3794.4755153200513,7.757431191107826,1.025432576395959
