event_id,primary_charge_fC,preirradiation_full_collection_charge_fC,effective_electron_multiplication,primary_electron_induced_charge_fC,primary_hole_induced_charge_fC,primary_charge_weighted_electron_drift_ps,primary_charge_weighted_hole_drift_ps,gain_charge_weighted_electron_drift_ps,max_electron_drift_ps,max_hole_drift_ps
1276,0.9095005473680954,8.950236945022054,9.840826342460343,0.3842016028699876,0.525298944498108,230.5330446649582,3496.2143963568883,231.15071676054265,1233.3003280060782,3800.968386291785
1277,0.654224616375239,6.43793178063811,9.840552647357969,0.2032029357795757,0.45102168059566333,171.80116048310612,3579.625494660187,172.25537738984582,1233.3003280060782,3800.9683857513037
1278,0.7440463664917437,7.193979938209597,9.66872531362523,0.4051155333038653,0.33893083318787837,301.35846653877167,3386.2592841597225,307.2947179452424,1233.3003280060782,3800.9683881355722
1279,0.6382241937543746,6.170055654315005,9.66753644674523,0.2589670843058324,0.37925710944854213,228.6375897507871,3489.35633384298,233.0946970500348,1233.3003280060782,3800.968385319529
1280,0.571422313183365,5.560255904338693,9.730554400934725,0.2925512343866443,0.27887107879672074,302.75600408811135,3358.5597784430547,306.85699780898693,1233.3003280060782,3800.968386282409
1281,0.5512629148602416,5.435018274489222,9.859212597072904,0.277823294730679,0.2734396201295626,295.7469024483095,3372.4273433794156,296.03006581147827,1233.3003280060782,3800.9683870320955
1282,0.6261219899890537,6.132982091260942,9.795187182881348,0.3557799672332204,0.2703420227558335,344.4589702892548,3282.406783160527,346.95080485618786,1233.3003280060782,3800.9683889000216
1283,0.5725888729348829,5.643341751909592,9.855835519443241,0.31392136337400894,0.25866750956087414,324.9622500055946,3322.6324985020597,325.38237561434045,1233.3003280060782,3800.9683859650268
1284,0.6375837535783545,5.804748069648093,9.104291063048128,0.23129133556838516,0.4062924180099694,201.06335870972646,3535.4800550265254,216.9584043481145,1233.3003280060782,3824.108780619734
1285,0.731732735031288,7.075051872253987,9.668901681638538,0.3422240023146547,0.3895087327166331,261.5273000192747,3442.13688394986,266.63287399734025,1233.3003280060782,3800.9683895144617
1286,0.5747055999182753,5.60832843703222,9.758611083361185,0.3232148299220957,0.2514907699961797,447.35787519663666,2988.7426732155955,452.2680584705514,1233.3003280060782,3800.968385456334
1287,0.914334840708951,8.936658282209278,9.773944822314798,0.46002809839852643,0.4543067423104247,272.0015971441031,3438.591430493332,274.5047013816227,1233.3003280060782,3800.968386798473
1288,0.8652881270401802,8.533417135079757,9.861937161057917,0.35323981166479707,0.5120483153753832,228.38076446827708,3491.886086514547,228.53602340258223,1233.3003280060782,3800.9683873577014
1289,0.5217346750888312,4.893794207734042,9.379852329923862,0.21853632101717504,0.30319835407165596,247.49830056722868,3445.891683690729,259.6316408773866,1233.3003280060782,3800.9683881006213
1290,0.5034319007577901,4.864699408710421,9.663073399575671,0.26168595369488556,0.24174594706290453,292.05093784441266,3394.3960022207907,297.9598814177268,1233.3003280060782,3800.968388035314
1291,0.5757168492477834,5.6132179341996675,9.749962922804416,0.28590855699283974,0.28980829225494376,269.7017425672791,3440.295480960094,272.81424339447545,1233.3003280060782,3800.9683855477815
1292,1.8936818366329544,18.674447710021365,9.861449451944534,1.3400053311445723,0.5536765054883828,372.6634905998911,3305.006955695007,372.9395441072792,1233.3003280060782,3800.9683879292597
1293,0.6593059014057374,6.489844469328759,9.84344968775716,0.3145670060200359,0.34473889538570157,267.1756594613411,3433.1452040999993,267.83450386845954,1233.3003280060782,3800.968386236983
1294,0.4844776883706024,4.6190406966221325,9.534062780387083,0.252337580757321,0.23214010761328133,297.7562976982651,3379.110517269761,307.6973071938782,1233.3003280060782,3800.9683864243325
1295,0.528430145709852,5.158986051453063,9.76285341276827,0.2610740042354631,0.26735614147438913,284.1962573969423,3397.6597142814285,287.12834596633047,1233.3003280060782,3800.968387338754
1296,1.2429320175320135,12.165156994484201,9.787467715764164,0.36184952043817487,0.8810824970938388,165.17626105904574,3584.017236887317,166.42895635737082,1233.3003280060782,3800.968386035242
1297,0.4783488799928207,4.602331891581981,9.621287064895093,0.22628336396623275,0.252065516026588,260.73619311972755,3448.2819331060678,267.0681249592037,1233.3003280060782,3800.968385606468
1298,0.5367236340512784,5.16659325484352,9.626170578413369,0.27375312927340795,0.26297050477787026,285.7708876152098,3404.9225231839514,292.6073326527569,1233.3003280060782,3800.968385997368
1299,1.9400760933425105,18.93773668373792,9.761337067511898,0.6408187769311484,1.2992573164113623,187.68219581304146,3549.3686130780097,189.590010424572,1233.3003280060782,3800.9683861168496
1300,0.5319810651442098,5.108188118975728,9.602199126374915,0.2522208566325244,0.2797602085116856,265.4392486778377,3435.83358501237,272.40497878558335,1233.3003280060782,3800.968387323167
1301,0.4897424063025847,4.824373148817506,9.850838086985657,0.2697534512947463,0.21998895500783838,298.32764497090625,3399.4125305938533,298.85382965490874,1233.3003280060782,3800.9683856354363
1302,0.6339375657685724,6.2563714573700935,9.86906565441504,0.33955142341233896,0.2943861423562333,283.76356772279155,3429.2711832387017,283.7676590682322,1233.3003280060782,3788.2404132783195
1303,0.5736260624658464,5.525401914614595,9.632410861637894,0.2512774060338236,0.3223486564320228,238.65040439998134,3484.805568660036,244.14843844237421,1233.3003280060782,3800.96838711684
1304,1.145477861959016,11.304669983786727,9.86895544576766,0.42672266850525176,0.718755193453764,222.58818255031184,3482.0690850642286,222.59259561105688,1233.3003280060782,3788.2404129397287
1305,0.87920661616539,8.677081374601064,9.86921755940107,0.6187723971178822,0.2604342190475079,371.5183202916845,3305.42419752383,371.52223782919475,1233.3003280060782,3788.2404135742736
1306,0.6854754600931665,6.572611106458817,9.588397381235938,0.28535514221936426,0.4001203178738023,226.70710369449594,3502.4826070321847,232.90830031804646,1233.3003280060782,3800.9683858893754
1307,0.6177950484078375,5.940890092872633,9.616279878227113,0.3667929801376297,0.2510020682702076,320.46295448120674,3368.530803399169,328.5011645091024,1233.3003280060782,3800.968386353911
1308,0.6906386532299883,6.8159031301445605,9.868985899164276,0.3398255200023297,0.3508131332276586,272.9528068608133,3427.8117856380964,272.9563868201048,1233.3003280060782,3788.2404127814025
1309,0.47756910793097834,4.556643351057665,9.54132768511531,0.2607612166701144,0.21680789126086386,341.9010670668335,3273.360445420492,353.13878964836437,1233.3003280060782,3800.968388744141
1310,0.7260140201154165,7.0504886359698125,9.7112293159972,0.35132372201056666,0.3746902981048499,268.01039233217296,3435.761893187106,272.12679353754345,1233.3003280060782,3800.9683859986276
1311,0.7381468548397011,7.166071080156583,9.708191578913922,0.36570825075497193,0.3724386040847293,271.15343604524514,3435.3555320201217,275.3996312707044,1233.3003280060782,3800.9683882732493
1312,0.9430553566055258,9.272598058708095,9.832506643177645,0.5753631168005076,0.36769223980501803,326.6408226331968,3363.1419018835763,327.80740460826775,1233.3003280060782,3800.968386169917
1313,0.5260170387106232,5.13591433655281,9.763779418898674,0.2754631975992752,0.2505538411113478,285.3183071145477,3416.163719686785,288.23591938223495,1233.3003280060782,3800.9683863799833
1314,0.5833995186342424,5.491962352873015,9.41372451888524,0.32925854876972904,0.2541409698645136,315.16199717439815,3361.9902921270686,329.6933278374089,1233.3003280060782,3800.9683862732636
1315,0.526879396791321,5.199752173282091,9.868960913917718,0.2386722280310108,0.2882071687603104,251.53862633380496,3459.4827657270052,251.5417843576641,1233.3003280060782,3788.240412851236
1316,0.703558385624152,6.838187557247163,9.71943153115965,0.3230878074612631,0.380470578162889,266.4486409950139,3422.1019865658222,270.3226701138642,1233.3003280060782,3800.968386153073
1317,0.4790834769603474,4.584405472179599,9.56911622430894,0.2656179421655153,0.2134655347948321,294.3701691369398,3413.191803151229,303.131910269311,674.7618006794535,3800.9683856191373
1318,0.5211294783047871,4.997505111747746,9.58975709454093,0.2617043541551391,0.2594251241496481,280.76606838374516,3413.2526339039973,288.5118696087339,1233.3003280060782,3800.968385539391
1319,0.6070873645097025,5.78065477574852,9.52194875677755,0.2576192390763464,0.34946812543335615,238.9583932816567,3473.923075642605,247.12514574282528,1233.3003280060782,3800.968385873184
1320,0.7278945679224854,6.965470129376468,9.569339347121259,0.3526391987471247,0.37525536917536056,258.2638120117132,3463.5814671600633,265.88575462891595,1233.3003280060782,3800.968385788829
1321,2.006955058018205,19.611570687658638,9.77180361329284,0.7066989654278364,1.3002560925903686,191.48937133228156,3554.6153541922604,193.245050335566,1233.3003280060782,3800.9683865520715
1322,0.5295901320132471,5.031571000658942,9.500877558898855,0.2695969045438073,0.2599932274694397,273.33648379743533,3439.179319718892,283.3523721501375,1233.3003280060782,3800.968388781534
1323,0.4900571966235284,4.723030221078877,9.637712196903419,0.2587572336982588,0.2312999629252697,310.79438852855384,3347.6835529667496,317.90077735482254,1233.3003280060782,3800.96838595272
1324,0.8847627806308802,8.592069759956933,9.711156423002285,0.4505336799461317,0.43422910068474857,288.52642865957233,3396.5650965843824,292.97731066620554,1233.3003280060782,3800.968386141476
1325,0.5203102741472134,5.113013294161142,9.826854375576865,0.26900917778354266,0.25130109636367076,294.8439896047269,3384.5024712904956,296.04895656398696,1233.3003280060782,3800.968385358611
1326,0.6526804283317497,6.408926462458849,9.819394276675427,0.33261124155143534,0.32006918678031454,275.6412040273657,3433.092903620109,276.95988959965433,1233.3003280060782,3800.9683890129777
1327,0.6111133592660629,5.863680771910695,9.595078692033306,0.25298405749102576,0.3581293017750374,231.7107104596967,3486.7168162920757,237.90140923745832,1233.3003280060782,3800.9683853953993
1328,0.5332856745944373,5.2590977553651195,9.861689533221856,0.27917515980315083,0.2541105147912866,278.2905904932971,3435.7996561161744,278.48851384193665,1233.3003280060782,3800.968385569207
1329,0.781353165191233,7.665145900909751,9.81009131643274,0.44327699445887103,0.3380761707323621,304.4271514878049,3394.3321544564546,306.1680852785122,1233.3003280060782,3800.96838871654
1330,0.6501697265137107,6.404826202794782,9.85100650123813,0.3336897930452978,0.31647993346841324,274.4024534737141,3439.228860865055,274.8771943155782,674.7618006794713,3800.968388320384
1331,14.472599280022447,142.82752787479012,9.86882349958691,12.941479506473748,1.5311197735486977,465.0437204855338,3181.623088455639,465.07208543422263,1233.3003280060782,3800.9683888481304
1332,0.8192692544787072,7.98834914809542,9.750578462972257,0.4548241663240563,0.364445088154651,311.4076447985069,3365.806957947338,315.01517263572714,1233.3003280060782,3800.9683860044565
1333,0.7094358016212963,6.900402469258578,9.726605921901417,0.36338530470150443,0.3460504969197919,276.10249714665713,3433.703415712958,279.9290512726644,1233.3003280060782,3800.9683855932544
1334,0.5219010806129597,5.139963801866555,9.848540255616633,0.2323171705940165,0.2895839100189432,241.84220984567523,3481.009675335773,242.31503383180686,1233.3003280060782,3800.9683857938758
1335,0.41117284111059815,4.001184133609399,9.73114888328228,0.20767174226580026,0.20350109884479764,280.48504095739116,3416.152460851865,284.25183423432975,1233.3003280060782,3800.968385343199
1336,0.6313622663026335,6.19289190797965,9.808777366829815,0.37482827728519014,0.2565339890174431,327.5975918408212,3348.441776949802,329.52408749664556,674.7618006794535,3800.9683855301955
1337,0.6561025425731705,6.425234499956335,9.793033989408407,0.34829337497525825,0.307809167597912,294.2489075173667,3396.292688735258,296.4182063361093,1233.3003280060782,3800.9683860318837
1338,0.7218122034196077,6.687140202055754,9.26437675946073,0.4218658598332109,0.2999463435863965,311.56119815758217,3386.7964360551455,330.92856334161314,1233.3003280060782,3800.968385674074
1339,1.1007746148954227,10.60485417507552,9.633992310117922,0.5252099731146056,0.5755646417808167,258.9002443030317,3456.4674954903903,264.8832397761832,1233.3003280060782,3828.2140693944166
1340,0.7890908745802268,7.774930395427879,9.85302282143855,0.36102851352272036,0.4280623610575064,252.01472195212727,3461.457986416842,252.40114686399846,1233.3003280060782,3800.968386226501
1341,0.5624167101256763,5.386500075947191,9.577418271842486,0.3140176173870098,0.2483990927386664,310.31902804205856,3371.1924083307176,319.31788914499117,1233.3003280060782,3800.968388318471
1342,0.769652980898965,7.547167005254572,9.80593487267389,0.42786759330501983,0.3417853875939451,304.7947034822052,3384.9647922107865,306.6605015888142,1233.3003280060782,3800.9683875215633
1343,0.7358389326933743,7.167643242678849,9.740777396003347,0.43104835798890523,0.30479057470446935,324.6488076860999,3350.9658757764555,328.7300075978768,1233.3003280060782,3800.968386181329
1344,0.5178447856140403,5.078791123794448,9.807554821223533,0.25803029523645654,0.2598144903775839,282.3322236135403,3405.9891024700273,284.0125181678932,1233.3003280060782,3800.9683854177465
1345,0.565884898918034,5.580140532568271,9.860910837588072,0.29652610461085854,0.2693587943071756,290.56746270282605,3401.6395365169606,290.79527187325516,1233.3003280060782,3800.968385371425
1346,0.6091237323475536,5.761926006010109,9.459368762080134,0.29375289407344973,0.31537083827410395,269.0811644042756,3431.5418291975175,280.0925990843791,1233.3003280060782,3800.968385346328
1347,0.5448684143514572,5.241483180309526,9.61972293172532,0.2559424513354727,0.2889259630159843,280.7903178089407,3389.453304431445,287.68481080018194,1233.3003280060782,3800.968385566791
1348,0.6491963099088898,6.377542683961969,9.823750669280626,0.3582539386839298,0.2909423712249599,321.83768688105357,3334.047657129569,323.26057056024007,1233.3003280060782,3800.9683861175477
1349,0.4978553069910001,4.880959974218167,9.803972973027687,0.2603225479166914,0.23753275907430893,296.0349000203143,3385.4461053930227,297.9037509784493,1233.3003280060782,3800.9683879194117
1350,5.9780741425740205,58.89162845541997,9.851271003149954,3.15791110190607,2.8201630406679503,284.31833544658593,3422.3189584253405,284.8012697172557,1233.3003280060782,3800.9683865521333
1351,0.6299440048355649,6.160078208854627,9.778771067854834,0.31921839277116587,0.3107256120643988,270.9036265456032,3444.320781533274,273.2667909043402,1233.3003280060782,3800.9683855497115
1352,0.4458602967293132,4.392159840460277,9.850977700144506,0.2247759706988238,0.2210843260304894,283.3980595941649,3407.2782971824304,283.89317658003336,1233.3003280060782,3800.9683854624864
1353,2.288137661555469,22.46582718589302,9.818389672682901,0.8692622907044771,1.4188753708509916,209.62386247765704,3523.921333672676,210.62733491738442,1233.3003280060782,3800.9683864267563
1354,0.5648476283162654,5.452507563253886,9.653059143590768,0.3003904185140146,0.2644572098022508,311.98043455298176,3347.1216931402837,318.6331846034142,1233.3003280060782,3800.9683859038682
1355,0.9557449387588539,9.31457005010087,9.745874314748582,0.4100247014374548,0.5457202373213988,237.06014145012037,3482.6677520947987,239.86735729335805,1233.3003280060782,3800.968386568211
