vertex_id,x_um,depth_um,temperature_K,bias_V,Ex_V_per_cm,Ey_or_Ez_V_per_cm,potential_V,lattice_temperature_K,electric_field_mag_V_per_cm,space_charge_cm-3,net_doping_cm-3,donor_cm-3,acceptor_cm-3,eMobility_cm2_per_Vs,hMobility_cm2_per_Vs,eVelocity_cm_per_s,hVelocity_cm_per_s,srh_recombination_cm-3_s-1,auger_recombination_cm-3_s-1,avalanche_generation_cm-3_s-1,eIonIntegral,hIonIntegral,eAlphaAvalanche_cm-1,hAlphaAvalanche_cm-1
98,-48.6049779296875,-8.75,253.0,-490.0,138078.2088997439,0.2031885058615751,-32.73708444369542,253.0,138078.2088998934,-2.711267997958308e+16,-2.711267997958047e+16,11202919821.90393,2.711269118250029e+16,85.19359226973813,62.40603974993735,11701573.40902282,8567358.5997593,-35956938005127.76,-1.436234945795183e-10,78246478999.84242,0.0,0.0,1.751493735894343,0.0001889998383375265
99,-48.6049779296875,-17.5,253.0,-490.0,138078.1120527364,0.01067644521964,-32.73706836319199,253.0,138078.1120527368,-2.71126814458565e+16,-2.711268144585389e+16,11202922288.6673,2.711269264877618e+16,85.19345043107897,62.40608353864166,11701558.22923105,8567363.89807696,-35956939465216.94,-1.4362466819607e-10,78270753088.4225,0.0,0.0,1.751604998791601,0.0001889934708030322
100,-48.55507548828125,-26.25,253.0,-490.0,121004.8337132216,0.002099384416747735,-33.3738975845998,253.0,121004.8337132216,-1.713038790799864e+16,-1.713038790799605e+16,10394307610.23349,1.713039830230366e+16,96.66711462809643,70.55939769981597,11666365.92190926,8511641.54145292,-26052483846538.8,-1.416004965927793e-10,2073232310.734453,0.0,0.0,0.04657834779954834,2.43746968438026e-07
101,-48.50517304687499,-26.25,253.0,-490.0,110528.8272398087,0.002173768990903171,-33.9447529300836,253.0,110528.8272398087,-1.001678382858525e+16,-1.001678382858267e+16,10128791872.45466,1.001679395737455e+16,105.5435232341244,76.80865021334924,11654146.95640324,8478054.123500071,-19101062764885.08,-1.400457297388238e-10,74433473.59793228,0.0,0.0,0.001677503814549608,5.123427095126639e-10
102,-48.50517304687499,-35.0,253.0,-490.0,110528.8212015439,0.0005828301202059015,-33.94475205556012,253.0,110528.8212015439,-1.001678405025778e+16,-1.00167840502552e+16,10128791893.31887,1.001679417904709e+16,105.5435297921222,76.8086559515858,11654146.90919215,8478054.196997581,-19101062986057.15,-1.400443140505759e-10,74433260.14232469,0.0,0.0,0.001677499182723959,5.123396069253308e-10
103,-48.45527060546875,-35.0,253.0,-490.0,104512.3808687139,0.0006024408701503386,-34.47702834454579,253.0,104512.3808687139,-5574017602193040.0,-5574017602190481.0,10052594038.29195,5574027654784520.0,111.5572335245563,81.00708275889862,11656181.3810643,8461643.042737998,-14797222658408.51,-1.388471792099041e-10,6320934.313054604,0.0,0.0,0.0001428216218956238,4.82715154541516e-12
104,-48.45527060546875,-43.75000000000001,253.0,-490.0,104512.3800409797,-0.0002793696970071503,-34.47702818482218,253.0,104512.3800409797,-5574017666352716.0,-5574017666350158.0,10052594040.7729,5574027718944200.0,111.5572341578997,81.00708497827361,11656181.37557978,8461643.225008147,-14797222728682.76,-1.38844591008802e-10,6320930.290086135,0.0,0.0,0.0001428215339381544,4.827136508370616e-12
105,-48.4053681640625,-43.75000000000001,253.0,-490.0,101201.4366134172,-0.0002916554592426971,-34.98783648408681,253.0,101201.4366134172,-3005850056827933.0,-3005850056825392.0,10033788552.02433,3005860090613944.0,115.2576394226695,83.5704787111814,11664191.66166754,8455529.412251161,-12319477709725.88,-1.379193318556929e-10,1359621.757474834,0.0,0.0,3.078444493894054e-05,2.457012414059529e-13
106,-48.4053681640625,-52.5,253.0,-490.0,101201.4417522381,-0.003176741528621952,-34.98783714652802,253.0,101201.4417522382,-3005850060270146.0,-3005850060267604.0,10033788552.04629,3005860094056156.0,115.2576303015847,83.5704741719927,11664191.71466149,8455529.660368899,-12319477721013.22,-1.379163793110003e-10,1359625.208514467,0.0,0.0,3.078452125486368e-05,2.457016547423825e-13
107,-48.35546572265625,-52.5,253.0,-490.0,99430.2535850919,-0.003278343781365372,-35.48706862501098,253.0,99430.25358509195,-1583947472118270.0,-1583947472115742.0,10030041677.98583,1583957502157420.0,117.3942984126198,85.03935708336573,11673229.04183103,8454529.670281088,-10948201951800.21,-1.372014494070781e-10,577556.7077970208,0.0,0.0,1.309852002999526e-05,4.639016451135093e-14
108,-48.35546572265625,-61.25,253.0,-490.0,99430.28402387902,-0.05902303239884005,-35.48707362409803,253.0,99430.28402389654,-1583947413133678.0,-1583947413131150.0,10030041677.62867,1583957443172828.0,117.3944271355382,85.0393167015234,11673237.7775774,8454526.158356566,-10948201901277.44,-1.371988100466248e-10,577559.0522119798,0.0,0.0,1.30982124693049e-05,4.639150119575768e-14
109,-48.30556328125,-61.25,253.0,-490.0,98503.35506879508,-0.05858623210286193,-35.98020477688545,253.0,98503.35506881251,-818063614484763.4,-818063614482249.2,10029630360.86823,818073644112610.1,118.5785741123369,85.84660804812275,11681128.4211732,8455586.237650007,-10207140565873.08,-1.366457584834404e-10,367988.8887608934,0.0,0.0,8.356929563376686e-06,1.955251995677158e-14
110,-48.30556328125,-70.0,253.0,-490.0,98503.1754734585,-0.8323379201067627,-35.98030258145064,253.0,98503.17547697506,-818067870376584.6,-818067870374069.4,10029630355.27816,818077900004424.6,118.4300799909371,85.74683522951393,11679710.56149688,8454761.617449047,-10207144669732.88,-1.366831269512132e-10,367875.925111925,0.0,0.0,8.355267239163177e-06,1.955389416835805e-14
111,-48.25566083984375,-70.0,253.0,-490.0,98027.34874178335,-0.4764437298766576,-36.47028208935865,253.0,98027.34874294119,-414971605241407.4,-414971605238904.9,10029768004.19973,414981635006909.1,119.1372869079567,86.22467506967848,11686316.99641617,8456645.105265822,-9813921753915.072,-1.362413016094892e-10,292037.5609476101,0.0,0.0,6.64067674783872e-06,1.26696852699818e-14
112,-48.25566083984375,-61.25,253.0,-490.0,98027.53094078391,-0.05814575446800414,-36.47018520503987,253.0,98027.53094080117,-414969514014112.4,-414969514011610.3,10029768006.49012,414979543779616.8,119.2175111521987,86.27780092259098,11687240.19282082,8457168.551736867,-9813919718227.418,-1.362166330285682e-10,292103.3621451209,0.0,0.0,6.641716496384833e-06,1.266952687651216e-14
113,-48.30556328125,-52.5,253.0,-490.0,98503.32517325386,-0.00337833112731162,-35.98019962723411,253.0,98503.32517325394,-818063647829951.9,-818063647827437.9,10029630360.89746,818073677457798.6,118.5784785767893,85.8466318267511,11681122.23790436,8455588.545417845,-10207140592250.37,-1.366483893354364e-10,367988.690538026,0.0,0.0,8.357101824653367e-06,1.955206226644133e-14
114,-48.35546572265625,-43.75000000000001,253.0,-490.0,99430.24847059933,-0.0003037605692611882,-35.48706793698766,253.0,99430.24847059933,-1583947470050538.0,-1583947470048010.0,10030041677.98338,1583957500089689.0,117.3943076900426,85.03936185019,11673228.98940082,8454529.438393632,-10948201942706.76,-1.372043886018133e-10,577554.9799680968,0.0,0.0,1.309848171907848e-05,4.639003266638127e-14
115,-48.4053681640625,-35.0,253.0,-490.0,101201.4374819475,0.0006225570150481444,-34.98783664806543,253.0,101201.4374819475,-3005850016160848.0,-3005850016158307.0,10033788551.39106,3005860049946858.0,115.2576386564064,83.5704765694484,11664191.66757707,8455529.253994351,-12319477663589.56,-1.379219050002638e-10,1359622.583137935,0.0,0.0,3.078446310389249e-05,2.457019842430897e-13
116,-48.45527060546875,-26.25,253.0,-490.0,104512.3870462021,0.002249823384890422,-34.47702924960609,253.0,104512.3870462021,-5574017439654366.0,-5574017439651808.0,10052594031.92178,5574027492245840.0,111.5572259420211,81.007076448296,11656181.43208517,8461642.994356586,-14797222496915.44,-1.38848584174978e-10,6320956.012799388,0.0,0.0,0.0001428220976060402,4.827186647402728e-12
117,-48.50517304687499,-17.5,253.0,-490.0,110528.8477013701,0.01134417522946037,-33.94475588784238,253.0,110528.8477013707,-1.001678315558637e+16,-1.001678315558379e+16,10128791809.00535,1.00167932843756e+16,105.5434964725307,76.80863126610456,11654147.1437702,8478054.319172503,-19101062111412.02,-1.400456235402307e-10,74434352.988971,0.0,0.0,0.001677522898682372,5.123536364768529e-10
118,-48.55507548828125,-8.75,253.0,-490.0,121004.9506350738,0.2017373553087486,-33.37391700297208,253.0,121004.9506352419,-1.71303833760671e+16,-1.713038337606451e+16,10394306423.87494,1.713039377037093e+16,96.66718943585364,70.55941217356865,11666373.37623675,8511643.196561402,-26052479399328.27,-1.415992260506363e-10,2072552705.327055,0.0,0.0,0.04657626581490413,2.43737635267474e-07
119,-48.6049779296875,0.0,253.0,-490.0,138077.3836218754,0.0,-32.73742264626315,253.0,138077.3836218754,-2.711280160773295e+16,-2.711280160773034e+16,11202767707.7472,2.711281281049804e+16,87.31792440938054,63.9189108856048,11708010.03788333,8571158.407176498,-35957060319208.11,-1.434739794352417e-10,78248870245.31737,0.0,0.0,1.751099607985887,0.0001890087656128036
120,-48.65488037109375,0.0,253.0,-490.0,163399.373069726,5.787883958779353e-15,-31.99617002070298,253.0,163399.373069726,-3.850601099655062e+16,-3.850601099654798e+16,13371092525.16258,3.85060243676405e+16,74.68725773861891,54.86750644799733,11767174.88672856,8644639.09058732,-47527576051765.2,-1.459934477395918e-10,1919460970930.426,0.0,0.0,42.72582532898065,0.06193142813176161
121,-48.65488037109375,-8.75,253.0,-490.0,163400.1418204594,0.204243001417331,-31.99582905711003,253.0,163400.1418205871,-3.850572212803192e+16,-3.850572212802928e+16,13371368746.55148,3.850573549939802e+16,72.5428816989889,53.32241848745007,11762263.0505162,8641914.874086797,-47527278051361.59,-1.460961362310896e-10,1919404532164.742,0.0,0.0,42.73175259350112,0.06192409213380416
122,-48.65488037109375,-17.5,253.0,-490.0,163400.0421316935,0.01033725959710432,-31.99581346211875,253.0,163400.0421316938,-3.850571854764069e+16,-3.850571854763804e+16,13371374048.71971,3.850573191901209e+16,72.54278076582517,53.32248586940915,11762248.06584414,8641922.7498529,-47527274350695.59,-1.460973251358898e-10,1919771446211.37,0.0,0.0,42.73336742505835,0.06192097278695797
123,-48.6049779296875,-26.25,253.0,-490.0,138078.0923068697,0.002026338763371042,-32.73706560523502,253.0,138078.0923068697,-2.711268167789299e+16,-2.711268167789038e+16,11202922722.19533,2.711269288081311e+16,85.19346698874747,62.40609539968096,11701558.10138276,8567363.761643866,-35956939696816.46,-1.436247758489654e-10,78270296641.87724,0.0,0.0,1.751595575596024,0.0001889916503103407
124,-48.55507548828125,-35.0,253.0,-490.0,121004.8278369649,0.000563854311463466,-33.37389673980375,253.0,121004.8278369649,-1.713038812880882e+16,-1.713038812880623e+16,10394307668.8102,1.713039852311389e+16,96.66711991228836,70.55940271565676,11666365.88124443,8511641.652537832,-26052484071379.95,-1.415990667407039e-10,2073227964.807555,0.0,0.0,0.04657825520373304,2.437458629856319e-07
125,-48.50517304687499,-43.75000000000001,253.0,-490.0,110528.8204326345,-0.0002668499446162683,-33.94475189984275,253.0,110528.8204326345,-1.001678413769964e+16,-1.001678413769706e+16,10128791901.44247,1.001679426648897e+16,105.5435302515465,76.8086582930764,11654146.90456718,8478054.418385608,-19101063081683.27,-1.400417061549931e-10,74433217.77424808,0.0,0.0,0.001677498266465635,5.123380804053899e-10
126,-48.45527060546875,-52.5,253.0,-490.0,104512.3852047498,-0.003073578460763465,-34.47702882155883,253.0,104512.3852047499,-5574017671699612.0,-5574017671697054.0,10052594040.86221,5574027724291096.0,111.5572254053156,81.00708088378475,11656181.42850472,8461643.499828128,-14797222743387.51,-1.388416212182684e-10,6320942.588934272,0.0,0.0,0.0001428218046550643,4.827139290041154e-12
127,-48.4053681640625,-61.25,253.0,-490.0,101201.4727159948,-0.05944863036086677,-34.98784199236991,253.0,101201.4727160123,-3005849959584559.0,-3005849959582016.0,10033788550.23842,3005859993370566.0,115.2577951295498,83.57041199791188,11664203.36706043,8455524.54592249,-12319477631166.15,-1.379137289219636e-10,1359638.379952377,0.0,0.0,3.078388722665775e-05,2.457083990320734e-13
128,-48.35546572265625,-70.0,253.0,-490.0,99430.11134209283,-1.507582239883562,-35.48717234189431,253.0,99430.11135352199,-1583956002085940.0,-1583956002083411.0,10030041661.92787,1583966032125073.0,117.1244597654021,84.85580978229261,11671107.30998311,8453255.697209686,-10948210148849.64,-1.372545219295258e-10,577319.3856238606,0.0,0.0,1.309500432015544e-05,4.639833503843833e-14
129,-48.4053681640625,-70.0,253.0,-490.0,101201.3151425645,-2.760281794756579,-34.98794159978747,253.0,101201.315180208,-3005866964960286.0,-3005866964957742.0,10033788501.24135,3005876998746242.0,114.7809317210029,83.24312662622155,11661088.54949531,8453622.385228503,-12319493951531.74,-1.379947518015199e-10,1358908.589725286,0.0,0.0,3.077554129605004e-05,2.457649993770103e-13
130,-48.45527060546875,-61.25,253.0,-490.0,104512.4166618251,-0.0598482367943706,-34.47703351159721,253.0,104512.4166618422,-5574017511246024.0,-5574017511243466.0,10052594033.7843,5574027563837499.0,111.5574116877669,81.00699444739284,11656195.18545418,8461636.545292845,-14797222597034.05,-1.388389564315456e-10,6321038.753932151,0.0,0.0,0.0001428203392239182,4.827235171558398e-12
131,-48.50517304687499,-52.5,253.0,-490.0,110528.8256221239,-0.002968946800745231,-33.94475251074832,253.0,110528.825622124,-1.001678414485091e+16,-1.001678414484834e+16,10128791901.72619,1.001679427364024e+16,105.5435221805173,76.8086549410209,11654146.95608411,8478054.735319894,-19101063100880.31,-1.400387138355561e-10,74433320.65066043,0.0,0.0,0.001677500511713699,5.123379514404618e-10
132,-48.55507548828125,-43.75000000000001,253.0,-490.0,121004.8271356691,-0.0002540637439019205,-33.37389658775429,253.0,121004.8271356691,-1.713038821580052e+16,-1.713038821579793e+16,10394307691.60467,1.713039861010562e+16,96.66712019259008,70.55940521619361,11666365.87791599,8511641.931424333,-26052484171293.27,-1.415964329252106e-10,2073227086.278456,0.0,0.0,0.04657823658441305,2.437452143141351e-07
133,-48.6049779296875,-35.0,253.0,-490.0,138078.0865362654,0.0005454045158563947,-32.73706478935888,253.0,138078.0865362654,-2.71126817527746e+16,-2.711268175277199e+16,11202922864.46132,2.711269295569485e+16,85.19347098065045,62.40609964945115,11701558.06963045,8567363.92046876,-35956939782461.21,-1.436233276272892e-10,78270188299.60414,0.0,0.0,1.751593341822389,0.000188991062522504
134,-48.65488037109375,-26.25,253.0,-490.0,163400.0221433567,0.001953069124758277,-31.99581080243465,253.0,163400.0221433567,-3.850571787688266e+16,-3.850571787688002e+16,13371374973.99518,3.8505731248255e+16,72.5427929752021,53.32249470235833,11762247.96944136,8641922.6468545,-47527273658459.57,-1.460974335075247e-10,1919764273844.496,0.0,0.0,42.73322647434782,0.06192061189169189
135,-48.7047828125,-17.5,253.0,-490.0,196744.5012791124,0.009979095114595774,-31.10625615754624,253.0,196744.5012791127,-4.790199417521395e+16,-4.790199417521126e+16,18549830711.03102,4.790201272504198e+16,60.69069781614087,44.7238723618735,11841055.76348389,8723560.185836686,-57340644833046.05,-1.485243387454755e-10,20890961576081.49,0.0,0.0,460.5689990752321,4.135965064107744
136,-48.7047828125,-8.75,253.0,-490.0,196744.6076998955,0.2045001320524895,-31.10627124307357,253.0,196744.6077000018,-4.790200273498037e+16,-4.790200273497767e+16,18549820364.55645,4.790202128479804e+16,60.69073602853916,44.72381261354362,11841065.95130682,8723553.535328437,-57340653917172.68,-1.485231417792238e-10,20889730108677.52,0.0,0.0,460.5632939382952,4.136120065717755
137,-48.75468525390625,-8.75,253.0,-490.0,235163.4808297834,0.2035847729484918,-30.03222180555726,253.0,235163.4808298716,-5.165537083900362e+16,-5.165537083900082e+16,29808807425.13053,5.165540064780824e+16,51.06156556766226,37.6858822450696,11924938.02964587,8801453.004707709,-61342805973238.68,-1.50224478865154e-10,107710747887062.7,0.0,0.0,2326.536912172952,63.54291446932841
138,-48.75468525390625,0.0,253.0,-490.0,235163.3068923372,-4.320533095989961e-15,-30.03256430313161,253.0,235163.3068923372,-5.165597609776554e+16,-5.165597609776274e+16,29808195300.54702,5.165600590595804e+16,52.44536574453323,38.69961113458188,11925137.42093231,8801520.349030102,-61343455533883.51,-1.502344176824525e-10,107707541402927.1,0.0,0.0,2326.505039315389,63.54673473444626
139,-48.8045876953125,0.0,253.0,-490.0,273800.1921499436,2.000298130787061e-12,-28.75956493065585,253.0,273800.1921499436,-4.84662947005752e+16,-4.846629470057216e+16,52881814075.24948,4.846634758238622e+16,44.99712925468042,33.24418471079957,12002484.36897035,8871804.309822172,-57939228100448.59,-1.512815714488862e-10,324227114238788.6,0.0,0.0,6743.161520612403,356.9750753630843
140,-48.8045876953125,-8.75,253.0,-490.0,273799.8843596932,0.201342347261895,-28.75922487849861,253.0,273799.8843597672,-4.846570372917862e+16,-4.846570372917557e+16,52882828979.56611,4.846575661200454e+16,44.04379183168556,32.54589901564491,12003960.93960803,8872581.185385477,-57938600847568.47,-1.51238873229932e-10,324253596536541.6,0.0,0.0,6743.112020652655,356.9608972991487
141,-48.75468525390625,-17.5,253.0,-490.0,235163.3652612501,0.009592302489182695,-30.03220727270795,253.0,235163.3652612503,-5.165536102921069e+16,-5.16553610292079e+16,29808826785.51861,5.165539083803467e+16,51.06157070669198,37.68592650775398,11924932.62721758,8801456.684606407,-61342795431536.26,-1.502255494535121e-10,107707503122666.3,0.0,0.0,2326.536473997738,63.54148592079329
142,-48.7047828125,-26.25,253.0,-490.0,196744.4803660912,0.00187710197374903,-31.10625359907822,253.0,196744.4803660912,-4.790199263390346e+16,-4.790199263390077e+16,18549832502.73382,4.790201118373327e+16,60.69070673462705,44.72387894987286,11841055.66565176,8723560.101643959,-57340643198454.04,-1.48524445888265e-10,20890911321537.14,0.0,0.0,460.5680787062607,4.135950351930381
143,-48.65488037109375,-35.0,253.0,-490.0,163400.0163074021,0.0005269498700654675,-31.99581001523148,253.0,163400.0163074021,-3.850571765382248e+16,-3.850571765381984e+16,13371375277.2737,3.850573102519512e+16,72.54279592594757,53.32249826098738,11762247.95260104,8641922.857859682,-47527273442408.95,-1.460959640811998e-10,1919762534319.693,0.0,0.0,42.73319270531393,0.06192048471562146
144,-48.6049779296875,-43.75000000000001,253.0,-490.0,138078.0858801077,-0.0002410632828701026,-32.73706464064082,253.0,138078.0858801077,-2.711268178203701e+16,-2.711268178203439e+16,11202922919.78654,2.711269298495731e+16,85.19347114162446,62.40610229466886,11701558.06889324,8567364.272129757,-35956939831387.75,-1.436206602082476e-10,78270165955.1121,0.0,0.0,1.751592887062497,0.0001889906460610693
145,-48.55507548828125,-52.5,253.0,-490.0,121004.8323507916,-0.002862959472636426,-33.37389717269863,253.0,121004.8323507917,-1.713038822267358e+16,-1.713038822267098e+16,10394307692.3618,1.713039861697868e+16,96.66711317992421,70.55940291545036,11666365.92575877,8511642.309125025,-26052484194604.97,-1.415934109645505e-10,2073229042.74572,0.0,0.0,0.04657827863731304,2.437450030048017e-07
146,-48.50517304687499,-61.25,253.0,-490.0,110528.8575330603,-0.06019408748643256,-33.94475704261863,253.0,110528.8575330767,-1.001678392373829e+16,-1.001678392373572e+16,10128791878.39197,1.001679405252759e+16,105.5436784598288,76.80855295842949,11654159.22739046,8478046.497003116,-19101062897101.87,-1.400360300529627e-10,74434536.68764365,0.0,0.0,0.001677501147949924,5.123445815600946e-10
147,-48.45527060546875,-70.0,253.0,-490.0,104512.2891774325,-5.02195362938794,-34.47713395270272,253.0,104512.2892980882,-5574050054553568.0,-5574050054551007.0,10052593876.48716,5574060107144883.0,110.7528066919355,80.4498992960112,11651828.48445024,8458913.67021197,-14797253910287.81,-1.389516561560172e-10,6317102.859491496,0.0,0.0,0.0001427879583340737,4.828562218062661e-12
148,-48.50517304687499,-70.0,253.0,-490.0,110528.7858557586,-8.933665695473925,-33.94485820172176,253.0,110528.7862167975,-1.001684322841738e+16,-1.00168432284148e+16,10128791396.88677,1.001685335720619e+16,104.2822596321422,75.92747765058608,11648463.02420408,8474452.789137766,-19101120322569.59,-1.401804504559798e-10,74389193.63754623,0.0,0.0,0.001677357711133064,5.124532128462299e-10
149,-48.55507548828125,-61.25,253.0,-490.0,121004.8646972504,-0.06043727604502811,-33.37390154423714,253.0,121004.8646972655,-1.713038799912642e+16,-1.713038799912383e+16,10394307626.26825,1.713039839343146e+16,96.66716162318849,70.55931816672886,11666370.38309879,8511635.363985756,-26052483989847.33,-1.415907019203978e-10,2073257612.3887,0.0,0.0,0.04657848466032762,2.437469977347058e-07
150,-48.6049779296875,-52.5,253.0,-490.0,138078.0911181055,-0.002755663538588413,-32.73706519949829,253.0,138078.0911181056,-2.711268178382832e+16,-2.71126817838257e+16,11202922921.52091,2.711269298674862e+16,85.1934655047789,62.4061012024282,11701558.11191555,8567364.725551425,-35956939855713.4,-1.436175998627364e-10,78270213671.76492,0.0,0.0,1.751593888067998,0.0001889904209026916
151,-48.65488037109375,-43.75000000000001,253.0,-490.0,163400.0156286806,-0.0002280373602290225,-31.99580986973084,253.0,163400.0156286806,-3.850571756544186e+16,-3.850571756543921e+16,13371375395.13512,3.85057309368146e+16,72.542796126222,53.32250097966651,11762247.96898496,8641923.291410761,-47527273376773.95,-1.460932582077746e-10,1919762080320.207,0.0,0.0,42.73318439931337,0.06192037715859947
152,-48.7047828125,-35.0,253.0,-490.0,196744.47423962,0.0005076395083119971,-31.10625284144715,253.0,196744.47423962,-4.790199212454495e+16,-4.790199212454226e+16,18549833089.27345,4.790201067437535e+16,60.6907090685505,44.72388206050236,11841055.68839485,8723560.389801862,-57340642674980.32,-1.485229665570926e-10,20890897483819.25,0.0,0.0,460.5678352347549,4.135944162318123
153,-48.75468525390625,-26.25,253.0,-490.0,235163.3430150727,0.001796484021298244,-30.03220482174115,253.0,235163.3430150727,-5.165535929400011e+16,-5.165535929399731e+16,29808830111.33513,5.165538910282743e+16,51.06157723475229,37.6859310924017,11924932.48898333,8801456.513927551,-61342793567934.26,-1.502256515419492e-10,107707313896366.3,0.0,0.0,2326.533628580142,63.54136006863378
154,-48.8045876953125,-17.5,253.0,-490.0,273799.7603734885,0.009176977785141363,-28.75921094638346,253.0,273799.7603734887,-4.846569705686698e+16,-4.846569705686394e+16,52882865699.22526,4.846574993972963e+16,44.04382557164731,32.54592904095314,12003960.61437129,8872581.424489064,-57938593751690.84,-1.512394616842588e-10,324230796058301.3,0.0,0.0,6743.073890466538,356.9565868517758
155,-48.85449013671874,-8.75,253.0,-490.0,307988.7663987084,0.1979046329378625,-27.29956526835116,253.0,307988.766398772,-4.013021288521782e+16,-4.01302128852142e+16,99230924900.5778,4.01303121161391e+16,39.25551206159901,29.08584135772346,12058695.57582867,8938241.390936956,-49204827889647.7,-1.551009018872705e-10,692280781402368.6,0.0,0.0,13406.69174421934,1060.996246482402
156,-48.85449013671874,0.0,253.0,-490.0,307989.5453011415,1.36424229151407e-12,-27.29990063172957,253.0,307989.5453011415,-4.013067885995816e+16,-4.013067885995454e+16,99228975624.37003,4.013077808893015e+16,39.88999297451728,29.53652322028509,12056375.40758943,8937042.355033489,-49205309977806.12,-1.551537821567782e-10,692184573841956.6,0.0,0.0,13406.86937409212,1061.031223696359
157,-48.904392578125,0.0,253.0,-490.0,335030.5776438597,2.014577628534916e-12,-25.68567551699331,253.0,335030.5776438597,-2.994233555314416e+16,-2.994233555314035e+16,193256951086.6591,2.994252881009144e+16,36.54494166657938,27.12572547492906,12095769.51798598,8978106.4107757,-38801958383471.3,-1.421734672905082e-10,1081307380188676.0,0.0,0.0,20545.13079849311,2127.989840384984
