vertex_id,x_um,depth_um,temperature_K,bias_V,Ex_V_per_cm,Ey_or_Ez_V_per_cm,potential_V,lattice_temperature_K,electric_field_mag_V_per_cm,space_charge_cm-3,net_doping_cm-3,donor_cm-3,acceptor_cm-3,eMobility_cm2_per_Vs,hMobility_cm2_per_Vs,eVelocity_cm_per_s,hVelocity_cm_per_s,srh_recombination_cm-3_s-1,auger_recombination_cm-3_s-1,avalanche_generation_cm-3_s-1,eIonIntegral,hIonIntegral,eAlphaAvalanche_cm-1,hAlphaAvalanche_cm-1
119,-48.6049779296875,0.0,300.0,-590.0,141842.2429388599,0.0,-33.12847561263544,300.0,141842.2429388599,-2.706576668229948e+16,-2.711280160773034e+16,11202767707.7472,2.711281281049804e+16,80.4613307844016,56.03045961023859,11442472.21362607,7728782.161440011,-1784334541988.527,-10125.44315360623,6.783327395054134e+16,0.0,0.0,0.02321567441814656,0.0001871802949133584
120,-48.65488037109375,0.0,300.0,-590.0,167128.100385949,6.657425210802542e-16,-32.36852599646927,300.0,167128.100385949,-3.84594098183483e+16,-3.850601099654798e+16,13371092525.16258,3.85060243676405e+16,75.24370578221792,48.38454361825828,11971137.29593697,7809015.951685769,1817143325639.351,7744.830421577065,2.022172083968192e+19,0.0,0.0,4.071170461496865,0.05582106846630706
121,-48.65488037109375,-8.75,300.0,-590.0,167130.0401963401,0.09085163252718835,-32.36832791997341,300.0,167130.0401963647,-3.845909600489044e+16,-3.850572212802928e+16,13371368746.55148,3.850573549939802e+16,72.34395529768203,47.06835558577114,11965518.59715847,7806140.651152498,1819171985251.233,7761.823906843616,2.02115789605631e+19,0.0,0.0,4.07243002936813,0.05581769319121125
122,-48.65488037109375,-17.5,300.0,-590.0,167130.5068545884,-0.03908001772856154,-32.36836906132344,300.0,167130.506854593,-3.845909330879631e+16,-3.850571854763804e+16,13371374048.71971,3.850573191901209e+16,72.3434573576316,47.0682805677715,11965477.2401126,7806153.131068862,1819374544962.594,7762.394359433281,2.021268521555264e+19,0.0,0.0,4.073235518581985,0.05581944092214648
123,-48.6049779296875,-26.25,300.0,-590.0,141845.0147016165,-0.02235294603270641,-33.12835869712382,300.0,141845.0147016182,-2.706561103604086e+16,-2.711268167789038e+16,11202922722.19533,2.711269288081311e+16,80.56682582205563,54.75288423299872,11435805.47719651,7724688.456722267,-1782947843017.381,-10132.97494568514,6.782272219056466e+16,0.0,0.0,0.02323114164625233,0.0001872316226671409
124,-48.55507548828125,-35.0,300.0,-590.0,124808.2997162007,-0.006635525962676981,-33.78409015482054,300.0,124808.2997162008,-1.708302913295444e+16,-1.713038812880623e+16,10394307668.8102,1.713039852311389e+16,82.92420421687318,61.5914289701596,10334412.21137279,7665083.383008129,-1282718735412.4,-10094.81108082961,106226763607035.5,0.0,0.0,0.01606964916797645,2.931707387859131e-07
125,-48.50517304687499,-43.75000000000001,300.0,-590.0,114368.9125332112,3.841676576176636e-05,-34.37401780765921,300.0,114368.9125332112,-9969279477522568.0,-1.001678413769706e+16,10128791901.44247,1.001679426648897e+16,88.7439208133066,66.80097742560883,10140136.09718032,7630413.023234765,-933380350692.6388,-10017.35167245254,288840957164.5781,0.0,0.0,0.001869459483167183,7.963479775752179e-10
126,-48.45527060546875,-52.5,300.0,-590.0,108389.1545479641,-0.004775104562391267,-34.92554763446046,300.0,108389.1545479642,-5526457018383560.0,-5574017671697054.0,10052594040.86221,5574027724291096.0,93.66453353150939,70.28509341739606,10149969.68879644,7614359.705225765,-720055755581.8087,-9955.801514980956,3519208035.174564,0.0,0.0,0.0001691859460420231,9.637449710199673e-12
127,-48.4053681640625,-61.25,300.0,-590.0,105115.0083709889,-0.1292351081726725,-35.45580311803306,300.0,105115.0083710683,-2958277267747499.0,-3005849959582016.0,10033788550.23842,3005859993370566.0,96.6257762391601,72.40296727367475,10156866.1306981,7609075.37153527,-598068223488.5619,-9906.995644733126,223680452.5327715,0.9996926455995052,0.9989304586107381,3.991030710737725e-05,5.992127378284556e-13
128,-48.35546572265625,-70.0,300.0,-590.0,103381.2130805746,-1.601012916714522,-35.9748746684818,300.0,103381.2130929717,-1536393269201218.0,-1583956002083411.0,10030041661.92787,1583966032125073.0,98.10527877837308,73.45679505119345,10162971.42309268,7607565.338991159,-530790572448.576,-9867.657395786855,50042167.38171139,0.9996926455995052,0.9989304586107381,1.803552818183351e-05,1.299104004989547e-13
129,-48.4053681640625,-70.0,300.0,-590.0,105115.7002041076,-2.848847572784503,-35.45601855920248,300.0,105115.7002427124,-2958287317644630.0,-3005866964957742.0,10033788501.24135,3005876998746242.0,96.24623032402955,72.1299855866665,10154358.55947012,7606964.920650312,-597979443255.8358,-9908.408131136905,223732923.7691575,0.9996926455995052,0.9989304586107381,3.990696818406038e-05,5.996263357141517e-13
130,-48.45527060546875,-61.25,300.0,-590.0,108389.2403806887,-0.1270585930572669,-34.92555674875355,300.0,108389.2403807631,-5526454279593237.0,-5574017511243466.0,10052594033.7843,5574027563837499.0,93.66455270422732,70.28488129206727,10149983.33539513,7614351.978539057,-720016589423.2732,-9956.339256752843,3519583190.914948,0.9996926455995052,0.9989304586107381,0.0001691884730626994,9.638007725563835e-12
131,-48.50517304687499,-52.5,300.0,-590.0,114368.9093068722,-0.004539655705710998,-34.37401688651821,300.0,114368.9093068723,-9969278714719654.0,-1.001678414484834e+16,10128791901.72619,1.001679427364024e+16,88.74390919005157,66.80096965871962,10140136.06776146,7630413.095223279,-933365173259.9701,-10017.51342570684,288845490553.8701,0.0,0.0,0.001869461678802155,7.963482376193578e-10
132,-48.55507548828125,-43.75000000000001,300.0,-590.0,124808.3114121362,6.251318861180136e-05,-33.78409097914374,300.0,124808.3114121362,-1.708302863107532e+16,-1.713038821579793e+16,10394307691.60467,1.713039861010562e+16,82.92423699685054,61.59141881016511,10334417.88509437,7665083.506813478,-1282702779303.487,-10094.93645931666,106229337535951.6,0.0,0.0,0.01606927621391802,2.931746221963584e-07
133,-48.6049779296875,-35.0,300.0,-590.0,141845.1181346831,-0.006307291520168621,-33.12836915141704,300.0,141845.1181346832,-2.70656108062471e+16,-2.711268175277199e+16,11202922864.46132,2.711269295569485e+16,80.56685217000569,54.75284469688117,11435818.43268341,7724689.010807117,-1782936044039.804,-10133.03901385042,6.782536381771306e+16,0.0,0.0,0.02323071117809258,0.000187238501655951
134,-48.65488037109375,-26.25,300.0,-590.0,167130.7876663635,-0.02125723936483071,-32.36839667708094,300.0,167130.7876663649,-3.845909315242359e+16,-3.850571787688002e+16,13371374973.99518,3.8505731248255e+16,72.34331212096424,47.0682090867438,11965473.25757262,7806154.177700143,1819500339451.489,7762.759925863164,2.021340054110494e+19,0.0,0.0,4.073504507494877,0.05582213135210361
135,-48.7047828125,-17.5,300.0,-590.0,200439.1872358356,-0.03696260832754433,-31.46028561456505,300.0,200439.187235839,-4.785590395528941e+16,-4.790199417521126e+16,18549830711.03102,4.790201272504198e+16,57.06150070349601,39.71546755766754,11316092.99716656,7895446.831308697,349790678246592.2,1221747.283028976,1.32761755224767e+21,0.0,0.0,174.2208884287068,3.664770001677936
136,-48.7047828125,-8.75,300.0,-590.0,200438.7262485292,0.09602715163180833,-31.4602467926239,300.0,200438.7262485522,-4.78559116438951e+16,-4.790200273497767e+16,18549820364.55645,4.790202128479804e+16,57.06181366850645,39.71551234823266,11316125.18693675,7895436.840192203,349810936383261.8,1221864.039327462,1.327697838258052e+21,0.0,0.0,174.2084806156428,3.66472716991745
137,-48.75468525390625,-8.75,300.0,-590.0,238822.2285536503,0.1000280148783805,-30.36785156149833,300.0,238822.2285536713,-5.16098045416531e+16,-5.165537083900082e+16,29808807425.13053,5.165540064780824e+16,46.03679928468971,33.62477266070982,10907441.84363441,7977276.080021695,6342438825811615.0,20349938.93116675,2.089802069850672e+22,0.0,0.0,1438.850239852172,57.36823164705208
138,-48.75468525390625,0.0,300.0,-590.0,238820.8984287985,-1.008124389064324e-14,-30.36806272559936,300.0,238820.8984287985,-5.161039864371602e+16,-5.165597609776274e+16,29808195300.54702,5.165600590595804e+16,47.49445026022602,34.50862555049923,10907646.54035416,7977339.096869771,6345307786682495.0,20368915.97161225,2.090437826925357e+22,0.0,0.0,1438.79580036827,57.37001025478283
139,-48.8045876953125,0.0,300.0,-590.0,277422.7952240467,-6.91557026999724e-15,-29.07689884837214,300.0,277422.7952240467,-4.842119996352273e+16,-4.846629470057216e+16,52881814075.24948,4.846634758238622e+16,39.79481752578616,29.73425768727687,10726330.16988139,8042788.68421887,3.961686048408089e+16,131900381.3134744,1.227966951336828e+23,0.0,0.0,5152.296990311641,331.673116273177
140,-48.8045876953125,-8.75,300.0,-590.0,277423.6549114233,0.1027340977755079,-29.07668433922837,300.0,277423.6549114423,-4.84206326868594e+16,-4.846570372917557e+16,52882828979.56611,4.846575661200454e+16,38.86211895815342,29.11660381509184,10727513.58790718,8043602.939519357,3.959449744519698e+16,131688771.8495813,1.227682553768342e+23,0.0,0.0,5152.348212173159,331.6679092568789
141,-48.75468525390625,-17.5,300.0,-590.0,238822.6814335988,-0.03486960862743985,-30.36788810200133,300.0,238822.6814336014,-5.160979558964171e+16,-5.16553610292079e+16,29808826785.51861,5.165539083803467e+16,46.03666000130393,33.62474019232293,10907429.9039239,7977282.426875991,6341660126490785.0,20346676.05295058,2.08953637294791e+22,0.0,0.0,1438.888988363024,57.36876124668221
142,-48.7047828125,-26.25,300.0,-590.0,200439.4675606898,-0.02016346387103449,-31.4603118293721,300.0,200439.4675606909,-4.785590292037946e+16,-4.790199263390077e+16,18549832502.73382,4.790201118373327e+16,57.06138517034584,39.71541687600387,11316085.86793186,7895447.57353421,349796225188628.9,1221739.850505163,1.327637812959834e+21,0.0,0.0,174.2255698619122,3.66487258884146
143,-48.65488037109375,-35.0,300.0,-590.0,167130.8908643534,-0.005980685479138823,-32.36840661551887,300.0,167130.8908643535,-3.845909262673052e+16,-3.850571765381984e+16,13371375277.2737,3.850573102519512e+16,72.34326374050052,47.06818014450668,11965473.02282782,7806154.590260869,1819618599411.921,7763.365265576996,2.021388453237545e+19,0.0,0.0,4.073605610965999,0.05582334430988063
144,-48.6049779296875,-43.75000000000001,300.0,-590.0,141845.1294759618,8.414122086203139e-05,-33.12836991820673,300.0,141845.1294759618,-2.706561025011122e+16,-2.711268178203439e+16,11202922919.78654,2.711269298495731e+16,80.56687471932455,54.75283699911962,11435823.39590565,7724689.107304403,-1782913535752.348,-10133.16306333903,6.782668500087625e+16,0.0,0.0,0.02323043748224979,0.0001872400932339788
145,-48.55507548828125,-52.5,300.0,-590.0,124808.3076705693,-0.004308223864722282,-33.78409007538966,300.0,124808.3076705693,-1.708302787030917e+16,-1.713038822267098e+16,10394307692.3618,1.713039861697868e+16,82.92424637839133,61.59141225195073,10334420.25250554,7665083.56887875,-1282681925821.44,-10095.09951430464,106230960338158.0,0.0,0.0,0.01606907555450346,2.931746171394015e-07
146,-48.50517304687499,-61.25,300.0,-590.0,114368.9942521834,-0.1248671524902886,-34.37402557463863,300.0,114368.9942522516,-9969275917420660.0,-1.001678392373572e+16,10128791878.39197,1.001679405252759e+16,88.74391207168674,66.80074895776082,10140147.81469225,7630403.590671992,-933314388290.6613,-10018.05468860744,288869516398.8892,0.9996926455995052,0.9989304586107381,0.00186949432651179,7.963775038966368e-10
147,-48.45527060546875,-70.0,300.0,-590.0,108389.9508042932,-5.105729879868331,-34.92576880256119,300.0,108389.9509245464,-5526469666174150.0,-5574050054551007.0,10052593876.48716,5574060107144883.0,93.01898082887882,69.81920512239485,10146458.1055334,7611324.816901804,-719754866232.7905,-9959.879211767582,3519945013.842406,0.9996926455995052,0.9989304586107381,0.0001691767760248483,9.644659619261899e-12
148,-48.50517304687499,-70.0,300.0,-590.0,114369.740270015,-9.012800385856185,-34.37423420221921,300.0,114369.7406251376,-9969305476273164.0,-1.00168432284148e+16,10128791396.88677,1.001685335720619e+16,87.70078842879407,66.06296705138968,10135554.72710546,7626406.2738548,-932727100001.5994,-10024.25938942218,288816063569.0474,0.9996926455995052,0.9989304586107381,0.001869484278376625,7.967975475829664e-10
149,-48.55507548828125,-61.25,300.0,-590.0,124808.3916906786,-0.122637313206713,-33.78409834192038,300.0,124808.3916907389,-1.708302507747724e+16,-1.713038799912383e+16,10394307626.26825,1.713039839343146e+16,82.9242595247447,61.59122846662205,10334434.78087646,7665075.539854218,-1282612130017.952,-10095.64531702557,106238372361392.7,0.9996926455995052,0.9989304586107381,0.0160687327711961,2.931817799044806e-07
150,-48.6049779296875,-52.5,300.0,-590.0,141845.1252164297,-0.004080910587782006,-33.12836903441512,300.0,141845.1252164297,-2.706560948891308e+16,-2.71126817838257e+16,11202922921.52091,2.711269298674862e+16,80.56690643050753,54.75283183638193,11435828.22514026,7724689.157071866,-1782884247034.438,-10133.32502261601,6.782771222465186e+16,0.0,0.0,0.02323012909001878,0.0001872400674475748
151,-48.65488037109375,-43.75000000000001,300.0,-590.0,167130.901784245,0.000103114985190546,-32.36840732665555,300.0,167130.901784245,-3.845909195837994e+16,-3.850571756543921e+16,13371375395.13512,3.85057309368146e+16,72.34325843610168,47.06817467783178,11965473.54326642,7806154.659849263,1819716447416.308,7763.975850177579,2.021420691399778e+19,0.0,0.0,4.073631526135611,0.0558236216178674
152,-48.7047828125,-35.0,300.0,-590.0,200439.5702971913,-0.005656559194191113,-31.46032125370455,300.0,200439.5702971914,-4.785590211106845e+16,-4.790199212454226e+16,18549833089.27345,4.790201067437535e+16,57.06134188401782,39.71539637137845,11316083.46670349,7895447.865248436,349801592341887.4,1221774.506442158,1.32765760407433e+21,0.0,0.0,174.2274179851846,3.664918821589172
153,-48.75468525390625,-26.25,300.0,-590.0,238822.9608548002,-0.01907359998332196,-30.36791291997987,300.0,238822.960854801,-5.160979435362834e+16,-5.165535929399731e+16,29808830111.33513,5.165538910282743e+16,46.03659695752005,33.62470397708351,10907427.47865289,7977282.945667103,6341694666154434.0,20346342.00637667,2.089546231035645e+22,0.0,0.0,1438.907851491998,57.36975245599182
154,-48.8045876953125,-17.5,300.0,-590.0,277424.1003908392,-0.0328010109561058,-29.07671864120939,300.0,277424.1003908411,-4.842062685241728e+16,-4.846569705686394e+16,52882865699.22526,4.846574993972963e+16,38.86205724549844,29.11657752361145,10727511.55597633,8043606.265179481,3.958872647293574e+16,131664606.8977693,1.227498694061475e+23,0.0,0.0,5152.405130227547,331.6709504906697
155,-48.85449013671874,-8.75,300.0,-590.0,311577.9745375209,0.1042999002372675,-27.59902802472731,300.0,311577.9745375383,-4.008572133059839e+16,-4.01302128852142e+16,99230924900.5778,4.01303121161391e+16,34.28501395904259,26.03398447680857,10653456.75004269,8093722.718013381,1.250778789620075e+17,479903374.9709796,3.877064331323893e+23,0.0,0.0,11267.599055541,1015.300995178164
156,-48.85449013671874,0.0,300.0,-590.0,311577.5671241026,-2.035106954032023e-12,-27.5992437161296,300.0,311577.5671241026,-4.008615683867002e+16,-4.013067885995454e+16,99228975624.37003,4.013077808893015e+16,34.87174538454765,26.43945498781209,10651653.35274258,8092460.885093231,1.251493506342962e+17,480829619.3334399,3.877750592725255e+23,0.0,0.0,11267.61208262421,1015.309245250748
157,-48.904392578125,0.0,300.0,-590.0,338584.5698692081,-2.365926640680515e-12,-25.96719923411472,300.0,338584.5698692081,-2.989867055975019e+16,-2.994233555314035e+16,193256951086.6591,2.994252881009144e+16,31.779276096552,24.29157664698024,10621690.26800856,8129078.868973336,2.534738524966408e+17,1214183499.923453,8.230342601664785e+23,0.0,0.0,18125.88392220952,2048.714060016055
