vertex_id,x_um,depth_um,temperature_K,bias_V,Ex_V_per_cm,Ey_or_Ez_V_per_cm,potential_V,lattice_temperature_K,electric_field_mag_V_per_cm,space_charge_cm-3,net_doping_cm-3,donor_cm-3,acceptor_cm-3,eMobility_cm2_per_Vs,hMobility_cm2_per_Vs,eVelocity_cm_per_s,hVelocity_cm_per_s,srh_recombination_cm-3_s-1,auger_recombination_cm-3_s-1,avalanche_generation_cm-3_s-1,eIonIntegral,hIonIntegral,eAlphaAvalanche_cm-1,hAlphaAvalanche_cm-1
103,-48.45527060546875,-35.0,253.0,-470.0,100384.6447639689,0.0005860791445056571,-33.98374243233624,253.0,100384.6447639689,-5574017600262663.0,-5574017602190481.0,10052594038.29195,5574027654784520.0,115.8601597739464,84.01645622948209,11627336.35759412,8429055.578949397,-14660724513053.71,-4.309062044310207e-08,1222721.927015176,0.0,0.0,2.788481151411949e-05,2.52143005745684e-13
104,-48.45527060546875,-43.75000000000001,253.0,-470.0,100384.6439831641,-0.0002824988498760947,-33.98374228003445,253.0,100384.6439831641,-5574017664422510.0,-5574017666350158.0,10052594040.7729,5574027718944200.0,115.8601603980974,84.01645667321107,11627336.35207963,8429055.573678453,-14660736579816.46,-4.308680758323196e-08,1222722.111428133,0.0,0.0,2.788479210341524e-05,2.521426260922023e-13
105,-48.4053681640625,-43.75000000000001,253.0,-470.0,97073.70055715377,-0.0002949092283390737,-34.47395216862639,253.0,97073.70055715377,-3005850054897010.0,-3005850056825392.0,10033788552.02433,3005860090613944.0,119.8555448963706,86.77881765594255,11634706.03390639,8421900.402905518,-12205459403862.51,-4.284030096489407e-08,212052.1314105549,0.0,0.0,4.846163111695898e-06,8.51774159937862e-15
106,-48.4053681640625,-52.5,253.0,-470.0,97073.70569276287,-0.003157201135888725,-34.47395282920569,253.0,97073.70569276292,-3005850058339356.0,-3005850060267604.0,10033788552.04629,3005860094056156.0,119.8555350410478,86.77881074815497,11634706.09114652,8421900.46413312,-12205467346788.52,-4.283729963900573e-08,212052.8578011304,0.0,0.0,4.846176209168842e-06,8.517775652367391e-15
107,-48.35546572265625,-52.5,253.0,-470.0,95302.51752730634,-0.003258509054749458,-34.95258589700801,253.0,95302.5175273064,-1583947470187565.0,-1583947472115742.0,10030041677.98583,1583957502157420.0,122.1674605433248,88.36510937640656,11643558.21977902,8420412.319954775,-10846662555030.14,-4.264493595069402e-08,79636.85063950391,0.0,0.0,1.823052258711561e-06,1.256703252542401e-15
108,-48.35546572265625,-61.25,253.0,-470.0,95302.54786630845,-0.05876871928764488,-34.95259086345253,253.0,95302.54786632657,-1583947411203022.0,-1583947413131150.0,10030041677.62867,1583957443172828.0,122.167604868047,88.36506188199904,11643567.6377278,8420408.371155765,-10846665003284.75,-4.264387761440472e-08,79637.02820286898,0.0,0.0,1.823004948362447e-06,1.256746417731734e-15
109,-48.30556328125,-61.25,253.0,-470.0,94375.61891518693,-0.05833388649193192,-35.42512360507548,253.0,94375.61891520496,-818063612554460.2,-818063614482249.2,10029630360.86823,818073644112610.1,123.4504311658591,89.2380573088742,11651476.20781983,8421277.803548764,-10112335550576.95,-4.249258353017796e-08,47585.46233710786,0.0,0.0,1.09081860402926e-06,4.655822623899741e-16
110,-48.30556328125,-70.0,253.0,-470.0,94375.44010858765,-0.8318672780326781,-35.42522099940717,253.0,94375.44011225385,-818067868446586.4,-818067870374069.4,10029630355.27816,818077900004424.6,123.2894989449741,89.13005555775287,11650005.85441226,8420417.59694419,-10112354455344.58,-4.248593154699233e-08,47569.22135215269,0.0,0.0,1.090565893141759e-06,4.656238408781941e-16
111,-48.25566083984375,-70.0,253.0,-470.0,93899.61337307998,-0.4759775816592243,-35.89460210008701,253.0,93899.61337428635,-414971603311901.0,-414971605238904.9,10029768004.19973,414981635006909.1,124.0560830417378,89.64720930979163,11656716.76970124,8422263.87853159,-9722687703661.252,-4.236369258935104e-08,36563.67173437603,0.0,0.0,8.39254777292828e-07,2.83158273648836e-16
112,-48.25566083984375,-61.25,253.0,-470.0,93899.79479110907,-0.05789536065583283,-35.89450562208513,253.0,93899.79479112694,-414969512084186.6,-414969514011610.3,10029768006.49012,414979543779616.8,124.1430589951379,89.70476227439028,11657674.30643798,8422810.074957814,-9722666043058.553,-4.237284353699492e-08,36572.81803530578,0.0,0.0,8.394076231848962e-07,2.831524409627772e-16
113,-48.30556328125,-52.5,253.0,-470.0,94375.58911715982,-0.003358208942474259,-35.42511848855896,253.0,94375.58911715988,-818063645899600.8,-818063647827437.9,10029630360.89746,818073677457798.6,123.4503240773925,89.23808604621567,11651469.53399787,8421280.443067623,-10112333243484.18,-4.249363837608745e-08,47585.51472211895,0.0,0.0,1.09084430444932e-06,4.655687400936636e-16
114,-48.35546572265625,-43.75000000000001,253.0,-470.0,95302.512415889,-0.0003071392563298031,-34.9525852108623,253.0,95302.512415889,-1583947468119698.0,-1583947470048010.0,10030041677.98338,1583957500089689.0,122.1674705804464,88.36511639900183,11643558.1630754,8420412.258516304,-10846655482008.33,-4.264792381526241e-08,79636.53516809325,0.0,0.0,1.823046342875468e-06,1.256696741932643e-15
115,-48.4053681640625,-35.0,253.0,-470.0,97073.70137878532,0.0006056908595860518,-34.47395232494907,253.0,97073.70137878532,-3005850014229753.0,-3005850016158307.0,10033788551.39106,3005860049946858.0,119.855544129873,86.77881711522187,11634706.03988986,8421900.408896126,-12205449336265.46,-4.284409202045028e-08,212052.0956861334,0.0,0.0,4.846166364923451e-06,8.517754942151381e-15
116,-48.45527060546875,-26.25,253.0,-470.0,100384.650811441,0.002199523373568086,-33.98374331601926,253.0,100384.6508114411,-5574017437723774.0,-5574017439651808.0,10052594031.92178,5574027492245840.0,115.8601517717158,84.01645059380388,11627336.41142209,8429055.63454751,-14660709292577.48,-4.309540501091682e-08,1222725.267745094,0.0,0.0,2.788491502326269e-05,2.52144815338671e-13
117,-48.50517304687499,-17.5,253.0,-470.0,106401.1110678476,0.01110093808247215,-33.47206830061727,253.0,106401.1110678482,-1.001678315365803e+16,-1.001678315558379e+16,10128791809.00535,1.00167932843756e+16,109.389744102808,79.50743529630346,11626783.27030713,8447392.168487312,-18925801910205.27,-4.342031230882358e-08,19751656.5513392,0.0,0.0,0.0004492744165450961,4.758845571211098e-11
118,-48.55507548828125,-8.75,253.0,-470.0,116877.2122306555,0.1981819416999283,-32.92182747487478,253.0,116877.2122308235,-1.713038337414437e+16,-1.713038337606451e+16,10394306423.87494,1.713039377037093e+16,99.88907018471363,72.82938691189594,11641720.38025552,8484035.085759379,-25815606498545.57,-4.384180984255191e-08,797880742.659844,0.0,0.0,0.01808209095447812,4.446842790249645e-08
119,-48.6049779296875,0.0,253.0,-470.0,133949.6565367545,-6.733727455667171e-12,-32.30592564283712,253.0,133949.6565367545,-2.711280160582224e+16,-2.711280160773034e+16,11202767707.7472,2.711281281049804e+16,89.94262667594725,65.77455848396029,11687484.35215975,8547699.905718278,-35635015480113.66,-4.435050773676265e-08,43423291357.12218,0.996934001112886,0.9793090846119079,0.9570950746803354,6.463012667252305e-05
120,-48.65488037109375,0.0,253.0,-470.0,159271.6460606333,-4.682031284936799e-12,-31.58527138311607,253.0,159271.6460606333,-3.850601099465564e+16,-3.850601099654798e+16,13371092525.16258,3.85060243676405e+16,76.60431673013302,56.22560976303967,11751595.41123874,8625397.403550306,-47110059777557.5,-4.49874805843235e-08,1869246262514.64,0.996934001112886,0.9793090846119079,29.80802360750517,0.03333405883593857
121,-48.65488037109375,-8.75,253.0,-470.0,159272.403340713,0.2006329011505327,-31.58493637416077,253.0,159272.4033408394,-3.850572212613619e+16,-3.850572212802928e+16,13371368746.55148,3.850573549939802e+16,74.35332673538059,54.60455166309315,11746565.30584262,8622602.968678212,-47109598936474.78,-4.500547135602678e-08,1868918458643.926,0.0,0.0,29.81252767400298,0.03332951196569686
122,-48.65488037109375,-17.5,253.0,-470.0,159272.3054881105,0.01011281853300076,-31.58492111561799,253.0,159272.3054881108,-3.850571854574521e+16,-3.850571854763804e+16,13371374048.71971,3.850573191901209e+16,74.35321790426954,54.60462620022471,11746549.50638086,8622611.556265574,-47109650408535.87,-4.499949741648185e-08,1869111853378.234,0.0,0.0,29.81378109127476,0.03332759801918481
123,-48.6049779296875,-26.25,253.0,-470.0,133950.3560667983,0.001980561369328514,-32.30557490636679,253.0,133950.3560667983,-2.711268167598167e+16,-2.711268167789038e+16,11202922722.19533,2.711269288081311e+16,87.6923242136873,64.17399817457316,11680853.7649218,8543790.8604499,-35634791999419.8,-4.436504241584995e-08,43436039430.58968,0.0,0.0,0.9573973167780342,6.462249894459475e-05
124,-48.55507548828125,-35.0,253.0,-470.0,116877.091729069,0.0005485034513286177,-32.92180764943145,253.0,116877.091729069,-1.713038812688683e+16,-1.713038812880623e+16,10394307668.8102,1.713039852311389e+16,99.88899140819156,72.82937820814729,11641712.20858313,8484033.619659748,-25815700873335.24,-4.382510151827435e-08,798159733.8825672,0.0,0.0,0.0180829965923631,4.446996675934357e-08
125,-48.50517304687499,-43.75000000000001,253.0,-470.0,106401.0843732708,-0.0002698547741053478,-33.47206440573544,253.0,106401.0843732708,-1.001678413577195e+16,-1.001678413769706e+16,10128791901.44247,1.001679426648897e+16,109.3897796021381,79.5074604617788,11626783.01894504,8447391.918565234,-18925861556767.78,-4.340568215417546e-08,19751389.01290252,0.0,0.0,0.0004492671443552579,4.758699763513937e-11
126,-48.45527060546875,-52.5,253.0,-470.0,100384.6491435886,-0.003054339357458984,-33.98374291492554,253.0,100384.6491435887,-5574017669769541.0,-5574017671697054.0,10052594040.86221,5574027724291096.0,115.8601509618182,84.01645003977472,11627336.40911854,8429055.633576654,-14660746089376.52,-4.308378900894047e-08,1222725.489364986,0.0,0.0,2.788484878314605e-05,2.521433879228701e-13
127,-48.4053681640625,-61.25,253.0,-470.0,97073.7365544324,-0.05919233391142014,-34.47395764290872,253.0,97073.73655445044,-3005849957653818.0,-3005849959582016.0,10033788550.23842,3005859993370566.0,119.85571957345,86.7787387426394,11634718.62641922,8421894.775904248,-12205470062235.38,-4.283623680945647e-08,212054.5972900163,0.0,0.0,4.84607392424078e-06,8.518043793498409e-15
128,-48.35546572265625,-70.0,253.0,-470.0,95302.37598110485,-1.507107059252012,-34.95268916705976,253.0,95302.3759930215,-1583956000155416.0,-1583956002083411.0,10030041661.92787,1583966032125073.0,121.8752473282195,88.16662969839605,11641359.01326981,8419083.75238284,-10846680070006.57,-4.264102284762654e-08,79600.36114955833,0.0,0.0,1.822485924170196e-06,1.2569725420587e-15
129,-48.4053681640625,-70.0,253.0,-470.0,97073.5797855118,-2.759802030411896,-34.47405683214234,253.0,97073.5798247424,-3005866963029425.0,-3005866964957742.0,10033788501.24135,3005876998746242.0,119.3400486209094,86.4254043064441,11631491.44459844,8419913.24640887,-12205479220807.13,-4.283897263141403e-08,211929.4230186179,0.0,0.0,4.844559826525106e-06,8.520386953266431e-15
130,-48.45527060546875,-61.25,253.0,-470.0,100384.6804962422,-0.05958994102442724,-33.98374757334033,253.0,100384.6804962599,-5574017509316001.0,-5574017511243466.0,10052594033.7843,5574027563837499.0,115.8603586325793,84.01635101375088,11627351.14722965,8429047.955984198,-14660749300608.88,-4.308272036995453e-08,1222742.750432678,0.0,0.0,2.788461080354863e-05,2.521492040983643e-13
131,-48.50517304687499,-52.5,253.0,-470.0,106401.0895592828,-0.00295001603043636,-33.47206501481248,253.0,106401.0895592828,-1.001678414292336e+16,-1.001678414484834e+16,10128791901.72619,1.001679427364024e+16,109.3897709320727,79.50745433934483,11626783.07426136,8447391.97522971,-18925873764669.1,-4.340264126882423e-08,19751431.76288996,0.0,0.0,0.0004492677876441954,4.758710788081247e-11
132,-48.55507548828125,-43.75000000000001,253.0,-470.0,116877.0910747627,-0.0002569445415740756,-32.92180750433512,253.0,116877.0910747627,-1.71303882138787e+16,-1.713038821579793e+16,10394307691.60467,1.713039861010562e+16,99.88899166163215,72.82937839495484,11641712.20532568,8484033.616996458,-25815721786669.19,-4.382122368847643e-08,798160002.8652484,0.0,0.0,0.01808298880167064,4.446993009317268e-08
133,-48.6049779296875,-35.0,253.0,-470.0,133950.3504268062,0.0005305600486406096,-32.30557410991695,253.0,133950.3504268062,-2.711268175086349e+16,-2.711268175277199e+16,11202922864.46132,2.711269295569485e+16,87.69232834153341,64.17400114356894,11680853.73208262,8543790.829186289,-35634827634725.5,-4.436011683829711e-08,43435897027.51732,0.0,0.0,0.9573960174741145,6.46223378104949e-05
134,-48.65488037109375,-26.25,253.0,-470.0,159272.2859015474,0.001908809454084763,-31.58491851515684,253.0,159272.2859015474,-3.850571787498746e+16,-3.850571787688002e+16,13371374973.99518,3.8505731248255e+16,74.35323001648383,54.60463530659658,11746549.33134812,8622611.465642484,-47109706820230.16,-4.499331069904325e-08,1869030977613.454,0.0,0.0,29.81368358989965,0.03332738611892459
135,-48.7047828125,-17.5,253.0,-470.0,192616.7646322902,0.009761126262894396,-30.71596222465326,253.0,192616.7646322904,-4.790199417333729e+16,-4.790199417521126e+16,18549830711.03102,4.790201272504198e+16,61.9982015768959,45.61364254793006,11838984.61301969,8707226.391516393,-56846976823411.76,-4.551200120808097e-08,63762062805120.53,0.0,0.0,364.9907029525656,2.907746973752249
136,-48.7047828125,-8.75,253.0,-470.0,192616.8691818582,0.2008623468713537,-30.71597698298235,253.0,192616.8691819629,-4.790200273310345e+16,-4.790200273497767e+16,18549820364.55645,4.790202128479804e+16,61.99825586838595,45.61357766452998,11838997.9195332,8707219.144798476,-56846920626232.08,-4.551804501368984e-08,63770832409850.55,0.0,0.0,364.9840512774517,2.907868154839885
137,-48.75468525390625,-8.75,253.0,-470.0,231035.742273033,0.199919072441883,-29.66252596851621,253.0,231035.7422731195,-5.165537083714491e+16,-5.165537083900082e+16,29808807425.13053,5.165540064780824e+16,52.15278863891488,38.29340171323552,11965678.21835727,8783937.847599255,-60821989456584.83,-4.551789842068941e-08,933184322209826.5,0.0,0.0,1926.272707769916,51.53406973610501
138,-48.75468525390625,0.0,253.0,-470.0,231035.58003759,-4.695943944968887e-12,-29.66286239607899,253.0,231035.58003759,-5.165597609590632e+16,-5.165597609776274e+16,29808195300.54702,5.165600590595804e+16,53.54662571143299,39.34578023283293,11965888.46259756,8784006.083445571,-60822490565398.58,-4.553057244763473e-08,933480770804077.4,0.996934001112886,0.9793090846119079,1926.227911743304,51.53748548329355
139,-48.8045876953125,0.0,253.0,-470.0,269672.4653735289,-5.447254759881579e-12,-28.41046138829073,253.0,269672.4653735289,-4.84662946987328e+16,-4.846629470057216e+16,52881814075.24948,4.846634758238622e+16,46.03214122650332,33.67793111034487,12095487.18691756,8845025.20964232,-57448931097522.81,-4.488302785844245e-08,5505866292908207.0,0.996934001112886,0.9793090846119079,5748.20473619952,314.0352300721082
140,-48.8045876953125,-8.75,253.0,-470.0,269672.1457638015,0.1976484989792605,-28.41012746470199,253.0,269672.1457638739,-4.846570372733718e+16,-4.846570372917557e+16,52882828979.56611,4.846575661200454e+16,45.06582186282357,32.9507777474898,12096997.58132315,8845811.686504785,-57448565396946.97,-4.485930358451429e-08,5504405773620579.0,0.0,0.0,5748.202890426403,314.0215009202913
141,-48.75468525390625,-17.5,253.0,-470.0,231035.62861125,0.009380911381061176,-29.66251175343878,253.0,231035.6286112502,-5.165536102735223e+16,-5.16553610292079e+16,29808826785.51861,5.165539083803467e+16,52.15275083896376,38.29345075544739,11965662.28746336,8783942.34624825,-60822047804421.36,-4.551185244307053e-08,932970010614422.2,0.0,0.0,1926.291940572528,51.53273898017214
142,-48.7047828125,-26.25,253.0,-470.0,192616.7441225671,0.001834364915452615,-30.71595972339944,253.0,192616.7441225671,-4.790199263202706e+16,-4.790199263390077e+16,18549832502.73382,4.790201118373327e+16,61.99820249768008,45.61364930876007,11838982.87973976,8707226.326439928,-56847042710776.8,-4.550574385438918e-08,63755424833928.49,0.0,0.0,364.9909389380205,2.907735648409932
143,-48.65488037109375,-35.0,253.0,-470.0,159272.2801963921,0.0005126124116288491,-31.58491774672772,253.0,159272.2801963921,-3.850571765192748e+16,-3.850571765381984e+16,13371375277.2737,3.850573102519512e+16,74.35323262473611,54.60463747494231,11746549.24140225,8622611.443243902,-47109752694849.32,-4.498831533218113e-08,1868966638859.046,0.0,0.0,29.81366454882842,0.03332733670386109
144,-48.6049779296875,-43.75000000000001,253.0,-470.0,133950.3498176661,-0.0002438203421914269,-32.30557396791748,253.0,133950.3498176661,-2.711268178012606e+16,-2.711268178203439e+16,11202922919.78654,2.711269298495731e+16,87.69232847136529,64.1740012396666,11680853.7307016,8543790.827850524,-35634856002121.73,-4.435619167709391e-08,43435821904.77903,0.0,0.0,0.9573957571540518,6.462230475852617e-05
145,-48.55507548828125,-52.5,253.0,-470.0,116877.0962862763,-0.00284434417442827,-32.92180808746862,253.0,116877.0962862764,-1.713038822075189e+16,-1.713038822267098e+16,10394307692.3618,1.713039861697868e+16,99.88898416942276,72.82937307004418,11641712.25639286,8484033.66772989,-25815738282740.75,-4.381815372987197e-08,798161309.393046,0.0,0.0,0.01808300629126527,4.447000362305475e-08
146,-48.50517304687499,-61.25,253.0,-470.0,106401.1213634287,-0.05993377628005082,-33.47206951558619,253.0,106401.1213634456,-1.001678392181079e+16,-1.001678392373572e+16,10128791878.39197,1.001679405252759e+16,109.3899434331513,79.50733862461367,11626796.10318591,8447382.926605385,-18925877869856.76,-4.340156506711308e-08,19751730.80757039,0.0,0.0,0.0004492687778121665,4.758788543903382e-11
147,-48.45527060546875,-70.0,253.0,-470.0,100384.5538243684,-5.02146923569291,-33.98384759222724,253.0,100384.5539499612,-5574050052623076.0,-5574050054551007.0,10052593876.48716,5574060107144883.0,114.9924796736473,83.41646729046461,11622831.48414964,8426215.559205508,-14660747518742.64,-4.309325881736247e-08,1221922.78078346,0.0,0.0,2.787747983675474e-05,2.522304130059202e-13
148,-48.50517304687499,-70.0,253.0,-470.0,106401.050506735,-8.933176626341908,-33.47217024839588,253.0,106401.050881739,-1.001684322648897e+16,-1.00168432284148e+16,10128791396.88677,1.001685335720619e+16,108.0349673784522,78.5624336803539,11620909.98565217,8443653.10949966,-18925854171476.32,-4.342180641827847e-08,19739189.99974206,0.0,0.0,0.0004492282123376035,4.759945525215942e-11
149,-48.55507548828125,-61.25,253.0,-470.0,116877.1285235418,-0.06017493315394964,-32.92181242844942,253.0,116877.1285235573,-1.713038799720478e+16,-1.713038799912383e+16,10394307626.26825,1.713039839343146e+16,99.88903536816736,72.8292778602254,11641716.8039856,8484026.039263315,-25815743898717.22,-4.381706762474403e-08,798171257.1192342,0.0,0.0,0.01808310072536503,4.44705093819127e-08
150,-48.6049779296875,-52.5,253.0,-470.0,133950.3550519244,-0.002737370947457371,-32.30557452498243,253.0,133950.3550519244,-2.711268178191751e+16,-2.71126817838257e+16,11202922921.52091,2.711269298674862e+16,87.69232248456237,64.1739969475307,11680853.77493797,8543790.869894728,-35634878438210.9,-4.435308429333033e-08,43435801419.11539,0.0,0.0,0.9573963418513239,6.462237234447477e-05
151,-48.65488037109375,-43.75000000000001,253.0,-470.0,159272.2795647155,-0.0002306709762357091,-31.58491760771096,253.0,159272.2795647155,-3.850571756354702e+16,-3.850571756543921e+16,13371375395.13512,3.85057309368146e+16,74.35323240111332,54.60463753966754,11746549.18773373,8622611.442658706,-47109789343103.29,-4.498433460199479e-08,1868916382215.34,0.0,0.0,29.81366392201381,0.03332732638169018
152,-48.7047828125,-35.0,253.0,-470.0,192616.7381270761,0.0004938096531993429,-30.71595898388925,253.0,192616.7381270761,-4.790199212266876e+16,-4.790199212454226e+16,18549833089.27345,4.790201067437535e+16,61.99819872588728,45.61365090624454,11838981.63098087,8707226.31056682,-56847096682849.53,-4.550069158420103e-08,63749838906461.49,0.0,0.0,364.9915062495957,2.907733031334239
153,-48.75468525390625,-26.25,253.0,-470.0,231035.6067698574,0.001755274338874096,-29.6625093576699,253.0,231035.6067698574,-5.16553592921419e+16,-5.165535929399731e+16,29808830111.33513,5.165538910282743e+16,52.15272954793955,38.29345593412842,11965655.6586601,8783942.29756988,-60822117177569.14,-4.550559512062638e-08,932852952931383.4,0.0,0.0,1926.301710488795,51.53260963869193
154,-48.8045876953125,-17.5,253.0,-470.0,269672.023720374,0.008972271244065478,-28.4101138407538,253.0,269672.0237203742,-4.84656970550258e+16,-4.846569705686394e+16,52882865699.22526,4.846574993972963e+16,45.06580145611687,32.95081496211218,12096982.00807169,8845813.78313637,-57448623114010.64,-4.485333748902375e-08,5503009922613761.0,0.0,0.0,5748.2204678393,314.0164881403418
155,-48.85449013671874,-8.75,253.0,-470.0,303861.0277632432,0.1941824023756252,-26.97106627799536,253.0,303861.0277633053,-4.013021288339722e+16,-4.01302128852142e+16,99230924900.5778,4.01303121161391e+16,40.17956836793901,29.33378184698585,12176489.47881608,8892446.001966769,-48787378919053.64,-4.389377036295214e-08,1.752029991433215e+16,0.0,0.0,11734.20560075626,985.527139781488
156,-48.85449013671874,0.0,253.0,-470.0,303861.8186038429,-4.705033368369225e-12,-26.97139545366037,253.0,303861.8186038429,-4.013067885813634e+16,-4.013067885995454e+16,99228975624.37003,4.013077808893015e+16,40.83340751764712,29.80781137190291,12174098.04608381,8891242.963040443,-48787581286534.95,-4.39230211431044e-08,1.752414785418212e+16,0.996934001112886,0.9793090846119079,11734.34557713125,985.5580951481433
